time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,DF_wind_gusts_10m_max,DF_wind_speed_10m_max,DF_daylight_duration,DF_sunshine_duration,DF_cloud_cover_max,DF_cloud_cover_min,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,CF_cloud_cover_high,CF_cloud_cover,CF_wind_speed_10m,CF_wind_gusts_10m,CF_cloud_cover_mid,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,STF_cloud_cover_high,STF_cloud_cover,STF_wind_speed_10m,STF_wind_gusts_10m,STF_cloud_cover_mid,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-30 14:01:57.906644,120,140222.093356,14.0325,3,18,82,1,-3.0,1.7999999999999972,7.8999999999999915,-18.299999999999997,-12.200000000000003,7.799999999999997,13.899999999999991,-12.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-6.099999999999994,7.8999999999999915,-3.700000000000003,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-4.799999999999997,6.599999999999994,-1.2999999999999972,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,17.27247769389156,-18,3,,,1.0,18.0,3.0,0,3,,,1.0,18.0,3.0,0,3,,,1.0,18.0,3.0,0,3,,,1.0,18.0,3.0,0,3,,,1.0,18.0,3.0,0
2025-04-30 14:15:27.605125,120,139412.394875,14.2575,5,17,83,1,-3.0,1.7999999999999972,7.8999999999999915,-18.299999999999997,-12.200000000000003,7.799999999999997,13.899999999999991,-12.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-6.099999999999994,7.8999999999999915,-3.700000000000003,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-4.799999999999997,6.599999999999994,-1.2999999999999972,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,18.27603487334386,-17,15,0.0,3.5355339059327378,1.0,17.0,7.5,0,15,0.0,3.5355339059327378,1.0,17.0,7.5,0,18,0.5773502691896258,3.605551275463989,1.0,17.333333333333332,6.0,1,18,0.5773502691896258,3.605551275463989,1.0,17.333333333333332,6.0,1,18,0.5773502691896258,3.605551275463989,1.0,17.333333333333332,6.0,1
2025-04-30 14:15:27.605125,120,139412.394875,14.2575,10,17,83,1,-3.0,1.7999999999999972,7.8999999999999915,-18.299999999999997,-12.200000000000003,7.799999999999997,13.899999999999991,-12.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-6.099999999999994,7.8999999999999915,-3.700000000000003,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-4.799999999999997,6.599999999999994,-1.2999999999999972,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,18.282310122235955,-17,15,0.0,3.5355339059327378,1.0,17.0,7.5,0,15,0.0,3.5355339059327378,1.0,17.0,7.5,0,18,0.5773502691896258,3.605551275463989,1.0,17.333333333333332,6.0,1,18,0.5773502691896258,3.605551275463989,1.0,17.333333333333332,6.0,1,18,0.5773502691896258,3.605551275463989,1.0,17.333333333333332,6.0,1
2025-04-30 14:15:27.763561,120,139412.236439,14.2575,10,35,65,0,-1.0,-0.20000000000000284,7.8999999999999915,-20.299999999999997,-12.200000000000003,5.799999999999997,13.899999999999991,-14.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-8.099999999999994,7.8999999999999915,-5.700000000000003,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-6.799999999999997,6.599999999999994,-3.299999999999997,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,22.61147421931736,35,25,,,0.0,35.0,10.0,0,25,,,0.0,35.0,10.0,0,28,,,0.0,35.0,10.0,0,28,,,0.0,35.0,10.0,0,28,,,0.0,35.0,10.0,0
2025-04-30 14:15:27.843575,120,139412.156425,14.2575,40,19,81,0,1.0,-2.200000000000003,7.8999999999999915,-22.299999999999997,-12.200000000000003,3.799999999999997,13.899999999999991,-16.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-10.099999999999994,7.8999999999999915,-7.700000000000003,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-8.799999999999997,6.599999999999994,-5.299999999999997,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,-10.678857573758137,19,68,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12,68,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12,71,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12,71,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12,71,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12
2025-04-30 14:15:27.843575,120,139412.156425,14.2575,3,31,69,0,1.0,-2.200000000000003,7.8999999999999915,-22.299999999999997,-12.200000000000003,3.799999999999997,13.899999999999991,-16.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-10.099999999999994,7.8999999999999915,-7.700000000000003,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-8.799999999999997,6.599999999999994,-5.299999999999997,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,-22.719273346579627,31,68,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12,68,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12,71,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12,71,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12,71,8.48528137423857,26.16295090390226,0.0,25.0,21.5,-12
2025-04-30 14:15:27.913233,120,139412.086767,14.2575,24,20,80,1,-5.0,3.799999999999997,7.8999999999999915,-16.299999999999997,-12.200000000000003,9.799999999999997,13.899999999999991,-10.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-4.099999999999994,7.8999999999999915,-1.7000000000000028,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-2.799999999999997,6.599999999999994,0.7000000000000028,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,-5.564855117522697,-20,101,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10,101,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10,104,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10,104,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10,104,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10
2025-04-30 14:15:27.913233,120,139412.086767,14.2575,9,10,90,1,-5.0,3.799999999999997,7.8999999999999915,-16.299999999999997,-12.200000000000003,9.799999999999997,13.899999999999991,-10.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-4.099999999999994,7.8999999999999915,-1.7000000000000028,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-2.799999999999997,6.599999999999994,0.7000000000000028,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,4.4184857178495704,-10,101,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10,101,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10,104,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10,104,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10,104,7.0710678118654755,10.606601717798213,1.0,15.0,16.5,10
2025-04-30 14:15:30.345612,120,139409.654388,14.258333333333333,40,11,89,1,1.0,-2.200000000000003,7.8999999999999915,-22.299999999999997,-12.200000000000003,3.799999999999997,13.899999999999991,-16.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-10.099999999999994,7.8999999999999915,-7.700000000000003,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-8.799999999999997,6.599999999999994,-5.299999999999997,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,-2.7257240204429305,-11,141,10.066445913694333,21.361959960016154,0.3333333333333333,20.333333333333332,27.666666666666668,8,141,10.066445913694333,21.361959960016154,0.3333333333333333,20.333333333333332,27.666666666666668,8,144,10.066445913694333,21.361959960016154,0.3333333333333333,20.333333333333332,27.666666666666668,8,144,10.066445913694333,21.361959960016154,0.3333333333333333,20.333333333333332,27.666666666666668,8,144,10.066445913694333,21.361959960016154,0.3333333333333333,20.333333333333332,27.666666666666668,8
2025-04-30 14:20:25.459951,120,139114.540049,14.340277777777779,35,53,47,0,-5.0,3.799999999999997,7.8999999999999915,-16.299999999999997,-12.200000000000003,9.799999999999997,13.899999999999991,-10.799999999999997,-6.700000000000003,0.0,0.0,0.6,1.0,0.6,22,49.3,23.6,48096.77,42507.3,100,0,-4.099999999999994,7.8999999999999915,-1.7000000000000028,5.5,9,0.0,0.0,0.0,0.0,0,99,22.0,42.1,19,-2.799999999999997,6.599999999999994,0.7000000000000028,3.0999999999999943,15,0.0,0.0,0.0,0.0,0,99,18.5,38.2,5,-38.57654845154845,53,35,,,0.0,53.0,35.0,0,176,22.501851775650227,13.051181300301261,0.6666666666666666,27.666666666666668,22.666666666666668,-33,176,22.501851775650227,13.051181300301261,0.6666666666666666,27.666666666666668,22.666666666666668,-33,179,22.501851775650227,13.051181300301261,0.6666666666666666,27.666666666666668,22.666666666666668,-33,179,22.501851775650227,13.051181300301261,0.6666666666666666,27.666666666666668,22.666666666666668,-33
