time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-27 05:56:07.762105,117,86572.237895,5.935277777777778,30,41,59,1,5.0,-1.4000000000000057,32.99999999999999,-39.1,-4.700000000000003,-11.799999999999997,22.6,-43.6,-9.200000000000003,0.0,0.0,0.0,0.0,0.0,1.0,-34.4,32.99999999999999,-37.7,36.3,0.0,0.0,0.0,0.0,0.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-5.577591596848819,-41,30,,,1.0,41.0,30.0,0,73,0.0,9.192388155425117,0.5,41.0,36.5,0,231,0.0,46.929024423413416,0.6666666666666666,41.0,63.333333333333336,0,917,1.7795130420052185,41.601282031527184,0.2,38.5,67.0,-3,1522,2.2271313297859106,41.82598600646619,0.5925925925925926,37.96296296296296,37.48148148148148,-8
2025-04-27 06:00:11.496738,117,86328.503262,6.003055555555555,11,41,59,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-5.59859420107945,-41,11,,,1.0,41.0,11.0,0,41,0.0,13.435028842544403,1.0,41.0,20.5,0,201,0.0,46.39953304362735,0.75,41.0,50.25,0,928,1.8488325554743508,42.92657579042276,0.2727272727272727,38.72727272727273,61.90909090909091,-3,1437,2.2596061837895793,41.34809964091873,0.6071428571428571,38.07142857142857,36.535714285714285,-8
2025-04-27 06:05:15.697747,117,86024.302253,6.0874999999999995,4,41,59,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-5.606334841628957,-41,4,,,1.0,41.0,4.0,0,4,,,1.0,41.0,4.0,0,88,0.0,17.795130420052185,0.75,41.0,22.0,0,627,2.0248456731316584,44.82112597127981,0.4,39.1,49.6,-4,1441,2.284559437322675,41.05007155151177,0.6206896551724138,38.172413793103445,35.41379310344828,-8
2025-04-27 06:06:17.936438,117,85962.063562,6.104722222222222,240,43,57,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-7.609154929577464,-43,244,1.4142135623730951,166.87720036002523,1.0,42.0,122.0,-2,244,1.4142135623730951,166.87720036002523,1.0,42.0,122.0,-2,328,0.8944271909999159,98.70309012386592,0.8,41.4,65.6,-2,867,2.2522715805886446,71.44012114415057,0.45454545454545453,39.45454545454545,66.9090909090909,-6,1681,2.4116575117588708,54.97440365725912,0.6333333333333333,38.333333333333336,42.233333333333334,-10
2025-04-27 06:08:07.627027,117,85852.372973,6.1352777777777785,69,42,58,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-6.84595435684647,-42,573,1.1401754250991378,116.82379894524917,1.0,42.6,114.6,2,577,1.2110601416389966,113.82867242776165,1.0,42.333333333333336,96.16666666666667,0,618,1.1952286093343936,102.50679419991076,1.0,42.0,77.25,0,1087,2.345207879911715,81.66458470845484,0.6428571428571429,40.5,71.78571428571429,-4,2014,2.6682259255950993,62.405293664575076,0.6764705882352942,38.8235294117647,47.05882352941177,-8
2025-04-27 06:08:07.627027,117,85852.372973,6.1352777777777785,10,44,56,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-8.907758733481614,-44,573,1.1401754250991378,116.82379894524917,1.0,42.6,114.6,2,577,1.2110601416389966,113.82867242776165,1.0,42.333333333333336,96.16666666666667,0,618,1.1952286093343936,102.50679419991076,1.0,42.0,77.25,0,1087,2.345207879911715,81.66458470845484,0.6428571428571429,40.5,71.78571428571429,-4,2014,2.6682259255950993,62.405293664575076,0.6764705882352942,38.8235294117647,47.05882352941177,-8
2025-04-27 06:08:07.627027,117,85852.372973,6.1352777777777785,240,43,57,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-7.919428796017293,-43,573,1.1401754250991378,116.82379894524917,1.0,42.6,114.6,2,577,1.2110601416389966,113.82867242776165,1.0,42.333333333333336,96.16666666666667,0,618,1.1952286093343936,102.50679419991076,1.0,42.0,77.25,0,1087,2.345207879911715,81.66458470845484,0.6428571428571429,40.5,71.78571428571429,-4,2014,2.6682259255950993,62.405293664575076,0.6764705882352942,38.8235294117647,47.05882352941177,-8
2025-04-27 06:08:07.627027,117,85852.372973,6.1352777777777785,14,41,59,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-6.176518328148248,-41,573,1.1401754250991378,116.82379894524917,1.0,42.6,114.6,2,577,1.2110601416389966,113.82867242776165,1.0,42.333333333333336,96.16666666666667,0,618,1.1952286093343936,102.50679419991076,1.0,42.0,77.25,0,1087,2.345207879911715,81.66458470845484,0.6428571428571429,40.5,71.78571428571429,-4,2014,2.6682259255950993,62.405293664575076,0.6764705882352942,38.8235294117647,47.05882352941177,-8
2025-04-27 06:15:36.684879,117,85403.315121,6.26,9,42,58,0,3.0,0.5999999999999943,34.3,-37.1,-3.3999999999999986,-9.799999999999997,23.900000000000006,-41.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-33.7,34.3,-37.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-34.8,35.39999999999999,-39.2,39.8,0.0,0.0,0.0,0.0,0.0,29.871088861076345,42,9,,,0.0,42.0,9.0,0,9,,,0.0,42.0,9.0,0,586,,,0.0,42.0,9.0,0,848,2.1213203435596424,22.627416997969522,0.5,43.5,25.0,3,2008,0.990430401872025,22.23210891181191,0.13333333333333333,43.53333333333333,21.466666666666665,3
2025-04-27 06:18:37.094728,117,85222.905272,6.310277777777777,62,42,58,0,3.0,0.5999999999999943,34.3,-37.1,-3.3999999999999986,-9.799999999999997,23.900000000000006,-41.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-33.7,34.3,-37.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-34.8,35.39999999999999,-39.2,39.8,0.0,0.0,0.0,0.0,0.0,29.927272727272722,42,93,0.0,21.920310216782973,0.0,42.0,46.5,0,102,0.0,26.627053911388696,0.0,42.0,34.0,0,679,0.0,26.627053911388696,0.0,42.0,34.0,0,941,1.5,22.020823478395776,0.25,42.75,35.75,3,2100,1.0571882797418488,23.057154051208844,0.11764705882352941,43.35294117647059,24.41176470588235,3
2025-04-27 06:18:37.094728,117,85222.905272,6.310277777777777,31,42,58,0,3.0,0.5999999999999943,34.3,-37.1,-3.3999999999999986,-9.799999999999997,23.900000000000006,-41.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-33.7,34.3,-37.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-34.8,35.39999999999999,-39.2,39.8,0.0,0.0,0.0,0.0,0.0,30.320135507092942,42,93,0.0,21.920310216782973,0.0,42.0,46.5,0,102,0.0,26.627053911388696,0.0,42.0,34.0,0,679,0.0,26.627053911388696,0.0,42.0,34.0,0,941,1.5,22.020823478395776,0.25,42.75,35.75,3,2100,1.0571882797418488,23.057154051208844,0.11764705882352941,43.35294117647059,24.41176470588235,3
2025-04-27 06:18:43.357631,117,85216.642369,6.311944444444444,33,41,59,0,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-6.188236888467273,41,126,,,0.0,41.0,33.0,0,135,,,0.0,41.0,33.0,0,712,1.2149857925879117,106.61836704093808,0.8571428571428571,42.142857142857146,87.14285714285714,0,974,1.5050420310248864,85.69196949751847,0.75,41.416666666666664,69.25,-3,2133,1.9004986612177137,62.9797394456754,0.71875,39.46875,50.5625,-3
2025-04-27 06:21:32.293793,117,85047.706207,6.358888888888888,55,41,59,0,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-6.2160359379253975,41,55,,,0.0,41.0,55.0,0,181,0.0,15.556349186104045,0.0,41.0,44.0,0,523,1.2649110640673518,86.29117374718382,0.6666666666666666,42.0,70.16666666666667,1,1029,1.4455945454184551,82.13895356228792,0.6923076923076923,41.38461538461539,68.15384615384616,-3,2188,1.8894644102432194,61.992683463698384,0.696969696969697,39.515151515151516,50.696969696969695,-3
2025-04-27 06:21:34.874719,117,85045.125281,6.359444444444444,28,41,59,0,3.0,0.5999999999999943,34.3,-37.1,-3.3999999999999986,-9.799999999999997,23.900000000000006,-41.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-33.7,34.3,-37.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-34.8,35.39999999999999,-39.2,39.8,0.0,0.0,0.0,0.0,0.0,31.52046035805627,41,83,,,0.0,41.0,28.0,0,209,0.5773502691896258,18.823743871327334,0.0,41.666666666666664,40.333333333333336,1,551,0.5,21.946905628508695,0.0,41.75,32.5,1,1057,1.5165750888103102,19.382982226685346,0.2,42.4,34.2,4,2216,1.165966176260275,22.384708249130536,0.1111111111111111,43.22222222222222,24.61111111111111,4
2025-04-27 06:21:34.955458,117,85045.044542,6.359444444444444,119,41,59,0,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-6.262926896173354,41,202,0.0,45.254833995939045,0.0,41.0,87.0,0,328,0.0,44.67661580737735,0.0,41.0,69.0,0,670,1.2149857925879117,80.90617729079483,0.5714285714285714,41.857142857142854,77.14285714285714,1,1176,1.3926810257774176,80.07801827586027,0.6428571428571429,41.357142857142854,71.78571428571429,-3,2335,1.8779611199155426,62.159876667989614,0.6764705882352942,39.55882352941177,52.705882352941174,-3
2025-04-27 06:24:31.732885,117,84868.267115,6.408611111111111,2,41,59,0,3.0,0.5999999999999943,34.3,-37.1,-3.3999999999999986,-9.799999999999997,23.900000000000006,-41.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-33.7,34.3,-37.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-34.8,35.39999999999999,-39.2,39.8,0.0,0.0,0.0,0.0,0.0,31.709691252144083,41,2,,,0.0,41.0,2.0,0,204,0.0,18.384776310850235,0.0,41.0,15.0,0,339,0.5477225575051661,23.394443784796422,0.0,41.6,26.4,1,1178,1.4719601443879744,21.756991213554016,0.16666666666666666,42.166666666666664,28.833333333333332,4,2312,1.1881770515720091,23.008949665421113,0.05555555555555555,43.0,23.333333333333332,3
2025-04-27 06:24:31.903821,117,84868.096179,6.408611111111111,92,41,59,0,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-6.366843279419967,41,94,,,0.0,41.0,92.0,0,296,0.0,32.129944496269104,0.0,41.0,88.66666666666667,0,431,0.0,38.24809363441094,0.0,41.0,74.75,0,1270,1.3451854182690988,77.34141993844719,0.6,41.333333333333336,73.13333333333334,-3,2404,1.8661063584845505,61.59807374484717,0.6571428571428571,39.6,53.82857142857143,-3
2025-04-27 06:24:35.769389,117,84864.230611,6.409722222222222,15,41,59,1,3.0,0.5999999999999943,34.3,-37.1,-3.3999999999999986,-9.799999999999997,23.900000000000006,-41.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-33.7,34.3,-37.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-34.8,35.39999999999999,-39.2,39.8,0.0,0.0,0.0,0.0,0.0,31.723294723294728,-41,109,0.0,9.192388155425117,0.5,41.0,8.5,0,311,0.0,13.0,0.3333333333333333,41.0,15.0,0,446,0.5477225575051661,21.435951110226018,0.16666666666666666,41.5,24.5,1,1285,1.4142135623730951,20.538001942972052,0.2857142857142857,42.0,26.857142857142858,4,2419,1.2425214883947913,22.44225859311478,0.10526315789473684,42.89473684210526,22.894736842105264,3
2025-04-27 06:24:40.945954,117,84859.054046,6.411111111111111,1,41,59,0,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-6.44957627118643,41,110,0.0,64.34671708797582,0.0,41.0,46.5,0,312,0.0,51.08408101682298,0.0,41.0,66.75,0,447,0.0,46.74398357008097,0.0,41.0,60.0,0,1286,1.3022416570411703,76.8642743195216,0.5625,41.3125,68.625,-3,2420,1.8539961130761808,61.34686056830701,0.6388888888888888,39.638888888888886,52.361111111111114,-3
2025-04-27 06:31:49.757940,117,84430.24206,6.530277777777778,43,19,81,0,1.0,2.5999999999999943,34.3,-35.1,-3.3999999999999986,-7.799999999999997,23.900000000000006,-39.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-31.700000000000003,34.3,-35.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-32.8,35.39999999999999,-37.2,39.8,0.0,0.0,0.0,0.0,0.0,-3.738485804416399,19,101,1.0,13.573871960498227,0.0,18.5,25.25,2,101,1.0,13.573871960498227,0.0,18.5,25.25,2,539,1.0,13.573871960498227,0.0,18.5,25.25,2,1387,1.0,13.573871960498227,0.0,18.5,25.25,2,2265,1.0,13.573871960498227,0.0,18.5,25.25,2
2025-04-27 06:31:49.757940,117,84430.24206,6.530277777777778,10,19,81,0,1.0,2.5999999999999943,34.3,-35.1,-3.3999999999999986,-7.799999999999997,23.900000000000006,-39.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-31.700000000000003,34.3,-35.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-32.8,35.39999999999999,-37.2,39.8,0.0,0.0,0.0,0.0,0.0,-3.789894467540776,19,101,1.0,13.573871960498227,0.0,18.5,25.25,2,101,1.0,13.573871960498227,0.0,18.5,25.25,2,539,1.0,13.573871960498227,0.0,18.5,25.25,2,1387,1.0,13.573871960498227,0.0,18.5,25.25,2,2265,1.0,13.573871960498227,0.0,18.5,25.25,2
2025-04-27 06:31:49.757940,117,84430.24206,6.530277777777778,23,19,81,0,1.0,2.5999999999999943,34.3,-35.1,-3.3999999999999986,-7.799999999999997,23.900000000000006,-39.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-31.700000000000003,34.3,-35.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-32.8,35.39999999999999,-37.2,39.8,0.0,0.0,0.0,0.0,0.0,-3.8020532563362224,19,101,1.0,13.573871960498227,0.0,18.5,25.25,2,101,1.0,13.573871960498227,0.0,18.5,25.25,2,539,1.0,13.573871960498227,0.0,18.5,25.25,2,1387,1.0,13.573871960498227,0.0,18.5,25.25,2,2265,1.0,13.573871960498227,0.0,18.5,25.25,2
2025-04-27 06:31:49.757940,117,84430.24206,6.530277777777778,25,17,83,0,1.0,2.5999999999999943,34.3,-35.1,-3.3999999999999986,-7.799999999999997,23.900000000000006,-39.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-31.700000000000003,34.3,-35.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-32.8,35.39999999999999,-37.2,39.8,0.0,0.0,0.0,0.0,0.0,-1.8303167420814503,17,101,1.0,13.573871960498227,0.0,18.5,25.25,2,101,1.0,13.573871960498227,0.0,18.5,25.25,2,539,1.0,13.573871960498227,0.0,18.5,25.25,2,1387,1.0,13.573871960498227,0.0,18.5,25.25,2,2265,1.0,13.573871960498227,0.0,18.5,25.25,2
2025-04-27 06:47:17.634086,117,83502.365914,6.788055555555555,10,39,61,0,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-4.450487356971323,39,10,,,0.0,39.0,10.0,0,10,,,0.0,39.0,10.0,0,10,,,0.0,39.0,10.0,0,1336,1.1474609652039003,77.32528693771528,0.5625,41.375,68.0,2,2197,2.009592381171251,66.8996608017157,0.46153846153846156,40.03846153846154,60.73076923076923,0
2025-04-27 06:56:53.931788,117,82926.068212,6.948055555555555,83,44,56,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-9.456783137643228,-44,103,2.1213203435596424,44.54772721475249,1.0,42.5,51.5,3,103,2.1213203435596424,44.54772721475249,1.0,42.5,51.5,3,113,2.516611478423583,39.576929306520654,0.6666666666666666,41.333333333333336,37.666666666666664,-2,1249,1.3522468075656267,79.15758845192171,0.6,41.6,66.73333333333333,0,2166,2.1579311079519354,65.60594485258177,0.44,40.36,66.84,-3
2025-04-27 06:56:53.931788,117,82926.068212,6.948055555555555,20,41,59,1,5.0,-1.4000000000000057,34.3,-39.1,-3.3999999999999986,-11.799999999999997,23.900000000000006,-43.6,-7.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,-35.7,34.3,-39.3,37.89999999999999,0.0,0.0,0.0,0.0,0.0,-36.8,35.39999999999999,-41.2,39.8,0.0,0.0,0.0,0.0,0.0,-6.569138276553105,-41,103,2.1213203435596424,44.54772721475249,1.0,42.5,51.5,3,103,2.1213203435596424,44.54772721475249,1.0,42.5,51.5,3,113,2.516611478423583,39.576929306520654,0.6666666666666666,41.333333333333336,37.666666666666664,-2,1249,1.3522468075656267,79.15758845192171,0.6,41.6,66.73333333333333,0,2166,2.1579311079519354,65.60594485258177,0.44,40.36,66.84,-3
2025-04-27 12:01:17.959849,117,64662.040151,12.02138888888889,35,41,59,0,3.0,0.5999999999999943,10.299999999999997,-37.1,-27.4,-9.799999999999997,-0.09999999999999432,-41.6,-31.9,0.0,0.0,0.0,0.0,0.0,1.0,-9.700000000000003,10.299999999999997,-18.299999999999997,18.89999999999999,0.0,0.0,0.0,0.0,0.0,-7.200000000000003,7.799999999999997,-14.200000000000003,14.799999999999997,0.0,0.0,0.0,0.0,0.0,31.82569399612653,41,35,,,0.0,41.0,35.0,0,35,,,0.0,41.0,35.0,0,35,,,0.0,41.0,35.0,0,35,,,0.0,41.0,35.0,0,35,,,0.0,41.0,35.0,0
2025-04-27 12:01:18.963867,117,64661.036133,12.021666666666668,4,16,84,1,1.0,2.5999999999999943,10.299999999999997,-35.1,-27.4,-7.799999999999997,-0.09999999999999432,-39.6,-31.9,0.0,0.0,0.0,0.0,0.0,1.0,-7.700000000000003,10.299999999999997,-16.299999999999997,18.89999999999999,0.0,0.0,0.0,0.0,0.0,-5.200000000000003,7.799999999999997,-12.200000000000003,14.799999999999997,0.0,0.0,0.0,0.0,0.0,-0.8452264581296838,-16,39,,,1.0,16.0,4.0,0,39,,,1.0,16.0,4.0,0,39,,,1.0,16.0,4.0,0,39,,,1.0,16.0,4.0,0,39,,,1.0,16.0,4.0,0
2025-04-27 12:01:20.364717,117,64659.635283,12.022222222222224,78,3,97,1,-1.0,4.599999999999994,10.299999999999997,-33.1,-27.4,-5.799999999999997,-0.09999999999999432,-37.6,-31.9,0.0,0.0,0.0,0.0,0.0,1.0,-5.700000000000003,10.299999999999997,-14.299999999999997,18.89999999999999,0.0,0.0,0.0,0.0,0.0,-3.200000000000003,7.799999999999997,-10.200000000000003,14.799999999999997,0.0,0.0,0.0,0.0,0.0,-1.6232179226069245,-3,117,,,1.0,3.0,78.0,0,117,,,1.0,3.0,78.0,0,117,,,1.0,3.0,78.0,0,117,,,1.0,3.0,78.0,0,117,,,1.0,3.0,78.0,0
2025-04-27 12:02:36.752341,117,64583.247659,12.043333333333333,12,3,97,0,-1.0,4.599999999999994,10.299999999999997,-33.1,-27.4,-5.799999999999997,-0.09999999999999432,-37.6,-31.9,0.0,0.0,0.0,0.0,0.0,1.0,-5.700000000000003,10.299999999999997,-14.299999999999997,18.89999999999999,0.0,0.0,0.0,0.0,0.0,-3.200000000000003,7.799999999999997,-10.200000000000003,14.799999999999997,0.0,0.0,0.0,0.0,0.0,-1.9297820823244507,3,129,0.0,46.66904755831214,0.5,3.0,45.0,0,129,0.0,46.66904755831214,0.5,3.0,45.0,0,129,0.0,46.66904755831214,0.5,3.0,45.0,0,129,0.0,46.66904755831214,0.5,3.0,45.0,0,129,0.0,46.66904755831214,0.5,3.0,45.0,0
2025-04-27 12:03:32.797871,117,64527.202129,12.05888888888889,3,41,59,1,3.0,0.5999999999999943,10.299999999999997,-37.1,-27.4,-9.799999999999997,-0.09999999999999432,-41.6,-31.9,0.0,0.0,0.0,0.0,0.0,1.0,-9.700000000000003,10.299999999999997,-18.299999999999997,18.89999999999999,0.0,0.0,0.0,0.0,0.0,-7.200000000000003,7.799999999999997,-14.200000000000003,14.799999999999997,0.0,0.0,0.0,0.0,0.0,32.067215958369474,-41,15,,,1.0,41.0,3.0,0,132,0.0,22.627416997969522,0.5,41.0,19.0,0,132,0.0,22.627416997969522,0.5,41.0,19.0,0,132,0.0,22.627416997969522,0.5,41.0,19.0,0,132,0.0,22.627416997969522,0.5,41.0,19.0,0
2025-04-27 12:22:19.186209,117,63400.813791,12.371944444444445,1,44,56,1,5.0,-1.4000000000000057,10.299999999999997,-39.1,-27.4,-11.799999999999997,-0.09999999999999432,-43.6,-31.9,0.0,0.0,0.0,0.0,0.0,1.0,-11.700000000000003,10.299999999999997,-20.299999999999997,18.89999999999999,0.0,0.0,0.0,0.0,0.0,-9.200000000000003,7.799999999999997,-16.200000000000003,14.799999999999997,0.0,0.0,0.0,0.0,0.0,-9.587998851564741,-44,1,,,1.0,44.0,1.0,0,1,,,1.0,44.0,1.0,0,1,,,1.0,44.0,1.0,0,133,,,1.0,44.0,1.0,0,133,,,1.0,44.0,1.0,0
2025-04-27 12:22:23.487635,117,63396.512365,12.373055555555556,5,3,97,0,-3.0,6.599999999999994,10.299999999999997,-31.1,-27.4,-3.799999999999997,-0.09999999999999432,-35.6,-31.9,0.0,0.0,0.0,0.0,0.0,1.0,-3.700000000000003,10.299999999999997,-12.299999999999997,18.89999999999999,0.0,0.0,0.0,0.0,0.0,-1.2000000000000028,7.799999999999997,-8.200000000000003,14.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3,6,,,0.0,3.0,5.0,0,6,,,0.0,3.0,5.0,0,6,,,0.0,3.0,5.0,0,138,,,0.0,3.0,5.0,0,138,,,0.0,3.0,5.0,0
2025-04-27 12:30:42.669631,117,62897.330369,12.511666666666667,10,44,56,1,5.0,-1.4000000000000057,10.299999999999997,-39.1,-27.4,-11.799999999999997,-0.09999999999999432,-43.6,-31.9,0.0,0.0,0.0,0.0,0.0,1.0,-11.700000000000003,10.299999999999997,-20.299999999999997,18.89999999999999,0.0,0.0,0.0,0.0,0.0,-9.200000000000003,7.799999999999997,-16.200000000000003,14.799999999999997,0.0,0.0,0.0,0.0,0.0,-9.58937544867193,-44,10,,,1.0,44.0,10.0,0,10,,,1.0,44.0,10.0,0,16,0.0,6.363961030678928,1.0,44.0,5.5,0,148,0.0,6.363961030678928,1.0,44.0,5.5,0,148,0.0,6.363961030678928,1.0,44.0,5.5,0
