time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-12-13 10:12:39.424518,967458e7-eda8-4e77-bfca-d051068a0528,KXHIGHDEN-24DEC14-B59.5,135980.575,11,3.0,59.5,58.5,24,76,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,24.0,0.0,-76.273,75.0,76,1
2024-12-13 10:12:39.424518,5f470c1f-5b14-497e-b846-b5e222fa564d,KXHIGHDEN-24DEC14-B59.5,135980.575,12,3.0,59.5,58.5,25,75,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.0,0.0,-80.472,74.0,75,1
2024-12-13 10:12:39.594895,3fdc8a5f-10c2-4109-bb7b-15fa0baa2539,KXHIGHDEN-24DEC14-T60,135980.405,8,3.5,59.674,58.5,12,88,1,-0.326,-1.5,-1.174,0.0,0.0,0.0,0.0,22.5,12.0,-99.873,-11.0,-12,0
2024-12-13 10:12:39.667068,90a37412-f6f9-4d43-97bf-b9700cf8b644,KXHIGHDEN-24DEC14-T60,135980.333,8,3.5,59.695,58.5,13,87,1,-0.305,-1.5,-1.195,0.0,0.0,0.0,0.0,20.25,13.0,-94.259,-12.0,-13,0
2024-12-13 10:24:14.204254,41430462-ee9a-43df-a971-7e644b2bc08a,KXHIGHDEN-24DEC14-B57.5,135285.796,1,1.0,58.596,58.5,30,70,0,1.096,1.0,-0.096,0.0,0.0,0.0,30.0,18.225,11.7,-183.717,29.0,30,0
2024-12-13 10:25:59.258202,9ff88ba7-f4ef-4ce8-9876-1840ab133ed5,KXHIGHDEN-24DEC14-B55.5,135180.742,1,-1.0,57.923,58.5,15,85,1,2.423,3.0,0.577,0.0,0.0,15.0,27.0,16.403,10.53,-200.283,-14.0,-15,0
2024-12-13 10:48:44.574061,acc1cc35-9308-41b5-a298-74ba2aa088bf,KXHIGHDEN-24DEC14-T60,133815.426,200,3.5,57.94,58.5,10,90,0,-2.06,-1.5,0.56,0.0,0.0,13.5,24.3,14.762,10.0,-175.432,9.0,10,0
2024-12-13 12:06:54.125148,0f87efe9-e9a0-4291-a5ea-68f3ce41c691,KXHIGHDEN-24DEC14-B59.5,129125.875,100,3.0,58.06,58.5,18,82,0,-1.44,-1.0,0.44,0.0,0.0,12.15,21.87,18.0,9.0,-169.616,-81.0,-82,1
2024-12-13 13:27:49.033707,97372444-7530-41ed-95db-a9b4caf28803,KXHIGHDEN-24DEC14-T60,124270.966,70,3.5,58.092,58.5,9,91,1,-1.908,-1.5,0.408,0.0,0.0,10.935,19.683,16.2,9.0,-149.699,-8.0,-9,0
2024-12-13 13:27:49.033707,389a12da-bd8c-40f6-b616-e3e5cf94de8b,KXHIGHDEN-24DEC14-T60,124270.966,100,3.5,58.088,58.5,8,92,1,-1.912,-1.5,0.412,0.0,0.0,9.842,17.715,14.58,8.0,-129.128,-7.0,-8,0
2024-12-13 13:28:39.288558,d1957e8c-d21c-4b42-b63f-48ffbe49ea4d,KXHIGHDEN-24DEC14-B59.5,124220.711,150,3.0,58.32,58.5,22,78,1,-1.18,-1.0,0.18,0.0,0.0,8.857,15.943,22.0,7.2,-145.684,77.0,78,1
2024-12-13 13:31:16.345115,d1c47994-ac1d-4277-92d6-0fe54f1c15ec,KXHIGHDEN-24DEC14-B57.5,124063.655,80,1.0,58.067,58.5,36,64,1,0.567,1.0,0.433,0.0,0.0,7.972,36.0,19.8,6.48,-216.781,-35.0,-36,0
2024-12-13 15:08:54.177543,bed46b37-8bbd-4407-87cc-35bd4c4e49e8,KXHIGHDEN-24DEC14-B57.5,118205.822,7,1.0,58.021,58.5,38,62,1,0.521,1.0,0.479,0.0,0.0,7.174,38.0,17.82,5.832,-213.977,-37.0,-38,0
2024-12-13 15:09:11.010938,cbd61009-4832-40e9-b384-5bcbcf152c31,KXHIGHDEN-24DEC14-B59.5,118188.989,11,3.0,58.208,58.5,25,75,1,-1.292,-1.0,0.292,0.0,0.0,6.457,34.2,25.0,5.249,-222.02,74.0,75,1
2024-12-13 15:52:49.974345,20e64e35-fd8b-45e9-8c86-b8199c2babde,KXHIGHDEN-24DEC14-B59.5,115570.026,49,3.0,58.225,58.5,21,79,1,-1.275,-1.0,0.275,0.0,0.0,5.23,27.702,21.0,4.252,-170.753,78.0,79,1
2024-12-13 15:52:49.974345,fac5f0c2-9201-4ea4-9ce2-1d25c100211c,KXHIGHDEN-24DEC14-B59.5,115570.026,100,3.0,58.155,58.5,20,80,1,-1.345,-1.0,0.345,0.0,0.0,5.811,30.78,20.0,4.724,-182.955,79.0,80,1
2024-12-13 15:53:00.569570,2d5ba79b-f886-441d-9568-6cb39598a2f5,KXHIGHDEN-24DEC14-T60,115559.43,8,3.5,58.356,58.5,8,92,1,-1.644,-1.5,0.144,0.0,0.0,4.707,24.932,18.9,8.0,-159.662,-7.0,-8,0
2024-12-13 16:04:35.341871,af5197e5-6b2b-41f2-a335-586198d78e02,KXHIGHDEN-24DEC14-B55.5,114864.658,4,-1.0,57.348,58.5,32,68,1,1.848,3.0,1.152,0.0,0.0,32.0,22.439,17.01,7.2,-243.122,-31.0,-32,0
