time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-12-02 10:12:39.019539,e55aa958-acb8-453b-b15f-13624edfcb90,KXHIGHDEN-24DEC03-B56.5,135980.98,75,-3.0,56.5,62.1,10,90,1,0.0,5.6,5.6,0.0,10.0,0.0,0.0,0.0,0.0,-23.026,-9.0,-10,0
2024-12-02 10:12:39.068301,9c68d736-2db0-454e-8763-fbe0ca2dada5,KXHIGHDEN-24DEC03-B56.5,135980.932,5,-3.0,56.5,62.1,11,89,1,0.0,5.6,5.6,0.0,11.0,0.0,0.0,0.0,0.0,-26.377,-10.0,-11,0
2024-12-02 10:12:39.148899,b2481cc2-fff4-42a1-a0e1-c3e85e7dce84,KXHIGHDEN-24DEC03-B58.5,135980.851,7,-1.0,57.879,62.1,22,78,1,-0.621,3.6,4.221,0.0,9.9,22.0,0.0,0.0,0.0,-90.699,-21.0,-22,0
2024-12-02 10:12:39.148899,805a3fd7-6e27-46d9-836a-38485b9e8718,KXHIGHDEN-24DEC03-B58.5,135980.851,75,-1.0,57.923,62.1,22,78,1,-0.577,3.6,4.177,0.0,8.91,22.0,0.0,0.0,0.0,-87.491,-21.0,-22,0
2024-12-02 10:15:03.475775,9244f064-ae88-4f0e-ba29-db1308872945,KXHIGHDEN-24DEC03-B56.5,135836.524,100,-3.0,57.786,62.1,11,89,0,1.286,5.6,4.314,0.0,11.0,19.8,0.0,0.0,0.0,-85.493,9.959,11,0
2024-12-02 10:16:26.151138,bbd3e4ce-adfe-4273-ac27-334d302eeb95,KXHIGHDEN-24DEC03-B58.5,135753.849,8,-1.0,57.978,62.1,28,72,0,-0.522,3.6,4.122,0.0,9.9,28.0,0.0,0.0,0.0,-115.998,27.0,28,0
2024-12-02 10:16:51.181376,93e5a500-20d1-495f-b762-9fe47fdcab74,KXHIGHDEN-24DEC03-T63,135728.819,40,3.5,58.833,62.1,7,93,1,-4.167,-0.9,3.267,0.0,8.91,25.2,0.0,0.0,7.0,-114.426,92.0,93,1
2024-12-02 10:16:51.181376,61bf0bed-252a-4056-99d1-288af5685d5f,KXHIGHDEN-24DEC03-T63,135728.819,240,3.5,59.016,62.1,8,92,1,-3.984,-0.9,3.084,0.0,8.019,22.68,0.0,0.0,8.0,-104.125,91.0,92,1
2024-12-02 10:16:51.181376,39875ac1-449e-4125-b8f7-dc003d212264,KXHIGHDEN-24DEC03-T63,135728.819,200,3.5,58.993,62.1,7,93,1,-4.007,-0.9,3.107,0.0,7.217,20.412,0.0,0.0,7.0,-89.451,92.0,93,1
2024-12-02 10:17:06.059950,59b70c15-8cb1-4877-9926-001df1835c24,KXHIGHDEN-24DEC03-B62.5,135713.94,24,3.0,60.231,62.1,17,83,0,-2.269,-0.4,1.869,0.0,6.495,18.371,0.0,17.0,6.3,-125.387,16.0,17,0
