time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2024-08-10,85.3,50320.09,2.0,0,14.4,84.8,50313.38,3.0,0,18.0,84.6,50298.06,3.0,0,19.1,87.5,50307.51,0.0,0.0,18.7,84.6,50298.06,3.0,0,19.1,84.6,50298.06,3.0,0,19.1,87.5,50307.51,0.0,0.0,18.7,87.5
2024-08-11,80.5,50180.76,0.0,0,15.1,79.3,50174.19,0.0,0,15.1,80.8,50159.21,0.0,0,17.1,83.9,50168.45,0.0,0.0,15.1,80.8,50159.21,0.0,0,17.1,80.8,50159.21,0.0,0,17.1,83.9,50168.45,0.0,0.0,15.1,83.9
2024-08-12,78.4,50040.34,7.0,0,15.1,81.0,50033.92,3.0,0,18.7,80.2,50019.25,3.0,0,17.6,81.7,50028.3,1.0,0.0,27.6,80.2,50019.25,3.0,0,17.6,80.2,50019.25,3.0,0,17.6,81.7,50028.3,1.0,0.0,27.6,81.7
2024-08-13,80.2,49898.94,0.0,0,13.0,79.0,49892.66,0.0,0,14.7,80.2,49878.33,0.0,0,13.0,82.2,49887.17,0.0,0.0,15.3,80.2,49878.33,0.0,0,13.0,80.2,49878.33,0.0,0,13.0,82.2,49887.17,0.0,0.0,15.3,82.2
2024-08-14,85.2,49756.68,3.0,0,12.6,84.2,49750.55,0.0,0,14.5,85.5,49736.55,0.0,0,16.1,86.7,49745.19,0.0,0.0,15.3,85.5,49736.55,0.0,0,16.1,85.5,49736.55,0.0,0,16.1,86.7,49745.19,0.0,0.0,15.3,86.7
2024-08-15,86.8,49613.68,1.0,0,11.5,85.1,49607.7,0.0,0,14.5,86.6,49594.02,0.0,0,11.1,88.0,49602.46,0.0,0.0,9.7,86.6,49594.02,0.0,0,11.1,86.6,49594.02,0.0,0,11.1,88.0,49602.46,0.0,0.0,9.7,88.0
2024-08-16,87.1,49470.06,0.0,0,14.0,83.3,49464.21,0.0,0,13.7,85.5,49450.88,3.0,0,15.8,87.8,49459.11,0.0,0.0,16.0,85.5,49450.88,3.0,0,15.8,85.5,49450.88,3.0,0,15.8,87.8,49459.11,0.0,0.0,16.0,87.8
2024-08-17,78.2,49325.91,10.0,0,14.4,77.9,49320.21,6.0,0,20.3,79.3,49307.21,9.0,0,22.1,81.3,49315.23,1.0,0.0,19.1,79.3,49307.21,9.0,0,22.1,79.3,49307.21,9.0,0,22.1,81.3,49315.23,1.0,0.0,19.1,81.3
2024-08-18,77.8,49181.36,16.0,0,15.1,80.2,49175.81,18.0,0,20.4,79.2,49163.14,18.0,0,24.8,80.7,49170.96,9.0,0.0,21.0,79.2,49163.14,18.0,0,24.8,79.2,49163.14,18.0,0,24.8,80.7,49170.96,9.0,0.0,21.0,80.7
2024-08-19,83.0,49036.52,13.0,0,15.1,82.9,49031.11,6.0,0,18.7,83.4,49018.76,15.0,0,18.4,86.2,49026.38,5.0,0.0,18.8,83.4,49018.76,15.0,0,18.4,83.4,49018.76,15.0,0,18.4,86.2,49026.38,5.0,0.0,18.8,86.2
2024-08-20,71.9,48891.13,1.0,0,18.7,70.7,48885.86,0.0,0,19.6,72.0,48873.86,0.0,0,23.9,73.9,48881.27,0.0,0.0,22.4,72.0,48873.86,0.0,0,23.9,72.0,48873.86,0.0,0,23.9,73.9,48881.27,0.0,0.0,22.4,73.9
2024-08-21,72.8,48744.2,0.0,0,15.1,71.9,48739.08,0.0,0,20.3,72.5,48727.41,0.0,0,19.7,74.3,48734.61,0.0,0.0,20.2,72.5,48727.41,0.0,0,19.7,72.5,48727.41,0.0,0,19.7,74.3,48734.61,0.0,0.0,20.2,74.3
2024-08-22,76.6,48595.77,0.0,0,14.4,75.7,48590.81,0.0,0,15.8,76.0,48579.47,0.0,0,15.1,77.7,48586.46,0.0,0.0,19.2,76.0,48579.47,0.0,0,15.1,76.0,48579.47,0.0,0,15.1,77.7,48586.46,0.0,0.0,19.2,77.7
2024-08-23,79.8,48445.98,0.0,0,10.8,79.2,48441.16,0.0,0,11.3,81.1,48430.16,0.0,0,15.9,82.9,48436.95,0.0,0.0,15.0,81.1,48430.16,0.0,0,15.9,81.1,48430.16,0.0,0,15.9,82.9,48436.95,0.0,0.0,15.0,82.9
2024-08-24,81.4,48294.91,0.0,0,12.6,81.1,48290.25,0.0,0,11.6,84.7,48279.59,0.0,0,12.3,84.4,48286.17,0.0,0.0,13.0,84.7,48279.59,0.0,0,12.3,84.7,48279.59,0.0,0,12.3,84.4,48286.17,0.0,0.0,13.0,84.4
2024-08-25,84.8,48142.72,2.0,0,11.5,83.1,48138.2,0.0,0,15.2,86.4,48127.89,3.0,0,19.2,87.3,48134.25,0.0,0.0,17.6,86.4,48127.89,3.0,0,19.2,86.4,48127.89,3.0,0,19.2,87.3,48134.25,0.0,0.0,17.6,87.3
2024-08-26,85.2,47989.5,3.0,0,9.7,84.3,47985.13,3.0,0,12.7,85.3,47975.17,3.0,0,12.9,86.4,47981.32,0.0,0.0,14.7,85.3,47975.17,3.0,0,12.9,85.3,47975.17,3.0,0,12.9,86.4,47981.32,0.0,0.0,14.7,86.4
2024-08-27,86.1,47835.37,0.0,0,15.1,82.8,47831.16,0.0,0,13.9,84.8,47821.54,0.0,0,18.1,87.2,47827.47,0.0,0.0,16.6,84.8,47821.54,0.0,0,18.1,84.8,47821.54,0.0,0,18.1,87.2,47827.47,0.0,0.0,16.6,87.2
2024-08-28,91.5,47680.45,11.0,0,13.3,91.6,47676.38,9.0,0,15.9,92.8,47667.12,0.0,0,15.0,93.2,47672.83,0.0,0.0,13.8,92.8,47667.12,0.0,0,15.0,92.8,47667.12,0.0,0,15.0,93.2,47672.83,0.0,0.0,13.8,93.2
2024-08-29,79.3,47524.83,3.0,0,13.0,74.6,47520.92,9.0,0,16.5,77.6,47512.01,9.0,0,16.0,82.6,47517.51,0.0,0.0,18.2,77.6,47512.01,9.0,0,16.0,77.6,47512.01,9.0,0,16.0,82.6,47517.51,0.0,0.0,18.2,82.6
2024-08-30,73.4,47368.63,8.0,0,12.2,73.4,47364.88,9.0,0,13.1,72.9,47356.32,9.0,0,14.0,73.5,47361.6,3.0,0.0,18.9,72.9,47356.32,9.0,0,14.0,72.9,47356.32,9.0,0,14.0,73.5,47361.6,3.0,0.0,18.9,73.5
2024-08-31,78.6,47211.96,1.0,0,12.2,77.4,47208.36,3.0,0,14.0,76.9,47200.14,6.0,0,13.9,78.7,47205.21,0.0,0.0,14.4,76.9,47200.14,6.0,0,13.9,76.9,47200.14,6.0,0,13.9,78.7,47205.21,0.0,0.0,14.4,78.7
2024-09-01,82.5,47054.91,8.0,0,14.0,81.6,47051.46,9.0,0,16.4,81.8,47043.61,12.0,0,15.5,82.1,47048.46,0.0,0.0,13.5,81.8,47043.61,12.0,0,15.5,81.8,47043.61,12.0,0,15.5,82.1,47048.46,0.0,0.0,13.5,82.1
2024-09-02,78.6,46897.59,2.0,0,18.7,76.4,46894.3,0.0,0,18.9,78.3,46886.79,0.0,0,19.5,79.9,46891.43,0.0,0.0,21.7,78.3,46886.79,0.0,0,19.5,78.3,46886.79,0.0,0,19.5,79.9,46891.43,0.0,0.0,21.7,79.9
2024-09-03,72.8,46740.1,0.0,0,12.6,72.7,46736.96,0.0,0,16.5,73.6,46729.81,0.0,0,18.8,75.0,46734.23,0.0,0.0,16.9,73.6,46729.81,0.0,0,18.8,73.6,46729.81,0.0,0,18.8,75.0,46734.23,0.0,0.0,16.9,75.0
2024-09-04,76.5,46582.54,0.0,0,6.5,74.8,46579.55,0.0,0,10.0,76.3,46572.75,0.0,0,11.2,78.6,46576.95,0.0,0.0,16.4,76.3,46572.75,0.0,0,11.2,76.3,46572.75,0.0,0,11.2,78.6,46576.95,0.0,0.0,16.4,78.6
2024-09-05,76.7,46425.0,0.0,0,13.3,74.8,46422.17,0.0,0,12.6,77.4,46415.72,0.0,0,12.7,75.9,46419.7,0.0,0.0,17.3,77.4,46415.72,0.0,0,12.7,77.4,46415.72,0.0,0,12.7,75.9,46419.7,0.0,0.0,17.3,75.9
2024-09-06,76.8,46267.59,1.0,0,8.6,75.3,46264.91,0.0,0,12.7,77.7,46258.8,0.0,0,11.9,77.1,46262.58,0.0,0.0,12.7,77.7,46258.8,0.0,0,11.9,77.7,46258.8,0.0,0,11.9,77.1,46262.58,0.0,0.0,12.7,77.1
2024-09-07,73.5,46110.39,14.0,0,20.9,71.8,46107.87,6.0,0,31.1,73.3,46102.11,12.0,0,24.5,76.3,46105.67,2.0,0.0,19.6,73.3,46102.11,12.0,0,24.5,73.3,46102.11,12.0,0,24.5,76.3,46105.67,2.0,0.0,19.6,76.3
2024-09-08,69.1,45953.51,0.0,0,16.9,69.1,45951.14,0.0,0,18.2,69.7,45945.73,0.0,0,22.3,71.2,45949.07,0.0,0.0,21.6,69.7,45945.73,0.0,0,22.3,69.7,45945.73,0.0,0,22.3,71.2,45949.07,0.0,0.0,21.6,71.2
2024-09-09,73.8,45796.69,0.0,0,16.9,74.3,45794.47,0.0,0,17.9,75.6,45789.41,0.0,0,19.6,77.0,45792.53,0.0,0.0,18.5,75.6,45789.41,0.0,0,19.6,75.6,45789.41,0.0,0,19.6,77.0,45792.53,0.0,0.0,18.5,77.0
2024-09-10,77.1,45638.92,0.0,0,11.5,75.9,45636.85,0.0,0,13.7,78.7,45632.14,0.0,0,13.6,79.3,45635.05,0.0,0.0,15.3,78.7,45632.14,0.0,0,13.6,78.7,45632.14,0.0,0,13.6,79.3,45635.05,0.0,0.0,15.3,79.3
2024-09-11,74.5,45480.22,0.0,0,8.6,75.0,45478.31,0.0,0,12.6,77.1,45473.95,0.0,0,12.6,79.8,45476.64,0.0,0.0,12.5,77.1,45473.95,0.0,0,12.6,77.1,45473.95,0.0,0,12.6,79.8,45476.64,0.0,0.0,12.5,79.8
2024-09-12,76.7,45320.7,0.0,0,6.8,76.1,45318.94,0.0,0,11.2,77.6,45314.93,0.0,0,16.4,82.4,45317.41,0.0,0.0,16.4,77.6,45314.93,0.0,0,16.4,77.6,45314.93,0.0,0,16.4,82.4,45317.41,0.0,0.0,16.4,82.4
2024-09-13,75.8,45160.45,0.0,0,6.1,78.2,45158.85,0.0,0,9.7,80.0,45155.2,0.0,0,14.1,82.2,45157.45,0.0,0.0,14.6,80.0,45155.2,0.0,0,14.1,80.0,45155.2,0.0,0,14.1,82.2,45157.45,0.0,0.0,14.6,82.2
2024-09-14,79.2,44999.58,0.0,0,10.4,80.6,44998.13,0.0,0,9.8,84.0,44994.83,0.0,0,13.0,83.1,44996.87,0.0,0.0,16.8,84.0,44994.83,0.0,0,13.0,84.0,44994.83,0.0,0,13.0,83.1,44996.87,0.0,0.0,16.8,83.1
2024-09-15,76.8,44838.18,0.0,0,6.8,76.7,44836.89,0.0,0,12.8,80.2,44833.95,0.0,0,14.8,79.9,44835.77,0.0,0.0,18.7,80.2,44833.95,0.0,0,14.8,80.2,44833.95,0.0,0,14.8,79.9,44835.77,0.0,0.0,18.7,79.9
2024-09-16,74.5,44676.37,0.0,0,10.1,73.3,44675.23,0.0,0,13.0,76.4,44672.65,0.0,0,12.4,77.5,44674.25,0.0,0.0,13.3,76.4,44672.65,0.0,0,12.4,76.4,44672.65,0.0,0,12.4,77.5,44674.25,0.0,0.0,13.3,77.5
2024-09-17,77.5,44514.22,0.0,0,10.1,75.6,44513.24,0.0,0,11.6,77.9,44511.02,0.0,0,12.5,77.9,44512.39,0.0,0.0,11.6,77.9,44511.02,0.0,0,12.5,77.9,44511.02,0.0,0,12.5,77.9,44512.39,0.0,0.0,11.6,77.9
2024-09-18,71.0,44351.85,0.0,0,10.4,73.9,44351.03,0.0,0,17.1,75.9,44349.16,0.0,0,15.2,75.1,44350.31,0.0,0.0,16.6,75.9,44349.16,0.0,0,15.2,75.9,44349.16,0.0,0,15.2,75.1,44350.31,0.0,0.0,16.6,75.1
2024-09-19,82.4,44189.34,0.0,0,14.0,80.5,44188.68,0.0,0,14.5,85.7,44187.17,0.0,0,18.3,84.4,44188.1,0.0,0.0,14.9,85.7,44187.17,0.0,0,18.3,85.7,44187.17,0.0,0,18.3,84.4,44188.1,0.0,0.0,14.9,84.4
2024-09-20,77.6,44026.8,3.0,0,13.0,77.7,44026.3,0.0,0,14.8,79.2,44025.14,0.0,0,18.0,79.7,44025.85,0.0,0.0,18.1,79.2,44025.14,0.0,0,18.0,79.2,44025.14,0.0,0,18.0,79.7,44025.85,0.0,0.0,18.1,79.7
2024-09-21,74.6,43864.32,0.0,0,13.7,74.3,43863.97,0.0,0,13.0,76.6,43863.18,0.0,0,16.0,77.1,43863.67,0.0,0.0,17.4,76.6,43863.18,0.0,0,16.0,76.6,43863.18,0.0,0,16.0,77.1,43863.67,0.0,0.0,17.4,77.1
2024-09-22,71.7,43701.99,0.0,0,12.6,70.7,43701.8,0.0,0,12.5,73.2,43701.36,0.0,0,12.7,73.6,43701.63,0.0,0.0,15.9,73.2,43701.36,0.0,0,12.7,73.2,43701.36,0.0,0,12.7,73.6,43701.63,0.0,0.0,15.9,73.6
2024-09-23,64.3,43539.92,2.0,0,12.6,65.1,43539.88,0.0,0,15.1,66.3,43539.8,0.0,0,13.9,66.0,43539.85,1.0,0.0,18.0,66.3,43539.8,0.0,0,13.9,66.3,43539.8,0.0,0,13.9,66.0,43539.85,1.0,0.0,18.0,66.0
2024-09-24,66.2,43378.18,1.0,0,13.0,65.7,43378.3,3.0,0,14.1,67.4,43378.58,0.0,0,15.5,67.0,43378.41,0.0,0.0,16.0,67.4,43378.58,0.0,0,15.5,67.4,43378.58,0.0,0,15.5,67.0,43378.41,0.0,0.0,16.0,67.0
2024-09-25,65.6,43216.89,4.0,0,12.6,67.6,43217.17,0.0,0,19.0,67.5,43217.8,3.0,0,18.4,67.1,43217.41,0.0,0.0,16.2,67.5,43217.8,3.0,0,18.4,67.5,43217.8,3.0,0,18.4,67.1,43217.41,0.0,0.0,16.2,67.1
2024-09-26,71.7,43056.14,15.0,0,9.0,74.7,43056.57,6.0,0,13.1,73.1,43057.56,12.0,0,17.6,74.6,43056.95,3.0,0.0,14.8,73.1,43057.56,12.0,0,17.6,73.1,43057.56,12.0,0,17.6,74.6,43056.95,3.0,0.0,14.8,74.6
2024-09-27,70.1,42896.03,9.0,0,8.6,70.9,42896.61,3.0,0,12.2,71.1,42897.95,6.0,0,15.0,74.7,42897.12,3.0,0.0,21.2,71.1,42897.95,6.0,0,15.0,71.1,42897.95,6.0,0,15.0,74.7,42897.12,3.0,0.0,21.2,74.7
2024-09-28,66.3,42736.64,15.0,0,15.5,67.3,42737.38,9.0,0,23.2,66.2,42739.07,15.0,0,19.2,68.0,42738.03,9.0,0.0,21.0,66.2,42739.07,15.0,0,19.2,66.2,42739.07,15.0,0,19.2,68.0,42738.03,9.0,0.0,21.0,68.0
2024-09-29,63.8,42577.73,5.0,0,12.2,64.0,42578.62,9.0,0,17.2,63.4,42580.66,9.0,0,16.6,62.1,42579.4,1.0,0.0,13.1,63.4,42580.66,9.0,0,16.6,63.4,42580.66,9.0,0,16.6,62.1,42579.4,1.0,0.0,13.1,62.1
2024-09-30,70.9,42418.2,0.0,0,13.0,69.2,42419.25,0.0,0,12.8,71.0,42421.64,0.0,0,18.1,71.6,42420.17,0.0,0.0,16.8,71.0,42421.64,0.0,0,18.1,71.0,42421.64,0.0,0,18.1,71.6,42420.17,0.0,0.0,16.8,71.6
2024-10-01,67.3,42258.09,1.0,0,14.0,66.9,42259.3,0.0,0,16.4,69.7,42262.04,0.0,0,16.8,68.0,42260.34,0.0,0.0,18.7,69.7,42262.04,0.0,0,16.8,69.7,42262.04,0.0,0,16.8,68.0,42260.34,0.0,0.0,18.7,68.0
2024-10-02,68.1,42097.5,0.0,0,9.4,66.1,42098.86,0.0,0,13.9,66.8,42101.95,0.0,0,12.1,68.0,42100.04,0.0,0.0,13.8,66.8,42101.95,0.0,0,12.1,66.8,42101.95,0.0,0,12.1,68.0,42100.04,0.0,0.0,13.8,68.0
2024-10-03,70.9,41936.54,0.0,0,10.4,69.8,41938.05,0.0,0,11.2,70.3,41941.5,3.0,0,13.3,72.9,41939.37,0.0,0.0,11.3,70.3,41941.5,3.0,0,13.3,70.3,41941.5,3.0,0,13.3,72.9,41939.37,0.0,0.0,11.3,72.9
2024-10-04,72.6,41775.3,0.0,0,11.5,71.2,41776.96,3.0,0,12.0,73.2,41780.77,0.0,0,16.8,74.1,41778.43,0.0,0.0,14.0,73.2,41780.77,0.0,0,16.8,73.2,41780.77,0.0,0,16.8,74.1,41778.43,0.0,0.0,14.0,74.1
2024-10-05,73.0,41613.9,4.0,0,14.4,72.4,41615.73,0.0,0,17.7,74.8,41619.89,6.0,0,18.0,75.4,41617.32,0.0,0.0,19.8,74.8,41619.89,6.0,0,18.0,74.8,41619.89,6.0,0,18.0,75.4,41617.32,0.0,0.0,19.8,75.4
2024-10-06,70.0,41452.46,0.0,0,12.6,68.4,41454.44,0.0,0,16.7,71.0,41458.96,0.0,0,16.8,72.3,41456.17,0.0,0.0,13.0,71.0,41458.96,0.0,0,16.8,71.0,41458.96,0.0,0,16.8,72.3,41456.17,0.0,0.0,13.0,72.3
2024-10-07,71.9,41291.07,5.0,0,20.2,72.4,41293.21,6.0,0,17.6,74.3,41298.09,6.0,0,21.7,75.9,41295.08,0.0,0.0,24.6,74.3,41298.09,6.0,0,21.7,74.3,41298.09,6.0,0,21.7,75.9,41295.08,0.0,0.0,24.6,75.9
2024-10-08,68.1,41129.85,0.0,0,13.3,65.8,41132.14,0.0,0,16.5,68.7,41137.39,0.0,0,15.5,68.7,41134.15,0.0,0.0,13.1,68.7,41137.39,0.0,0,15.5,68.7,41137.39,0.0,0,15.5,68.7,41134.15,0.0,0.0,13.1,68.7
2024-10-09,66.6,40968.91,0.0,0,17.6,64.8,40971.36,3.0,0,16.8,68.0,40976.96,0.0,0,21.1,68.7,40973.51,0.0,2.0,19.8,68.0,40976.96,0.0,0,21.1,68.0,40976.96,0.0,0,21.1,68.7,40973.51,0.0,2.0,19.8,68.7
2024-10-10,60.5,40808.37,0.0,0,17.3,60.9,40810.98,0.0,0,18.8,62.6,40816.93,0.0,0,22.4,62.6,40813.25,0.0,2.0,20.4,62.6,40816.93,0.0,0,22.4,62.6,40816.93,0.0,0,22.4,62.6,40813.25,0.0,2.0,20.4,62.6
2024-10-11,68.0,40648.32,0.0,0,14.0,67.2,40651.09,0.0,0,18.7,69.7,40657.39,0.0,0,18.8,69.7,40653.5,0.0,0.0,16.2,69.7,40657.39,0.0,0,18.8,69.7,40657.39,0.0,0,18.8,69.7,40653.5,0.0,0.0,16.2,69.7
2024-10-12,72.7,40488.9,0.0,0,18.0,71.2,40491.82,0.0,0,25.7,74.3,40498.48,0.0,0,23.9,75.0,40494.37,0.0,0.0,23.1,74.3,40498.48,0.0,0,23.9,74.3,40498.48,0.0,0,23.9,75.0,40494.37,0.0,0.0,23.1,75.0
2024-10-13,71.0,40330.21,0.0,0,11.2,65.8,40333.29,0.0,0,14.7,72.4,40340.31,0.0,0,14.2,69.8,40335.98,0.0,5.0,16.2,72.4,40340.31,0.0,0,14.2,72.4,40340.31,0.0,0,14.2,69.8,40335.98,0.0,5.0,16.2,69.8
2024-10-14,65.6,40172.39,2.0,0,28.4,63.2,40175.61,0.0,0,34.2,67.5,40182.98,0.0,0,33.5,66.8,40178.44,0.0,10.0,32.2,67.5,40182.98,0.0,0,33.5,67.5,40182.98,0.0,0,33.5,66.8,40178.44,0.0,10.0,32.2,66.8
2024-10-15,56.6,40015.53,0.0,0,14.4,56.3,40018.91,0.0,0,16.4,58.3,40026.64,0.0,0,20.0,57.3,40021.87,0.0,3.0,19.4,58.3,40026.64,0.0,0,20.0,58.3,40026.64,0.0,0,20.0,57.3,40021.87,0.0,3.0,19.4,57.3
2024-10-16,58.3,39859.77,0.0,0,14.4,56.8,39863.31,0.0,0,18.4,58.8,39871.38,0.0,0,20.5,58.8,39866.4,0.0,0.0,20.2,58.8,39871.38,0.0,0,20.5,58.8,39871.38,0.0,0,20.5,58.8,39866.4,0.0,0.0,20.2,58.8
2024-10-17,57.0,39705.24,0.0,0,16.2,57.2,39708.92,0.0,0,17.3,59.0,39717.34,0.0,0,20.7,59.9,39712.14,0.0,0.0,19.1,59.0,39717.34,0.0,0,20.7,59.0,39717.34,0.0,0,20.7,59.9,39712.14,0.0,0.0,19.1,59.9
2024-10-18,64.6,39552.05,0.0,0,14.0,64.7,39555.89,0.0,0,17.1,66.9,39564.65,0.0,0,19.5,67.3,39559.24,0.0,0.0,19.5,66.9,39564.65,0.0,0,19.5,66.9,39564.65,0.0,0,19.5,67.3,39559.24,0.0,0.0,19.5,67.3
2024-10-19,67.6,39399.93,0.0,0,7.2,65.7,39403.92,0.0,0,11.3,70.0,39413.02,0.0,0,10.5,72.4,39407.4,0.0,0.0,8.8,70.0,39413.02,0.0,0,10.5,70.0,39413.02,0.0,0,10.5,72.4,39407.4,0.0,0.0,8.8,72.4
2024-10-20,71.4,39247.69,0.0,0,10.1,68.8,39251.82,0.0,0,13.4,74.8,39261.27,0.0,0,9.5,75.2,39255.44,0.0,0.0,12.3,74.8,39261.27,0.0,0,9.5,74.8,39261.27,0.0,0,9.5,75.2,39255.44,0.0,0.0,12.3,75.2
2024-10-21,77.3,39095.34,0.0,0,11.5,73.7,39099.62,0.0,0,13.9,81.1,39109.41,0.0,0,12.0,80.7,39103.38,0.0,0.0,13.9,81.1,39109.41,0.0,0,12.0,81.1,39109.41,0.0,0,12.0,80.7,39103.38,0.0,0.0,13.9,80.7
2024-10-22,76.8,38943.02,0.0,0,7.6,76.2,38947.45,0.0,0,12.7,81.1,38957.59,0.0,0,12.6,82.1,38951.34,0.0,0.0,14.3,81.1,38957.59,0.0,0,12.6,81.1,38957.59,0.0,0,12.6,82.1,38951.34,0.0,0.0,14.3,82.1
2024-10-23,74.1,38790.85,0.0,0,15.1,71.3,38795.45,0.0,0,14.7,75.0,38805.92,0.0,0,16.6,75.7,38799.46,0.0,1.0,17.3,75.0,38805.92,0.0,0,16.6,75.0,38805.92,0.0,0,16.6,75.7,38799.46,0.0,1.0,17.3,75.7
2024-10-24,64.8,38638.98,0.0,0,19.8,65.2,38643.72,0.0,0,23.2,69.0,38654.54,0.0,0,25.5,69.7,38647.87,0.0,11.0,23.4,69.0,38654.54,0.0,0,25.5,69.0,38654.54,0.0,0,25.5,69.7,38647.87,0.0,11.0,23.4,69.7
2024-10-25,60.6,38487.53,0.0,0,12.2,58.7,38492.42,0.0,0,15.6,63.7,38503.59,0.0,0,15.5,63.8,38496.7,0.0,0.0,15.5,63.7,38503.59,0.0,0,15.5,63.7,38503.59,0.0,0,15.5,63.8,38496.7,0.0,0.0,15.5,63.8
2024-10-26,63.3,38336.64,0.0,0,22.7,63.0,38341.69,0.0,0,21.8,65.1,38353.2,0.0,0,25.9,65.1,38346.09,0.0,0.0,25.9,65.1,38353.2,0.0,0,25.9,65.1,38353.2,0.0,0,25.9,65.1,38346.09,0.0,0.0,25.9,65.1
2024-10-27,55.9,38186.45,0.0,0,13.7,54.1,38191.65,0.0,0,16.1,58.2,38203.5,0.0,0,16.0,58.7,38196.19,0.0,0.0,17.4,58.2,38203.5,0.0,0,16.0,58.2,38203.5,0.0,0,16.0,58.7,38196.19,0.0,0.0,17.4,58.7
2024-10-28,58.4,38037.11,0.0,0,8.6,57.3,38042.46,0.0,0,11.6,60.1,38054.65,0.0,0,14.7,62.2,38047.12,0.0,1.0,12.7,60.1,38054.65,0.0,0,14.7,60.1,38054.65,0.0,0,14.7,62.2,38047.12,0.0,1.0,12.7,62.2
2024-10-29,61.4,37888.75,3.0,0,16.2,62.1,37894.25,0.0,0,18.8,63.5,37906.79,3.0,0,20.9,64.0,37899.05,0.0,11.0,19.4,63.5,37906.79,3.0,0,20.9,63.5,37906.79,3.0,0,20.9,64.0,37899.05,0.0,11.0,19.4,64.0
2024-10-30,73.2,37741.53,4.0,0,10.8,68.5,37747.17,0.0,0,16.0,76.9,37760.05,0.0,0,13.0,77.7,37752.1,0.0,3.0,13.4,76.9,37760.05,0.0,0,13.0,76.9,37760.05,0.0,0,13.0,77.7,37752.1,0.0,3.0,13.4,77.7
2024-10-31,77.6,37595.59,0.0,0,13.3,73.8,37601.38,0.0,0,17.3,81.1,37614.59,0.0,0,21.5,82.2,37606.44,0.0,0.0,16.3,81.1,37614.59,0.0,0,21.5,81.1,37614.59,0.0,0,21.5,82.2,37606.44,0.0,0.0,16.3,82.2
2024-11-01,76.7,37451.09,0.0,0,22.0,74.9,37457.03,0.0,0,23.7,79.8,37470.57,6.0,0,26.7,80.0,37462.21,0.0,14.0,25.4,79.8,37470.57,6.0,0,26.7,79.8,37470.57,6.0,0,26.7,80.0,37462.21,0.0,14.0,25.4,80.0
2024-11-02,58.4,37308.19,0.0,0,14.8,56.5,37314.27,0.0,0,18.7,59.5,37328.14,0.0,0,18.5,60.6,37319.58,0.0,0.0,19.4,59.5,37328.14,0.0,0,18.5,59.5,37328.14,0.0,0,18.5,60.6,37319.58,0.0,0.0,19.4,60.6
2024-11-03,52.1,37167.04,0.0,0,12.6,50.5,37173.26,0.0,0,13.1,54.9,37187.46,0.0,0,13.7,55.1,37178.7,0.0,0.0,15.0,54.9,37187.46,0.0,0,13.7,54.9,37187.46,0.0,0,13.7,55.1,37178.7,0.0,0.0,15.0,55.1
2024-11-04,55.3,37027.8,0.0,0,10.4,55.6,37034.17,0.0,0,16.4,56.3,37048.69,0.0,0,17.9,57.3,37039.73,0.0,1.0,17.1,56.3,37048.69,0.0,0,17.9,56.3,37048.69,0.0,0,17.9,57.3,37039.73,0.0,1.0,17.1,57.3
2024-11-05,69.4,36890.65,0.0,0,16.2,68.9,36897.15,0.0,0,17.6,72.3,36912.0,0.0,0,20.7,73.4,36902.84,0.0,1.0,18.9,72.3,36912.0,0.0,0,20.7,72.3,36912.0,0.0,0,20.7,73.4,36902.84,0.0,1.0,18.9,73.4
2024-11-06,76.4,36755.75,0.0,0,17.3,73.8,36762.39,0.0,0,23.4,79.6,36777.56,0.0,0,22.7,80.0,36768.2,0.0,1.0,19.0,79.6,36777.56,0.0,0,22.7,79.6,36777.56,0.0,0,22.7,80.0,36768.2,0.0,1.0,19.0,80.0
2024-11-07,70.8,36623.28,0.0,0,18.0,69.3,36630.06,0.0,0,15.7,73.0,36645.53,0.0,0,18.7,74.6,36635.98,0.0,1.0,22.7,73.0,36645.53,0.0,0,18.7,73.0,36645.53,0.0,0,18.7,74.6,36635.98,0.0,1.0,22.7,74.6
