time,temperature_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,cloud_cover_high,cloud_cover,wind_speed_10m,wind_gusts_10m,cloud_cover_mid
2025-01-25T07:00,34.6,28.8,0.0,0.0,0.0,0.0,0.0,0,0,3.1,10.1,0
2025-01-25T08:00,33.7,28.4,0.0,0.0,0.0,0.0,0.0,2,2,1.3,4.7,0
2025-01-25T09:00,33.2,27.9,0.0,0.0,0.0,0.0,0.0,8,8,0.5,1.1,0
2025-01-25T10:00,34.9,28.9,0.0,0.0,0.0,0.0,0.0,53,53,3.1,5.4,10
2025-01-25T11:00,39.1,34.3,0.0,0.0,0.0,0.0,0.0,37,100,1.6,2.2,35
2025-01-25T12:00,41.8,36.2,0.0,0.0,0.0,0.0,0.0,7,100,6.0,6.1,27
2025-01-25T13:00,44.5,39.3,0.0,0.0,0.0,0.0,0.0,6,100,4.0,4.7,65
2025-01-25T14:00,45.5,39.8,0.0,0.0,0.0,0.0,0.0,26,100,5.7,14.4,98
2025-01-25T15:00,47.7,42.9,1.0,0.0,0.0,0.0,0.0,62,100,5.0,15.1,91
2025-01-25T16:00,50.3,46.1,0.0,0.0,0.0,0.0,0.0,12,100,3.4,13.0,98
2025-01-25T17:00,53.3,49.4,0.0,0.0,0.0,0.0,0.0,2,100,5.9,13.0,13
2025-01-25T18:00,57.5,54.6,0.0,0.0,0.0,0.0,0.0,84,94,4.8,27.7,10
2025-01-25T19:00,56.0,52.8,5.0,0.0,0.0,0.0,0.0,86,100,5.9,25.9,6
2025-01-25T20:00,56.2,53.2,7.0,0.0,0.0,0.0,0.0,51,100,5.7,10.1,6
2025-01-25T21:00,56.5,54.4,7.0,0.0,0.0,0.0,0.0,54,100,4.3,6.5,15
2025-01-25T22:00,55.9,54.2,3.0,0.0,0.0,0.0,0.0,0,100,5.1,9.4,39
2025-01-25T23:00,55.6,54.4,4.0,0.0,0.0,0.0,0.0,0,100,4.3,11.5,51
2025-01-26T00:00,55.0,55.1,12.0,0.0,0.0,0.0,0.0,0,100,0.8,9.0,0
2025-01-26T01:00,54.0,54.4,18.0,0.0,0.0,0.0,0.0,0,100,1.1,8.3,35
2025-01-26T02:00,53.9,54.2,13.0,0.1,0.1,0.0,0.0,0,100,1.9,6.8,0
2025-01-26T03:00,53.7,53.8,19.0,0.1,0.1,0.0,0.0,0,100,2.0,7.9,0
2025-01-26T04:00,53.8,53.8,20.0,0.0,0.0,0.0,0.0,0,100,2.6,5.4,0
2025-01-26T05:00,53.6,54.0,23.0,0.0,0.0,0.0,0.0,0,100,1.1,6.8,0
2025-01-26T06:00,53.6,53.1,18.0,0.0,0.0,0.0,0.0,0,100,4.2,8.3,0
2025-01-26T07:00,53.7,52.8,38.0,0.4,0.4,0.0,0.0,0,100,6.2,11.5,1
2025-01-26T08:00,53.3,52.6,45.0,0.0,0.0,0.0,0.0,0,99,5.2,19.8,0
2025-01-26T09:00,53.0,52.9,25.0,0.0,0.0,0.0,0.0,0,100,2.3,18.4,0
2025-01-26T10:00,53.1,52.4,28.0,0.3,0.3,0.0,0.0,0,100,5.2,15.1,32
2025-01-26T11:00,52.9,51.4,19.0,0.0,0.0,0.0,0.0,0,100,7.5,13.0,55
2025-01-26T12:00,52.3,49.7,13.0,0.0,0.0,0.0,0.0,61,100,10.6,17.6,88
2025-01-26T13:00,51.2,48.3,13.0,0.3,0.3,0.0,0.0,98,100,10.8,17.3,99
2025-01-26T14:00,50.1,46.1,6.0,0.0,0.0,0.0,0.0,72,100,13.0,20.5,99
2025-01-26T15:00,50.3,46.2,2.0,0.0,0.0,0.0,0.0,17,100,12.7,19.1,17
2025-01-26T16:00,49.9,47.0,1.0,0.0,0.0,0.0,0.0,9,100,8.2,15.1,99
2025-01-26T17:00,51.5,48.2,9.0,0.0,0.0,0.0,0.0,27,100,10.5,15.5,100
2025-01-26T18:00,51.0,47.6,4.0,0.0,0.0,0.0,0.0,63,100,9.8,20.2,7
2025-01-26T19:00,50.3,47.1,7.0,0.0,0.0,0.0,0.0,85,100,9.1,20.2,0
2025-01-26T20:00,50.0,45.7,5.0,0.0,0.0,0.0,0.0,70,100,11.4,25.6,0
2025-01-26T21:00,48.6,44.4,5.0,0.0,0.0,0.0,0.0,98,100,10.0,25.9,0
2025-01-26T22:00,49.4,46.6,5.0,0.0,0.0,0.0,0.0,98,100,5.2,31.3,0
2025-01-26T23:00,49.0,45.6,4.0,0.0,0.0,0.0,0.0,98,100,7.3,31.7,0
2025-01-27T00:00,49.1,46.3,1.0,0.0,0.0,0.0,0.0,2,100,5.6,25.9,2
2025-01-27T01:00,48.9,44.2,1.0,0.0,0.0,0.0,0.0,16,100,11.6,31.3,74
2025-01-27T02:00,48.2,44.1,0.0,0.0,0.0,0.0,0.0,0,100,8.0,28.4,61
2025-01-27T03:00,47.8,43.3,0.0,0.0,0.0,0.0,0.0,0,100,9.8,31.7,0
2025-01-27T04:00,47.5,43.0,0.0,0.0,0.0,0.0,0.0,1,100,9.3,32.4,4
2025-01-27T05:00,47.0,42.3,0.0,0.0,0.0,0.0,0.0,3,100,10.2,33.5,14
2025-01-27T06:00,47.4,42.3,0.0,0.0,0.0,0.0,0.0,16,100,11.2,37.1,2
2025-01-27T07:00,47.1,42.0,1.0,0.0,0.0,0.0,0.0,0,100,11.2,38.5,0
2025-01-27T08:00,46.3,41.9,0.0,0.0,0.0,0.0,0.0,7,100,8.0,34.9,0
2025-01-27T09:00,45.5,40.5,0.0,0.0,0.0,0.0,0.0,13,100,10.1,31.3,0
2025-01-27T10:00,45.3,40.3,0.0,0.0,0.0,0.0,0.0,78,100,8.8,31.3,0
2025-01-27T11:00,45.6,40.6,1.0,0.0,0.0,0.0,0.0,20,100,9.1,25.9,0
2025-01-27T12:00,45.9,40.5,1.0,0.0,0.0,0.0,0.0,4,100,10.5,26.6,0
2025-01-27T13:00,46.6,41.3,1.0,0.0,0.0,0.0,0.0,55,100,9.8,24.8,1
2025-01-27T14:00,48.7,43.1,1.0,0.0,0.0,0.0,0.0,12,100,11.1,25.9,5
2025-01-27T15:00,52.5,47.5,1.0,0.0,0.0,0.0,0.0,3,100,11.1,24.5,10
2025-01-27T16:00,53.5,48.7,1.0,0.0,0.0,0.0,0.0,5,100,9.7,19.8,17
2025-01-27T17:00,54.9,50.7,1.0,0.0,0.0,0.0,0.0,3,100,8.4,14.4,16
2025-01-27T18:00,54.6,50.9,0.0,0.0,0.0,0.0,0.0,53,100,5.9,12.2,0
2025-01-27T19:00,54.2,49.8,0.0,0.0,0.0,0.0,0.0,16,100,7.4,14.4,36
2025-01-27T20:00,53.5,50.1,0.0,0.0,0.0,0.0,0.0,6,100,4.0,13.0,98
2025-01-27T21:00,53.0,50.3,0.0,0.0,0.0,0.0,0.0,55,100,3.5,12.2,100
2025-01-27T22:00,52.1,50.4,0.0,0.0,0.0,0.0,0.0,2,100,1.1,12.6,1
2025-01-27T23:00,51.5,49.4,0.0,0.0,0.0,0.0,0.0,17,100,1.8,11.9,0
2025-01-28T00:00,50.8,49.0,0.0,0.0,0.0,0.0,0.0,16,100,2.3,11.5,0
2025-01-28T01:00,49.4,47.6,1.0,0.0,0.0,0.0,0.0,40,100,3.1,8.6,0
2025-01-28T02:00,49.7,48.3,0.0,0.1,0.1,0.0,0.0,0,100,0.4,4.3,0
2025-01-28T03:00,49.6,47.7,2.0,0.0,0.0,0.0,0.0,71,100,1.8,4.3,0
2025-01-28T04:00,49.2,47.3,2.0,0.0,0.0,0.0,0.0,97,100,2.1,3.2,0
2025-01-28T05:00,48.5,46.9,3.0,0.0,0.0,0.0,0.0,9,100,1.3,6.1,0
2025-01-28T06:00,48.1,46.1,5.0,0.0,0.0,0.0,0.0,75,100,3.1,9.0,0
2025-01-28T07:00,48.3,46.1,5.0,0.0,0.0,0.0,0.0,17,100,3.5,13.7,0
2025-01-28T08:00,47.9,46.0,1.0,0.0,0.0,0.0,0.0,92,100,3.2,15.5,0
2025-01-28T09:00,47.6,45.8,1.0,0.0,0.0,0.0,0.0,76,100,2.9,16.6,0
2025-01-28T10:00,47.3,45.4,2.0,0.0,0.0,0.0,0.0,97,100,2.7,16.2,0
2025-01-28T11:00,47.4,45.0,3.0,0.0,0.0,0.0,0.0,97,100,4.4,16.6,0
2025-01-28T12:00,48.5,46.3,9.0,0.0,0.0,0.0,0.0,98,100,4.7,14.8,0
2025-01-28T13:00,49.5,47.7,1.0,0.0,0.0,0.0,0.0,97,100,4.2,11.5,17
2025-01-28T14:00,50.0,48.1,0.0,0.0,0.0,0.0,0.0,66,100,4.6,8.6,0
2025-01-28T15:00,50.8,49.1,0.0,0.0,0.0,0.0,0.0,91,100,4.7,9.0,24
2025-01-28T16:00,52.4,51.0,0.0,0.0,0.0,0.0,0.0,69,100,5.4,7.2,0
2025-01-28T17:00,52.8,51.7,0.0,0.0,0.0,0.0,0.0,98,100,4.9,8.6,0
2025-01-28T18:00,52.7,51.6,0.0,0.0,0.0,0.0,0.0,95,100,4.9,14.0,15
2025-01-28T19:00,52.1,51.1,0.0,0.0,0.0,0.0,0.0,97,100,4.3,12.2,98
2025-01-28T20:00,52.1,51.3,1.0,0.0,0.0,0.0,0.0,80,100,4.1,15.5,98
2025-01-28T21:00,52.2,51.9,2.0,0.0,0.0,0.0,0.0,75,100,2.3,13.3,15
2025-01-28T22:00,52.1,51.3,0.0,0.0,0.0,0.0,0.0,98,100,4.4,12.6,98
2025-01-28T23:00,52.0,51.8,0.0,0.0,0.0,0.0,0.0,98,100,2.2,17.3,98
2025-01-29T00:00,52.1,51.6,1.0,0.0,0.0,0.0,0.0,98,100,3.1,11.2,98
2025-01-29T01:00,52.0,52.1,2.0,0.0,0.0,0.0,0.0,98,100,0.8,9.4,98
2025-01-29T02:00,51.8,51.2,1.0,0.0,0.0,0.0,0.0,98,100,3.5,7.6,98
2025-01-29T03:00,51.8,51.7,2.0,0.0,0.0,0.0,0.0,98,100,1.6,8.6,98
2025-01-29T04:00,51.8,51.6,2.0,0.0,0.0,0.0,0.0,98,100,2.2,7.9,68
2025-01-29T05:00,52.0,51.7,4.0,0.0,0.0,0.0,0.0,98,100,2.3,8.6,67
2025-01-29T06:00,52.6,52.8,17.0,0.3,0.3,0.0,0.0,98,100,1.0,9.4,98
2025-01-29T07:00,52.9,52.7,31.0,0.3,0.3,0.0,0.0,95,100,2.9,11.5,98
2025-01-29T08:00,53.0,52.4,31.0,0.0,0.0,0.0,0.0,98,100,4.2,9.7,45
2025-01-29T09:00,53.3,53.0,18.0,0.0,0.0,0.0,0.0,98,100,3.7,9.4,98
2025-01-29T10:00,53.9,53.8,18.0,0.0,0.0,0.0,0.0,98,100,3.8,9.4,98
2025-01-29T11:00,54.5,54.9,18.0,0.0,0.0,0.0,0.0,98,100,2.1,10.8,98
2025-01-29T12:00,54.7,54.6,36.0,0.2,0.2,0.0,0.0,98,100,5.1,14.0,96
2025-01-29T13:00,56.0,56.8,49.0,0.1,0.1,0.0,0.0,86,100,3.1,6.1,99
2025-01-29T14:00,57.2,58.7,18.0,0.2,0.2,0.0,0.0,58,100,1.0,2.2,100
2025-01-29T15:00,58.5,59.8,15.0,0.3,0.3,0.0,0.0,98,100,4.1,6.1,98
2025-01-29T16:00,62.7,66.5,13.0,0.5,0.5,0.0,0.0,98,100,1.5,19.8,98
2025-01-29T17:00,64.4,65.4,8.0,0.0,0.0,0.0,0.0,98,100,10.2,31.0,100
2025-01-29T18:00,67.3,70.1,27.0,0.0,0.0,0.0,0.0,2,100,10.4,34.2,98
2025-01-29T19:00,66.5,68.5,19.0,0.1,0.1,0.0,0.0,31,100,10.2,32.4,100
2025-01-29T20:00,67.5,68.8,31.0,0.1,0.1,0.0,0.0,51,100,16.9,43.6,98
2025-01-29T21:00,67.4,71.3,45.0,0.8,0.8,0.0,0.0,1,100,7.7,45.0,98
2025-01-29T22:00,68.2,71.7,44.0,0.8,0.8,0.0,0.0,1,100,8.9,41.8,23
2025-01-29T23:00,67.9,70.7,27.0,0.2,0.2,0.0,0.0,0,100,11.8,45.7,2
2025-01-30T00:00,68.0,72.8,30.0,0.0,0.0,0.0,0.0,0,100,3.8,36.7,98
2025-01-30T01:00,68.0,70.8,44.0,0.5,0.5,0.0,0.0,0,100,12.9,43.6,98
2025-01-30T02:00,67.8,70.9,44.0,0.5,0.5,0.0,0.0,0,100,10.9,41.8,98
2025-01-30T03:00,68.3,70.7,44.0,0.1,0.1,0.0,0.0,0,100,14.2,48.2,100
2025-01-30T04:00,67.9,71.4,45.0,0.6,0.6,0.0,0.0,0,100,10.1,43.2,98
2025-01-30T05:00,68.3,69.6,61.0,0.4,0.4,0.0,0.0,0,100,18.6,49.0,54
2025-01-30T06:00,68.5,71.3,48.0,0.5,0.5,0.0,0.0,0,100,14.7,52.6,34
2025-01-30T07:00,68.3,72.2,60.0,0.5,0.5,0.0,0.0,0,100,9.6,35.6,73
2025-01-30T08:00,67.9,69.6,67.0,0.5,0.5,0.0,0.0,45,100,16.4,45.0,100
2025-01-30T09:00,67.5,70.0,88.0,1.8,1.8,0.0,0.0,0,100,14.6,24.8,100
2025-01-30T10:00,58.4,56.9,84.0,13.6,13.6,0.0,0.0,0,100,13.3,37.1,100
2025-01-30T11:00,56.8,54.4,72.0,3.6,3.6,0.0,0.0,85,100,13.0,36.0,0
2025-01-30T12:00,56.3,55.2,37.0,0.0,0.0,0.0,0.0,0,100,8.0,34.2,0
2025-01-30T13:00,58.3,57.9,8.0,0.0,0.0,0.0,0.0,53,100,5.9,25.9,0
2025-01-30T14:00,61.6,60.3,0.0,0.0,0.0,0.0,0.0,97,97,11.8,28.8,1
2025-01-30T15:00,63.9,63.7,0.0,0.0,0.0,0.0,0.0,97,97,9.4,24.8,73
2025-01-30T16:00,66.1,63.6,0.0,0.0,0.0,0.0,0.0,97,97,10.2,23.4,97
2025-01-30T17:00,65.6,61.2,0.0,0.0,0.0,0.0,0.0,100,100,11.0,25.9,97
2025-01-30T18:00,67.2,63.8,0.0,0.0,0.0,0.0,0.0,97,97,6.3,21.6,97
2025-01-30T19:00,67.9,65.5,0.0,0.0,0.0,0.0,0.0,97,97,3.7,21.6,97
2025-01-30T20:00,63.9,62.1,0.0,0.0,0.0,0.0,0.0,97,97,5.4,21.6,87
2025-01-30T21:00,59.7,58.1,0.0,0.0,0.0,0.0,0.0,96,96,4.0,7.6,0
2025-01-30T22:00,56.6,55.5,0.0,0.0,0.0,0.0,0.0,97,97,1.9,9.0,0
2025-01-30T23:00,54.8,53.3,0.0,0.0,0.0,0.0,0.0,97,97,2.2,17.3,0
2025-01-31T00:00,53.7,49.2,0.0,0.0,0.0,0.0,0.0,83,83,7.0,22.3,0
2025-01-31T01:00,52.4,49.3,0.0,0.0,0.0,0.0,0.0,96,96,1.8,12.6,0
2025-01-31T02:00,50.7,47.0,0.0,0.0,0.0,0.0,0.0,9,9,3.9,11.2,0
2025-01-31T03:00,49.6,46.2,0.0,0.0,0.0,0.0,0.0,15,15,1.5,16.2,0
2025-01-31T04:00,49.1,45.6,0.0,0.0,0.0,0.0,0.0,0,0,1.1,18.7,0
2025-01-31T05:00,48.6,44.6,0.0,0.0,0.0,0.0,0.0,0,0,2.3,12.2,0
2025-01-31T06:00,48.3,43.6,0.0,0.0,0.0,0.0,0.0,0,0,3.3,13.7,0
2025-01-31T07:00,47.6,42.7,0.0,0.0,0.0,0.0,0.0,0,0,5.6,18.7,0
2025-01-31T08:00,47.2,42.3,0.0,0.0,0.0,0.0,0.0,0,0,4.4,18.0,0
2025-01-31T09:00,46.8,42.8,0.0,0.0,0.0,0.0,0.0,0,0,0.8,14.8,0
2025-01-31T10:00,48.4,44.0,0.0,0.0,0.0,0.0,0.0,0,0,2.3,12.6,0
2025-01-31T11:00,53.9,49.4,0.0,0.0,0.0,0.0,0.0,0,0,6.6,51.1,0
2025-01-31T12:00,58.2,51.1,0.0,0.0,0.0,0.0,0.0,0,0,14.9,54.4,0
2025-01-31T13:00,62.6,56.7,0.0,0.0,0.0,0.0,0.0,0,0,13.0,42.1,0
2025-01-31T14:00,66.5,60.3,0.0,0.0,0.0,0.0,0.0,0,0,15.6,33.1,0
2025-01-31T15:00,69.2,62.8,0.0,0.0,0.0,0.0,0.0,0,0,17.3,33.1,0
2025-01-31T16:00,71.1,65.5,0.0,0.0,0.0,0.0,0.0,0,0,14.0,36.0,0
2025-01-31T17:00,72.1,65.1,0.0,0.0,0.0,0.0,0.0,0,0,16.2,34.2,0
2025-01-31T18:00,73.4,64.9,0.0,0.0,0.0,0.0,0.0,0,0,16.4,31.7,0
2025-01-31T19:00,72.1,64.8,0.0,0.0,0.0,0.0,0.0,0,0,12.7,27.0,0
2025-01-31T20:00,68.3,63.3,0.0,0.0,0.0,0.0,0.0,0,0,4.4,20.5,0
2025-01-31T21:00,60.3,57.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8,6.5,0
2025-01-31T22:00,55.1,52.4,0.0,0.0,0.0,0.0,0.0,0,0,2.3,4.0,0
2025-01-31T23:00,52.1,48.0,0.0,0.0,0.0,0.0,0.0,0,0,4.6,5.0,0
2025-02-01T00:00,50.6,45.8,0.0,0.0,0.0,0.0,0.0,0,0,4.3,4.3,0
2025-02-01T01:00,46.7,43.3,0.0,0.0,0.0,0.0,0.0,0,0,0.4,4.7,0
2025-02-01T02:00,45.3,40.7,0.0,0.0,0.0,0.0,0.0,0,0,4.4,10.8,0
2025-02-01T03:00,43.6,38.9,0.0,0.0,0.0,0.0,0.0,0,0,3.1,5.4,0
2025-02-01T04:00,41.4,36.6,0.0,0.0,0.0,0.0,0.0,0,2,5.0,16.9,0
2025-02-01T05:00,40.7,35.8,0.0,0.0,0.0,0.0,0.0,0,0,3.7,17.3,0
2025-02-01T06:00,39.7,34.7,0.0,0.0,0.0,0.0,0.0,0,0,4.1,13.7,0
2025-02-01T07:00,38.6,33.3,0.0,0.0,0.0,0.0,0.0,0,2,4.8,14.8,0
2025-02-01T08:00,38.4,33.5,0.0,0.0,0.0,0.0,0.0,0,3,2.8,11.2,0
2025-02-01T09:00,37.7,32.5,0.0,0.0,0.0,0.0,0.0,0,2,3.8,11.2,0
2025-02-01T10:00,37.7,32.9,0.0,0.0,0.0,0.0,0.0,0,2,3.7,9.7,0
2025-02-01T11:00,45.9,42.4,0.0,0.0,0.0,0.0,0.0,0,0,3.6,5.8,0
2025-02-01T12:00,55.7,52.1,0.0,0.0,0.0,0.0,0.0,0,0,2.7,3.6,0
2025-02-01T13:00,62.1,58.9,0.0,0.0,0.0,0.0,0.0,0,0,4.6,18.7,0
2025-02-01T14:00,68.7,64.4,0.0,0.0,0.0,0.0,0.0,0,0,10.3,17.6,0
2025-02-01T15:00,72.7,67.9,0.0,0.0,0.0,0.0,0.0,0,0,10.9,14.4,0
2025-02-01T16:00,74.8,70.5,0.0,0.0,0.0,0.0,0.0,0,0,10.1,14.8,0
2025-02-01T17:00,75.4,69.8,0.0,0.0,0.0,0.0,0.0,0,0,12.2,15.5,0
2025-02-01T18:00,75.8,68.5,0.0,0.0,0.0,0.0,0.0,0,0,12.6,17.3,0
2025-02-01T19:00,74.3,67.1,0.0,0.0,0.0,0.0,0.0,0,0,12.6,18.4,0
2025-02-01T20:00,70.5,64.0,0.0,0.0,0.0,0.0,0.0,0,0,6.5,17.3,0
2025-02-01T21:00,63.8,58.2,0.0,0.0,0.0,0.0,0.0,0,0,6.4,17.6,0
2025-02-01T22:00,60.4,56.8,0.0,0.0,0.0,0.0,0.0,0,0,0.8,16.9,0
2025-02-01T23:00,57.3,52.5,0.0,0.0,0.0,0.0,0.0,0,0,6.5,6.5,0
2025-02-02T00:00,55.7,51.5,0.0,0.0,0.0,0.0,0.0,0,0,4.3,13.3,0
2025-02-02T01:00,54.9,51.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5,15.5,0
2025-02-02T02:00,53.7,50.5,0.0,0.0,0.0,0.0,0.0,0,0,0.4,19.1,0
2025-02-02T03:00,52.3,48.8,0.0,0.0,0.0,0.0,0.0,0,0,2.6,22.3,0
2025-02-02T04:00,51.2,47.4,0.0,0.0,0.0,0.0,0.0,0,0,4.1,16.6,0
2025-02-02T05:00,49.6,43.4,0.0,0.0,0.0,0.0,0.0,0,0,12.2,12.2,0
2025-02-02T06:00,48.4,43.5,0.0,0.0,0.0,0.0,0.0,0,0,7.1,7.2,0
2025-02-02T07:00,46.1,41.2,0.0,0.0,0.0,0.0,0.0,0,0,8.4,8.3,0
2025-02-02T08:00,45.5,40.8,0.0,0.0,0.0,0.0,0.0,0,0,6.9,6.8,0
2025-02-02T09:00,44.1,39.9,0.0,0.0,0.0,0.0,0.0,0,2,5.7,6.5,0
2025-02-02T10:00,44.4,40.1,0.0,0.0,0.0,0.0,0.0,0,7,7.6,8.3,0
2025-02-02T11:00,51.3,50.4,0.0,0.0,0.0,0.0,0.0,0,6,1.9,7.9,0
2025-02-02T12:00,62.1,60.5,0.0,0.0,0.0,0.0,0.0,0,0,7.2,29.9,0
2025-02-02T13:00,69.7,67.7,0.0,0.0,0.0,0.0,0.0,0,0,10.5,33.1,0
2025-02-02T14:00,74.6,72.7,0.0,0.0,0.0,0.0,0.0,0,0,14.1,29.2,0
2025-02-02T15:00,78.3,76.1,0.0,0.0,0.0,0.0,0.0,0,0,15.3,24.1,0
2025-02-02T16:00,80.8,77.1,0.0,0.0,0.0,0.0,0.0,0,0,16.5,24.5,0
2025-02-02T17:00,80.8,77.5,0.0,0.0,0.0,0.0,0.0,0,0,14.5,21.2,0
2025-02-02T18:00,80.0,77.2,0.0,0.0,0.0,0.0,0.0,0,0,13.0,21.6,0
2025-02-02T19:00,79.8,74.8,0.0,0.0,0.0,0.0,0.0,0,0,16.3,24.5,0
2025-02-02T20:00,74.7,69.9,0.0,0.0,0.0,0.0,0.0,0,0,12.4,31.7,0
2025-02-02T21:00,69.9,67.5,0.0,0.0,0.0,0.0,0.0,0,0,4.1,15.5,0
2025-02-02T22:00,66.1,64.2,0.0,0.0,0.0,0.0,0.0,0,0,5.4,17.3,0
2025-02-02T23:00,65.2,62.6,0.0,0.0,0.0,0.0,0.0,0,0,6.2,19.8,0
2025-02-03T00:00,63.1,62.1,0.0,0.0,0.0,0.0,0.0,0,0,6.4,20.9,0
2025-02-03T01:00,61.9,61.8,0.0,0.0,0.0,0.0,0.0,0,1,6.6,29.2,0
2025-02-03T02:00,61.5,61.9,0.0,0.0,0.0,0.0,0.0,0,11,5.4,26.3,0
2025-02-03T03:00,59.8,59.2,0.0,0.0,0.0,0.0,0.0,0,9,9.4,18.0,0
2025-02-03T04:00,59.4,59.4,0.0,0.0,0.0,0.0,0.0,0,5,7.6,15.5,0
2025-02-03T05:00,59.9,60.5,0.0,0.0,0.0,0.0,0.0,0,100,5.7,23.4,0
2025-02-03T06:00,62.5,64.7,0.0,0.0,0.0,0.0,0.0,0,100,4.5,31.7,0
2025-02-03T07:00,62.9,65.4,0.0,0.0,0.0,0.0,0.0,0,100,3.6,19.8,0
2025-02-03T08:00,60.7,62.2,0.0,0.0,0.0,0.0,0.0,0,100,4.4,19.1,0
2025-02-03T09:00,60.5,62.0,0.0,0.0,0.0,0.0,0.0,0,100,5.0,11.9,0
2025-02-03T10:00,60.5,62.3,0.0,0.0,0.0,0.0,0.0,0,100,5.5,8.3,0
2025-02-03T11:00,62.6,64.3,0.0,0.0,0.0,0.0,0.0,0,100,6.9,26.3,0
2025-02-03T12:00,65.4,67.3,0.0,0.0,0.0,0.0,0.0,0,100,8.8,30.2,0
2025-02-03T13:00,69.4,70.4,0.0,0.0,0.0,0.0,0.0,0,68,12.8,28.1,0
2025-02-03T14:00,74.3,75.3,0.0,0.0,0.0,0.0,0.0,0,32,13.9,29.9,0
2025-02-03T15:00,77.6,79.0,0.0,0.0,0.0,0.0,0.0,0,25,13.4,28.4,0
2025-02-03T16:00,81.3,83.1,0.0,0.0,0.0,0.0,0.0,0,6,14.4,29.9,0
2025-02-03T17:00,82.7,84.1,0.0,0.0,0.0,0.0,0.0,0,2,15.9,25.9,0
2025-02-03T18:00,82.7,82.7,0.0,0.0,0.0,0.0,0.0,0,0,15.5,27.0,0
2025-02-03T19:00,81.4,83.4,0.0,0.0,0.0,0.0,0.0,0,8,13.0,23.4,0
2025-02-03T20:00,79.1,80.2,0.0,0.0,0.0,0.0,0.0,0,4,15.6,31.0,0
2025-02-03T21:00,75.5,78.2,0.0,0.0,0.0,0.0,0.0,0,7,11.4,26.6,0
2025-02-03T22:00,73.8,77.7,0.0,0.0,0.0,0.0,0.0,0,4,5.6,24.5,0
2025-02-03T23:00,71.0,75.4,0.0,0.0,0.0,0.0,0.0,0,12,4.0,18.0,0
2025-02-04T00:00,69.5,73.6,0.0,0.0,0.0,0.0,0.0,0,6,3.3,22.3,0
2025-02-04T01:00,68.5,72.8,0.0,0.0,0.0,0.0,0.0,0,100,2.2,31.7,0
2025-02-04T02:00,68.1,72.7,0.0,0.0,0.0,0.0,0.0,0,100,3.6,33.5,0
2025-02-04T03:00,68.7,73.6,0.0,0.0,0.0,0.0,0.0,0,100,3.7,26.3,0
2025-02-04T04:00,68.4,71.3,0.0,0.0,0.0,0.0,0.0,0,100,10.9,24.5,0
2025-02-04T05:00,68.1,71.9,0.0,0.0,0.0,0.0,0.0,0,100,5.9,24.8,0
2025-02-04T06:00,67.8,71.9,0.0,0.0,0.0,0.0,0.0,0,100,5.2,24.8,0
2025-02-04T07:00,67.0,71.0,0.0,0.0,0.0,0.0,0.0,0,100,5.2,21.2,0
2025-02-04T08:00,66.9,70.8,0.0,0.0,0.0,0.0,0.0,0,100,5.8,21.6,0
2025-02-04T09:00,67.0,71.1,0.0,0.0,0.0,0.0,0.0,0,100,4.8,20.2,0
2025-02-04T10:00,67.1,71.8,0.0,0.0,0.0,0.0,0.0,0,100,2.0,14.8,0
2025-02-04T11:00,66.9,70.2,0.0,0.0,0.0,0.0,0.0,0,100,8.0,16.2,0
2025-02-04T12:00,70.1,73.8,1.0,0.0,0.0,0.0,0.0,0,100,7.9,20.2,0
2025-02-04T13:00,73.7,75.5,0.0,0.0,0.0,0.0,0.0,0,100,13.8,23.4,0
2025-02-04T14:00,76.4,79.5,1.0,0.0,0.0,0.0,0.0,0,100,9.9,23.4,0
2025-02-04T15:00,80.0,83.4,0.0,0.0,0.0,0.0,0.0,0,40,10.1,19.1,0
2025-02-04T16:00,82.7,85.7,0.0,0.0,0.0,0.0,0.0,0,30,14.9,23.4,0
2025-02-04T17:00,83.2,84.7,0.0,0.0,0.0,0.0,0.0,0,0,15.1,24.5,0
2025-02-04T18:00,81.7,82.4,0.0,0.0,0.0,0.0,0.0,0,0,14.5,24.5,0
2025-02-04T19:00,80.9,82.4,0.0,0.0,0.0,0.0,0.0,0,11,15.9,24.5,0
2025-02-04T20:00,79.2,80.2,0.0,0.0,0.0,0.0,0.0,0,0,13.3,24.5,0
2025-02-04T21:00,75.8,78.0,0.0,0.0,0.0,0.0,0.0,0,0,6.6,20.2,0
2025-02-04T22:00,72.4,75.1,0.0,0.0,0.0,0.0,0.0,0,0,5.6,17.3,0
2025-02-04T23:00,71.3,73.9,0.0,0.0,0.0,0.0,0.0,0,0,5.4,14.8,0
2025-02-05T00:00,69.8,72.0,0.0,0.0,0.0,0.0,0.0,0,0,6.1,16.6,0
2025-02-05T01:00,68.1,70.6,0.0,0.0,0.0,0.0,0.0,0,2,4.7,14.0,0
2025-02-05T02:00,66.4,69.7,0.0,0.0,0.0,0.0,0.0,0,1,2.7,13.0,0
2025-02-05T03:00,67.1,69.6,0.0,0.0,0.0,0.0,0.0,0,100,8.3,36.4,0
2025-02-05T04:00,66.6,70.2,0.0,0.0,0.0,0.0,0.0,49,100,5.1,22.7,1
