time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2025-03-28,72.5,44573.73,23.0,0,28.8,72.7,44574.21,12.0,0,12.4,73.3,44576.79,15.0,0,10.8,70.8,44574.28,9.0,57.0,12.3,73.3,44576.79,15.0,0,10.8,73.3,44576.79,15.0,0,10.8,70.8,44574.28,9.0,57.0,12.3,70.8
2025-03-29,83.7,44681.89,5.0,0,24.1,81.1,44682.42,0.0,0,18.0,83.6,44685.28,3.0,0,16.6,85.5,44682.5,0.0,1.0,20.2,83.6,44685.28,3.0,0,16.6,83.6,44685.28,3.0,0,16.6,85.5,44682.5,0.0,1.0,20.2,85.5
2025-03-30,84.7,44790.31,4.0,0,24.1,80.0,44790.9,6.0,0,18.8,80.2,44794.03,9.0,0,14.2,76.6,44790.98,3.0,17.0,19.2,80.2,44794.03,9.0,0,14.2,80.2,44794.03,9.0,0,14.2,76.6,44790.98,3.0,17.0,19.2,76.6
2025-03-31,78.6,44898.94,0.0,0,11.9,73.5,44899.58,0.0,0,20.9,76.5,44902.98,3.0,0,14.3,76.5,44899.67,0.0,11.0,20.1,76.5,44902.98,3.0,0,14.3,76.5,44902.98,3.0,0,14.3,76.5,44899.67,0.0,11.0,20.1,76.5
2025-04-01,79.5,45007.7,1.0,0,27.0,80.9,45008.38,3.0,0,29.3,81.0,45012.06,9.0,0,24.9,82.1,45008.48,0.0,1.0,28.4,81.0,45012.06,9.0,0,24.9,81.0,45012.06,9.0,0,24.9,82.1,45008.48,0.0,1.0,28.4,82.1
2025-04-02,86.0,45116.51,2.0,0,29.5,83.8,45117.25,3.0,0,31.3,84.3,45121.2,9.0,0,26.0,85.2,45117.36,4.0,19.0,25.6,84.3,45121.2,9.0,0,26.0,84.3,45121.2,9.0,0,26.0,85.2,45117.36,4.0,19.0,25.6,85.2
2025-04-03,88.6,45225.32,7.0,0,23.4,85.6,45226.11,0.0,0,22.3,89.0,45230.34,15.0,0,20.5,89.1,45226.22,5.0,19.0,26.9,89.0,45230.34,15.0,0,20.5,89.0,45230.34,15.0,0,20.5,89.1,45226.22,5.0,19.0,26.9,89.1
2025-04-04,87.1,45334.05,22.0,0,25.6,88.4,45334.89,18.0,0,23.9,87.6,45339.39,24.0,0,19.5,88.1,45335.01,8.0,42.0,23.7,87.6,45339.39,24.0,0,19.5,87.6,45339.39,24.0,0,19.5,88.1,45335.01,8.0,42.0,23.7,88.1
2025-04-05,67.7,45442.63,16.0,0,30.6,68.5,45443.52,12.0,0,31.4,64.2,45448.29,15.0,0,23.1,63.6,45443.65,12.0,56.0,30.1,64.2,45448.29,15.0,0,23.1,64.2,45448.29,15.0,0,23.1,63.6,45443.65,12.0,56.0,30.1,63.6
2025-04-06,57.8,45550.98,4.0,0,30.2,57.5,45551.93,0.0,0,30.4,57.3,45556.98,3.0,0,25.2,59.0,45552.06,0.0,0.0,29.0,57.3,45556.98,3.0,0,25.2,57.3,45556.98,3.0,0,25.2,59.0,45552.06,0.0,0.0,29.0,59.0
2025-04-07,69.5,45659.05,0.0,0,16.9,67.3,45660.04,0.0,0,19.4,68.7,45665.36,0.0,0,13.3,70.6,45660.19,0.0,0.0,18.2,68.7,45665.36,0.0,0,13.3,68.7,45665.36,0.0,0,13.3,70.6,45660.19,0.0,0.0,18.2,70.6
2025-04-08,75.3,45766.75,0.0,0,11.5,74.1,45767.79,0.0,0,13.0,75.0,45773.38,0.0,0,7.9,77.4,45767.94,0.0,0.0,12.8,75.0,45773.38,0.0,0,7.9,75.0,45773.38,0.0,0,7.9,77.4,45767.94,0.0,0.0,12.8,77.4
2025-04-09,83.6,45874.0,0.0,0,27.4,81.6,45875.09,0.0,0,23.5,83.8,45880.96,0.0,0,19.0,84.1,45875.25,0.0,0.0,26.0,83.8,45880.96,0.0,0,19.0,83.8,45880.96,0.0,0,19.0,84.1,45875.25,0.0,0.0,26.0,84.1
2025-04-10,87.0,45980.73,0.0,0,19.8,83.0,45981.88,0.0,0,19.9,89.0,45988.01,0.0,0,16.7,87.9,45982.05,0.0,0.0,17.4,89.0,45988.01,0.0,0,16.7,89.0,45988.01,0.0,0,16.7,87.9,45982.05,0.0,0.0,17.4,87.9
2025-04-11,86.2,46086.88,0.0,0,15.8,82.9,46088.07,0.0,0,14.8,88.5,46094.47,0.0,0,12.4,87.0,46088.24,0.0,0.0,13.7,88.5,46094.47,0.0,0,12.4,88.5,46094.47,0.0,0,12.4,87.0,46088.24,0.0,0.0,13.7,87.0
2025-04-12,88.0,46192.35,0.0,0,21.6,84.7,46193.6,0.0,0,21.0,88.4,46200.26,0.0,0,19.2,87.6,46193.77,0.0,0.0,24.9,88.4,46200.26,0.0,0,19.2,88.4,46200.26,0.0,0,19.2,87.6,46193.77,0.0,0.0,24.9,87.6
2025-04-13,89.9,46297.07,0.0,0,30.2,85.6,46298.36,0.0,0,31.7,91.5,46305.3,0.0,0,24.3,89.3,46298.55,0.0,0.0,31.6,91.5,46305.3,0.0,0,24.3,91.5,46305.3,0.0,0,24.3,89.3,46298.55,0.0,0.0,31.6,89.3
2025-04-14,89.3,46400.96,0.0,0,27.7,83.5,46402.3,0.0,0,22.0,90.3,46409.5,0.0,0,20.6,89.3,46402.5,0.0,0.0,23.4,90.3,46409.5,0.0,0,20.6,90.3,46409.5,0.0,0,20.6,89.3,46402.5,0.0,0.0,23.4,89.3
2025-04-15,79.5,46503.93,0.0,0,26.6,75.4,46505.33,0.0,0,26.0,80.7,46512.79,0.0,0,18.1,81.0,46505.53,0.0,0.0,21.5,80.7,46512.79,0.0,0,18.1,80.7,46512.79,0.0,0,18.1,81.0,46505.53,0.0,0.0,21.5,81.0
2025-04-16,84.8,46605.92,0.0,0,27.4,80.4,46607.36,0.0,0,21.1,83.7,46615.07,0.0,0,20.4,82.9,46607.57,0.0,0.0,22.7,83.7,46615.07,0.0,0,20.4,83.7,46615.07,0.0,0,20.4,82.9,46607.57,0.0,0.0,22.7,82.9
2025-04-17,87.4,46707.06,1.0,0,31.3,82.3,46708.55,0.0,0,28.7,87.3,46716.52,0.0,0,28.3,85.7,46708.77,0.0,3.0,33.6,87.3,46716.52,0.0,0,28.3,87.3,46716.52,0.0,0,28.3,85.7,46708.77,0.0,3.0,33.6,85.7
2025-04-18,90.5,46808.07,0.0,0,33.8,85.6,46809.6,0.0,0,37.1,90.7,46817.83,3.0,0,32.9,88.0,46809.82,0.0,1.0,41.9,90.7,46817.83,3.0,0,32.9,90.7,46817.83,3.0,0,32.9,88.0,46809.82,0.0,1.0,41.9,88.0
2025-04-19,80.6,46908.92,16.0,0,31.7,82.0,46910.5,3.0,0,28.2,81.8,46918.99,15.0,0,27.2,82.7,46910.73,1.0,25.0,35.9,81.8,46918.99,15.0,0,27.2,81.8,46918.99,15.0,0,27.2,82.7,46910.73,1.0,25.0,35.9,82.7
2025-04-20,82.1,47009.55,3.0,0,34.2,80.6,47011.19,6.0,0,24.8,83.7,47019.93,9.0,0,27.5,85.5,47011.42,2.0,85.0,29.7,83.7,47019.93,9.0,0,27.5,83.7,47019.93,9.0,0,27.5,85.5,47011.42,2.0,85.0,29.7,85.5
2025-04-21,85.9,47109.88,0.0,0,14.4,81.1,47111.57,0.0,0,15.6,84.7,47120.56,0.0,0,9.5,87.1,47111.81,0.0,0.0,13.4,84.7,47120.56,0.0,0,9.5,84.7,47120.56,0.0,0,9.5,87.1,47111.81,0.0,0.0,13.4,87.1
2025-04-22,87.4,47209.84,3.0,0,20.2,83.8,47211.58,0.0,0,19.1,86.8,47220.83,6.0,0,11.5,87.7,47211.82,0.0,24.0,16.3,86.8,47220.83,6.0,0,11.5,86.8,47220.83,6.0,0,11.5,87.7,47211.82,0.0,24.0,16.3,87.7
2025-04-23,87.9,47309.36,11.0,0,19.1,80.5,47311.14,12.0,0,21.1,84.9,47320.64,15.0,0,12.8,83.9,47311.39,3.0,65.0,29.8,84.9,47320.64,15.0,0,12.8,84.9,47320.64,15.0,0,12.8,83.9,47311.39,3.0,65.0,29.8,83.9
2025-04-24,82.2,47408.34,12.0,0,23.0,84.8,47410.17,6.0,0,22.2,83.5,47419.93,18.0,0,22.8,85.3,47410.43,4.0,28.0,22.7,83.5,47419.93,18.0,0,22.8,83.5,47419.93,18.0,0,22.8,85.3,47410.43,4.0,28.0,22.7,85.3
2025-04-25,82.9,47506.72,11.0,0,14.8,81.9,47508.6,9.0,0,17.8,83.6,47518.61,9.0,0,10.9,85.5,47508.86,2.0,24.0,15.3,83.6,47518.61,9.0,0,10.9,83.6,47518.61,9.0,0,10.9,85.5,47508.86,2.0,24.0,15.3,85.5
2025-04-26,85.4,47604.41,9.0,0,21.6,84.4,47606.34,3.0,0,21.2,83.2,47616.59,18.0,0,17.2,84.6,47606.61,0.0,10.0,20.3,83.2,47616.59,18.0,0,17.2,83.2,47616.59,18.0,0,17.2,84.6,47606.61,0.0,10.0,20.3,84.6
2025-04-27,86.7,47701.34,0.0,0,22.3,84.6,47703.3,3.0,0,22.1,84.1,47713.81,3.0,0,19.4,83.9,47703.59,0.0,6.0,20.1,84.1,47713.81,3.0,0,19.4,84.1,47713.81,3.0,0,19.4,83.9,47703.59,0.0,6.0,20.1,83.9
2025-04-28,88.8,47797.4,4.0,0,29.2,84.9,47799.42,0.0,0,29.8,85.4,47810.17,3.0,0,23.1,85.5,47799.7,0.0,7.0,27.4,85.4,47810.17,3.0,0,23.1,85.4,47810.17,3.0,0,23.1,85.5,47799.7,0.0,7.0,27.4,85.5
2025-04-29,88.5,47892.53,6.0,0,27.0,84.6,47894.59,0.0,0,28.5,85.3,47905.59,3.0,0,24.3,86.3,47894.89,0.0,12.0,31.1,85.3,47905.59,3.0,0,24.3,85.3,47905.59,3.0,0,24.3,86.3,47894.89,0.0,12.0,31.1,86.3
2025-04-30,88.3,47986.64,13.0,0,33.8,85.2,47988.74,0.0,0,34.2,78.1,47999.98,15.0,0,27.4,86.2,47989.04,2.0,20.0,32.4,78.1,47999.98,15.0,0,27.4,78.1,47999.98,15.0,0,27.4,86.2,47989.04,2.0,20.0,32.4,86.2
2025-05-01,89.1,48079.63,13.0,0,21.6,85.9,48081.78,9.0,0,20.1,83.8,48093.25,15.0,0,15.9,90.4,48082.08,0.0,21.0,26.8,83.8,48093.25,15.0,0,15.9,83.8,48093.25,15.0,0,15.9,90.4,48082.08,0.0,21.0,26.8,90.4
2025-05-02,84.1,48171.41,6.0,0,19.4,82.7,48173.61,15.0,0,23.2,76.1,48185.32,15.0,0,18.2,83.7,48173.92,2.0,75.0,25.3,76.1,48185.32,15.0,0,18.2,76.1,48185.32,15.0,0,18.2,83.7,48173.92,2.0,75.0,25.3,83.7
2025-05-03,80.1,48261.9,1.0,0,19.4,78.0,48264.14,3.0,0,22.0,76.5,48276.09,3.0,0,18.1,79.7,48264.46,1.0,28.0,22.2,76.5,48276.09,3.0,0,18.1,76.5,48276.09,3.0,0,18.1,79.7,48264.46,1.0,28.0,22.2,79.7
2025-05-04,81.5,48351.0,0.0,0,17.6,76.9,48353.29,0.0,0,15.6,77.9,48365.46,0.0,0,12.5,83.1,48353.61,0.0,3.0,19.7,77.9,48365.46,0.0,0,12.5,77.9,48365.46,0.0,0,12.5,83.1,48353.61,0.0,3.0,19.7,83.1
2025-05-05,72.4,48438.62,13.0,0,22.7,74.2,48440.95,12.0,0,27.3,71.2,48453.35,15.0,0,22.2,73.9,48441.28,9.0,77.0,21.0,71.2,48453.35,15.0,0,22.2,71.2,48453.35,15.0,0,22.2,73.9,48441.28,9.0,77.0,21.0,73.9
2025-05-06,87.5,48524.66,14.0,0,23.8,86.2,48527.03,18.0,0,26.2,87.4,48539.65,15.0,0,20.3,86.4,48527.36,9.0,66.0,24.6,87.4,48539.65,15.0,0,20.3,87.4,48539.65,15.0,0,20.3,86.4,48527.36,9.0,66.0,24.6,86.4
2025-05-07,83.9,48609.25,4.0,0,14.8,79.0,48611.66,0.0,0,20.1,78.8,48624.5,0.0,0,13.1,80.2,48612.0,0.0,1.0,18.1,78.8,48624.5,0.0,0,13.1,78.8,48624.5,0.0,0,13.1,80.2,48612.0,0.0,1.0,18.1,80.2
2025-05-08,85.1,48693.02,0.0,0,24.5,82.4,48695.47,3.0,0,18.1,80.3,48708.53,9.0,0,13.6,82.6,48695.82,2.0,19.0,21.9,80.3,48708.53,9.0,0,13.6,80.3,48708.53,9.0,0,13.6,82.6,48695.82,2.0,19.0,21.9,82.6
2025-05-09,81.4,48775.97,0.0,0,24.5,79.9,48778.46,6.0,0,24.9,80.1,48791.73,6.0,0,17.8,81.2,48778.81,0.0,22.0,23.2,80.1,48791.73,6.0,0,17.8,80.1,48791.73,6.0,0,17.8,81.2,48778.81,0.0,22.0,23.2,81.2
2025-05-10,76.1,48858.02,7.0,0,20.2,78.4,48860.55,9.0,0,18.8,73.4,48874.04,6.0,0,12.2,78.7,48860.91,1.0,24.0,18.4,73.4,48874.04,6.0,0,12.2,73.4,48874.04,6.0,0,12.2,78.7,48860.91,1.0,24.0,18.4,78.7
2025-05-11,81.6,48939.09,0.0,0,14.0,80.7,48941.65,0.0,0,20.3,81.6,48955.35,0.0,0,15.3,82.7,48942.02,0.0,2.0,21.4,81.6,48955.35,0.0,0,15.3,81.6,48955.35,0.0,0,15.3,82.7,48942.02,0.0,2.0,21.4,82.7
2025-05-12,87.2,49019.1,0.0,0,20.5,87.5,49021.7,0.0,0,12.3,89.5,49035.61,0.0,0,7.7,89.9,49022.07,0.0,0.0,10.6,89.5,49035.61,0.0,0,7.7,89.5,49035.61,0.0,0,7.7,89.9,49022.07,0.0,0.0,10.6,89.9
2025-05-13,98.1,49097.98,0.0,0,28.1,96.7,49100.62,0.0,0,29.6,99.2,49114.74,0.0,0,21.3,98.1,49101.0,0.0,0.0,28.7,99.2,49114.74,0.0,0,21.3,99.2,49114.74,0.0,0,21.3,98.1,49101.0,0.0,0.0,28.7,98.1
2025-05-14,98.9,49175.65,0.0,0,23.0,95.3,49178.34,0.0,0,22.7,97.4,49192.65,0.0,0,21.0,98.0,49178.71,0.0,0.0,21.6,97.4,49192.65,0.0,0,21.0,97.4,49192.65,0.0,0,21.0,98.0,49178.71,0.0,0.0,21.6,98.0
2025-05-15,97.2,49252.03,0.0,0,20.9,93.4,49254.75,0.0,0,20.2,94.5,49269.27,0.0,0,18.8,97.3,49255.14,0.0,11.0,21.3,94.5,49269.27,0.0,0,18.8,94.5,49269.27,0.0,0,18.8,97.3,49255.14,0.0,11.0,21.3,97.3
2025-05-16,97.3,49327.04,0.0,0,26.3,94.2,49329.79,0.0,0,25.2,96.0,49344.5,9.0,0,23.4,95.4,49330.18,0.0,3.0,23.9,96.0,49344.5,9.0,0,23.4,96.0,49344.5,9.0,0,23.4,95.4,49330.18,0.0,3.0,23.9,95.4
2025-05-17,97.0,49400.59,0.0,0,25.6,94.0,49403.38,0.0,0,23.0,94.3,49418.29,0.0,0,20.5,94.5,49403.78,0.0,17.0,24.5,94.3,49418.29,0.0,0,20.5,94.3,49418.29,0.0,0,20.5,94.5,49403.78,0.0,17.0,24.5,94.5
2025-05-18,94.9,49472.6,9.0,0,27.4,90.7,49475.43,0.0,0,28.2,93.0,49490.52,6.0,0,24.3,89.8,49475.83,0.0,20.0,28.6,93.0,49490.52,6.0,0,24.3,93.0,49490.52,6.0,0,24.3,89.8,49475.83,0.0,20.0,28.6,89.8
2025-05-19,93.7,49542.99,7.0,0,38.2,89.3,49545.85,0.0,0,28.7,84.1,49561.13,12.0,0,22.1,86.7,49546.26,1.0,14.0,28.5,84.1,49561.13,12.0,0,22.1,84.1,49561.13,12.0,0,22.1,86.7,49546.26,1.0,14.0,28.5,86.7
2025-05-20,93.1,49611.67,1.0,0,21.2,93.6,49614.56,0.0,0,19.6,91.4,49630.02,0.0,0,16.4,93.5,49614.98,0.0,7.0,18.1,91.4,49630.02,0.0,0,16.4,91.4,49630.02,0.0,0,16.4,93.5,49614.98,0.0,7.0,18.1,93.5
2025-05-21,92.4,49678.55,0.0,0,15.1,91.2,49681.48,0.0,0,16.1,91.5,49697.11,0.0,0,11.4,92.5,49681.89,0.0,1.0,21.4,91.5,49697.11,0.0,0,11.4,91.5,49697.11,0.0,0,11.4,92.5,49681.89,0.0,1.0,21.4,92.5
2025-05-22,96.6,49743.55,0.0,0,19.8,96.1,49746.51,3.0,0,17.3,96.5,49762.32,0.0,0,14.5,96.5,49746.93,1.0,29.0,19.3,96.5,49762.32,0.0,0,14.5,96.5,49762.32,0.0,0,14.5,96.5,49746.93,1.0,29.0,19.3,96.5
2025-05-23,95.7,49806.57,4.0,0,19.1,93.4,49809.57,0.0,0,19.2,94.5,49825.54,9.0,0,13.2,94.5,49809.99,2.0,43.0,21.0,94.5,49825.54,9.0,0,13.2,94.5,49825.54,9.0,0,13.2,94.5,49809.99,2.0,43.0,21.0,94.5
2025-05-24,97.5,49867.54,0.0,0,26.3,95.2,49870.57,0.0,0,24.9,96.3,49886.7,0.0,0,21.4,95.9,49871.0,0.0,1.0,26.0,96.3,49886.7,0.0,0,21.4,96.3,49886.7,0.0,0,21.4,95.9,49871.0,0.0,1.0,26.0,95.9
2025-05-25,95.7,49926.36,10.0,0,25.2,91.9,49929.41,0.0,0,26.1,94.0,49945.7,9.0,0,20.0,95.4,49929.84,0.0,13.0,28.5,94.0,49945.7,9.0,0,20.0,94.0,49945.7,9.0,0,20.0,95.4,49929.84,0.0,13.0,28.5,95.4
2025-05-26,91.9,49982.93,3.0,0,22.3,85.9,49986.01,12.0,0,21.5,83.1,50002.45,21.0,0,20.0,87.7,49986.45,1.0,54.0,28.0,83.1,50002.45,21.0,0,20.0,83.1,50002.45,21.0,0,20.0,87.7,49986.45,1.0,54.0,28.0,87.7
2025-05-27,86.4,50037.34,10.0,0,14.4,89.6,50040.44,9.0,0,17.0,90.5,50057.02,6.0,0,15.8,91.4,50040.88,3.0,81.0,30.6,90.5,50057.02,6.0,0,15.8,90.5,50057.02,6.0,0,15.8,91.4,50040.88,3.0,81.0,30.6,91.4
2025-05-28,86.6,50090.02,11.0,0,22.0,85.0,50093.15,9.0,0,18.5,85.3,50109.87,15.0,0,9.6,86.2,50093.59,3.0,54.0,19.5,85.3,50109.87,15.0,0,9.6,85.3,50109.87,15.0,0,9.6,86.2,50093.59,3.0,54.0,19.5,86.2
2025-05-29,88.2,50140.96,7.0,0,13.3,88.2,50144.12,0.0,0,12.8,87.3,50160.98,0.0,0,9.0,90.1,50144.57,0.0,19.0,14.5,87.3,50160.98,0.0,0,9.0,87.3,50160.98,0.0,0,9.0,90.1,50144.57,0.0,19.0,14.5,90.1
2025-05-30,82.0,50190.14,6.0,0,20.2,83.1,50193.32,15.0,0,20.1,81.5,50210.31,6.0,0,15.4,82.2,50193.77,5.0,64.0,38.0,81.5,50210.31,6.0,0,15.4,81.5,50210.31,6.0,0,15.4,82.2,50193.77,5.0,64.0,38.0,82.2
2025-05-31,85.9,50237.48,2.0,0,7.2,86.6,50240.69,0.0,0,10.7,84.9,50257.8,6.0,0,7.1,87.8,50241.14,0.0,5.0,10.0,84.9,50257.8,6.0,0,7.1,84.9,50257.8,6.0,0,7.1,87.8,50241.14,0.0,5.0,10.0,87.8
2025-06-01,95.0,50282.95,2.0,0,15.8,95.9,50286.18,0.0,0,19.8,93.2,50303.41,0.0,0,12.3,96.1,50286.64,0.0,6.0,22.0,93.2,50303.41,0.0,0,12.3,93.2,50303.41,0.0,0,12.3,96.1,50286.64,0.0,6.0,22.0,96.1
2025-06-02,95.6,50326.48,2.0,0,21.6,93.4,50329.73,0.0,0,19.1,92.1,50347.08,6.0,0,16.5,93.1,50330.2,0.0,1.0,21.6,92.1,50347.08,6.0,0,16.5,92.1,50347.08,6.0,0,16.5,93.1,50330.2,0.0,1.0,21.6,93.1
2025-06-03,93.0,50368.05,10.0,0,21.2,91.8,50371.32,6.0,0,24.0,91.7,50388.78,18.0,0,16.3,91.7,50371.78,2.0,31.0,24.1,91.7,50388.78,18.0,0,16.3,91.7,50388.78,18.0,0,16.3,91.7,50371.78,2.0,31.0,24.1,91.7
2025-06-04,86.8,50407.59,15.0,0,19.8,85.5,50410.88,18.0,0,17.4,84.7,50428.44,18.0,0,13.7,89.8,50411.34,2.0,46.0,20.3,84.7,50428.44,18.0,0,13.7,84.7,50428.44,18.0,0,13.7,89.8,50411.34,2.0,46.0,20.3,89.8
2025-06-05,93.7,50445.05,7.0,0,17.3,92.3,50448.36,3.0,0,16.5,91.8,50466.02,6.0,0,13.3,92.7,50448.83,1.0,30.0,17.8,91.8,50466.02,6.0,0,13.3,91.8,50466.02,6.0,0,13.3,92.7,50448.83,1.0,30.0,17.8,92.7
2025-06-06,95.9,50480.39,0.0,0,21.2,93.4,50483.71,0.0,0,24.7,95.9,50501.47,0.0,0,16.3,94.4,50484.19,0.0,1.0,22.3,95.9,50501.47,0.0,0,16.3,95.9,50501.47,0.0,0,16.3,94.4,50484.19,0.0,1.0,22.3,94.4
2025-06-07,98.4,50513.56,0.0,0,24.5,96.0,50516.9,0.0,0,26.1,98.1,50534.75,0.0,0,20.3,96.4,50517.38,1.0,0.0,26.7,98.1,50534.75,0.0,0,20.3,98.1,50534.75,0.0,0,20.3,96.4,50517.38,1.0,0.0,26.7,96.4
2025-06-08,96.3,50544.51,0.0,0,21.6,94.7,50547.87,0.0,0,19.7,97.0,50565.8,0.0,0,18.7,95.7,50548.35,0.0,1.0,20.5,97.0,50565.8,0.0,0,18.7,97.0,50565.8,0.0,0,18.7,95.7,50548.35,0.0,1.0,20.5,95.7
2025-06-09,97.8,50573.2,0.0,0,19.8,94.9,50576.57,0.0,0,22.7,97.6,50594.57,3.0,0,18.4,96.7,50577.04,0.0,27.0,28.2,97.6,50594.57,3.0,0,18.4,97.6,50594.57,3.0,0,18.4,96.7,50577.04,0.0,27.0,28.2,96.7
