time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2025-04-14,66.9,46851.3,2.0,0,19.1,61.1,46852.78,0.0,0,17.6,60.8,46829.27,0.0,0,13.0,63.6,46853.77,0.0,0.0,17.3,60.8,46829.27,0.0,0,13.0,60.8,46829.27,0.0,0,13.0,63.6,46853.77,0.0,0.0,17.3,63.6
2025-04-15,62.7,46970.63,2.0,0,15.1,60.8,46972.15,0.0,0,13.9,59.7,46947.8,0.0,0,11.3,62.1,46973.19,0.0,0.0,12.7,59.7,46947.8,0.0,0,11.3,59.7,46947.8,0.0,0,11.3,62.1,46973.19,0.0,0.0,12.7,62.1
2025-04-16,63.7,47088.81,0.0,0,16.6,63.2,47090.39,0.0,0,18.3,61.8,47065.19,3.0,0,12.0,66.2,47091.46,0.0,0.0,16.9,61.8,47065.19,3.0,0,12.0,61.8,47065.19,3.0,0,12.0,66.2,47091.46,0.0,0.0,16.9,66.2
2025-04-17,63.5,47206.04,0.0,0,15.1,62.0,47207.66,0.0,0,19.8,60.5,47181.62,0.0,0,8.9,62.5,47208.77,0.0,1.0,14.5,60.5,47181.62,0.0,0,8.9,60.5,47181.62,0.0,0,8.9,62.5,47208.77,0.0,1.0,14.5,62.5
2025-04-18,60.5,47323.11,0.0,0,16.9,59.1,47324.8,0.0,0,18.4,59.0,47297.91,3.0,0,15.3,61.3,47325.94,0.0,0.0,15.9,59.0,47297.91,3.0,0,15.3,59.0,47297.91,3.0,0,15.3,61.3,47325.94,0.0,0.0,15.9,61.3
2025-04-19,67.3,47440.04,0.0,0,23.4,64.4,47441.77,0.0,0,26.1,65.4,47414.05,0.0,0,18.9,65.5,47442.95,0.0,0.0,20.6,65.4,47414.05,0.0,0,18.9,65.4,47414.05,0.0,0,18.9,65.5,47442.95,0.0,0.0,20.6,65.5
2025-04-20,68.2,47556.72,0.0,0,19.8,64.6,47558.51,0.0,0,20.2,64.5,47529.95,0.0,0,15.8,63.7,47559.72,0.0,1.0,16.2,64.5,47529.95,0.0,0,15.8,64.5,47529.95,0.0,0,15.8,63.7,47559.72,0.0,1.0,16.2,63.7
2025-04-21,67.4,47673.08,0.0,0,14.8,63.4,47674.92,0.0,0,17.6,62.7,47645.52,0.0,0,16.2,63.6,47676.16,0.0,1.0,15.1,62.7,47645.52,0.0,0,16.2,62.7,47645.52,0.0,0,16.2,63.6,47676.16,0.0,1.0,15.1,63.6
2025-04-22,64.9,47789.02,0.0,0,19.8,61.7,47790.91,0.0,0,18.0,61.2,47760.68,0.0,0,15.0,63.0,47792.19,0.0,0.0,15.8,61.2,47760.68,0.0,0,15.0,61.2,47760.68,0.0,0,15.0,63.0,47792.19,0.0,0.0,15.8,63.0
2025-04-23,61.7,47904.45,0.0,0,15.5,62.2,47906.4,0.0,0,15.6,59.9,47875.33,0.0,0,11.3,61.5,47907.72,0.0,1.0,13.0,59.9,47875.33,0.0,0,11.3,59.9,47875.33,0.0,0,11.3,61.5,47907.72,0.0,1.0,13.0,61.5
2025-04-24,67.0,48019.3,2.0,0,16.9,62.6,48021.3,0.0,0,17.2,60.8,47989.4,0.0,0,12.2,63.7,48022.65,0.0,0.0,16.6,60.8,47989.4,0.0,0,12.2,60.8,47989.4,0.0,0,12.2,63.7,48022.65,0.0,0.0,16.6,63.7
2025-04-25,61.1,48133.46,1.0,0,19.8,60.0,48135.51,0.0,0,23.1,59.8,48102.79,9.0,0,15.6,62.2,48136.9,0.0,4.0,15.8,59.8,48102.79,9.0,0,15.6,59.8,48102.79,9.0,0,15.6,62.2,48136.9,0.0,4.0,15.8,62.2
2025-04-26,61.0,48246.84,6.0,0,20.5,59.9,48248.95,12.0,0,24.4,59.5,48215.4,6.0,0,18.3,60.9,48250.37,6.0,61.0,17.5,59.5,48215.4,6.0,0,18.3,59.5,48215.4,6.0,0,18.3,60.9,48250.37,6.0,61.0,17.5,60.9
2025-04-27,61.1,48359.36,0.0,0,18.4,60.9,48361.51,0.0,0,20.0,59.3,48327.14,3.0,0,13.9,62.1,48362.96,0.0,5.0,17.1,59.3,48327.14,3.0,0,13.9,59.3,48327.14,3.0,0,13.9,62.1,48362.96,0.0,5.0,17.1,62.1
2025-04-28,67.3,48470.89,0.0,0,15.8,64.3,48473.09,0.0,0,14.0,62.4,48437.93,0.0,0,11.9,64.0,48474.59,0.0,0.0,15.1,62.4,48437.93,0.0,0,11.9,62.4,48437.93,0.0,0,11.9,64.0,48474.59,0.0,0.0,15.1,64.0
2025-04-29,71.1,48581.36,0.0,0,22.3,66.0,48583.61,0.0,0,23.2,64.5,48547.64,0.0,0,13.4,65.7,48585.14,0.0,0.0,15.3,64.5,48547.64,0.0,0,13.4,64.5,48547.64,0.0,0,13.4,65.7,48585.14,0.0,0.0,15.3,65.7
2025-04-30,66.4,48690.66,0.0,0,19.1,64.8,48692.96,0.0,0,15.7,61.5,48656.19,0.0,0,14.0,63.6,48694.52,0.0,0.0,15.4,61.5,48656.19,0.0,0,14.0,61.5,48656.19,0.0,0,14.0,63.6,48694.52,0.0,0.0,15.4,63.6
2025-05-01,65.6,48798.68,0.0,0,19.8,63.6,48801.03,0.0,0,21.2,63.0,48763.48,0.0,0,14.1,64.2,48802.62,0.0,3.0,16.3,63.0,48763.48,0.0,0,14.1,63.0,48763.48,0.0,0,14.1,64.2,48802.62,0.0,3.0,16.3,64.2
2025-05-02,67.2,48905.32,0.0,0,17.6,63.0,48907.73,0.0,0,18.5,62.4,48869.39,0.0,0,13.9,63.9,48909.36,0.0,11.0,15.5,62.4,48869.39,0.0,0,13.9,62.4,48869.39,0.0,0,13.9,63.9,48909.36,0.0,11.0,15.5,63.9
2025-05-03,64.4,49010.48,4.0,0,15.8,66.0,49012.94,0.0,0,19.8,60.9,48973.83,0.0,0,12.3,62.5,49014.59,0.0,5.0,14.1,60.9,48973.83,0.0,0,12.3,60.9,48973.83,0.0,0,12.3,62.5,49014.59,0.0,5.0,14.1,62.5
2025-05-04,63.8,49114.05,6.0,0,15.5,65.6,49116.55,3.0,0,13.3,59.5,49076.69,3.0,0,11.9,61.6,49118.24,0.0,2.0,12.1,59.5,49076.69,3.0,0,11.9,59.5,49076.69,3.0,0,11.9,61.6,49118.24,0.0,2.0,12.1,61.6
2025-05-05,65.5,49215.91,0.0,0,13.0,64.6,49218.46,0.0,0,12.3,62.0,49177.85,0.0,0,13.1,64.3,49220.18,0.0,18.0,13.8,62.0,49177.85,0.0,0,13.1,62.0,49177.85,0.0,0,13.1,64.3,49220.18,0.0,18.0,13.8,64.3
2025-05-06,64.5,49315.96,0.0,0,16.6,63.9,49318.55,0.0,0,15.9,62.7,49277.2,3.0,0,9.8,63.0,49320.3,0.0,0.0,11.6,62.7,49277.2,3.0,0,9.8,62.7,49277.2,3.0,0,9.8,63.0,49320.3,0.0,0.0,11.6,63.0
2025-05-07,64.6,49414.33,0.0,0,22.0,64.8,49416.97,0.0,0,28.6,65.2,49374.9,0.0,0,20.2,66.2,49418.75,0.0,0.0,22.4,65.2,49374.9,0.0,0,20.2,65.2,49374.9,0.0,0,20.2,66.2,49418.75,0.0,0.0,22.4,66.2
2025-05-08,70.2,49511.79,0.0,0,17.6,71.2,49514.46,0.0,0,19.4,68.5,49471.68,0.0,0,15.9,68.5,49516.28,0.0,1.0,16.2,68.5,49471.68,0.0,0,15.9,68.5,49471.68,0.0,0,15.9,68.5,49516.28,0.0,1.0,16.2,68.5
2025-05-09,79.0,49608.29,0.0,0,19.1,78.1,49611.02,0.0,0,23.5,74.6,49567.52,0.0,0,16.4,70.9,49612.86,0.0,1.0,18.0,74.6,49567.52,0.0,0,16.4,74.6,49567.52,0.0,0,16.4,70.9,49612.86,0.0,1.0,18.0,70.9
2025-05-10,83.3,49703.77,0.0,0,18.7,85.1,49706.54,0.0,0,24.6,80.1,49662.33,0.0,0,16.0,80.3,49708.41,0.0,0.0,18.1,80.1,49662.33,0.0,0,16.0,80.1,49662.33,0.0,0,16.0,80.3,49708.41,0.0,0.0,18.1,80.3
2025-05-11,70.8,49798.12,0.0,0,16.2,80.5,49800.94,0.0,0,17.8,73.3,49756.03,0.0,0,12.1,76.6,49802.84,0.0,0.0,15.5,73.3,49756.03,0.0,0,12.1,73.3,49756.03,0.0,0,12.1,76.6,49802.84,0.0,0.0,15.5,76.6
2025-05-12,71.6,49891.28,0.0,0,22.7,67.2,49894.13,0.0,0,27.6,64.7,49848.54,0.0,0,17.0,69.3,49896.06,0.0,0.0,20.9,64.7,49848.54,0.0,0,17.0,64.7,49848.54,0.0,0,17.0,69.3,49896.06,0.0,0.0,20.9,69.3
2025-05-13,69.7,49983.12,0.0,0,25.9,66.6,49986.02,0.0,0,23.3,64.1,49939.75,0.0,0,19.4,67.3,49987.98,0.0,0.0,22.8,64.1,49939.75,0.0,0,19.4,64.1,49939.75,0.0,0,19.4,67.3,49987.98,0.0,0.0,22.8,67.3
2025-05-14,71.8,50073.59,0.0,0,19.8,67.4,50076.52,0.0,0,21.3,65.7,50029.58,0.0,0,12.7,68.7,50078.52,0.0,0.0,17.1,65.7,50029.58,0.0,0,12.7,65.7,50029.58,0.0,0,12.7,68.7,50078.52,0.0,0.0,17.1,68.7
2025-05-15,71.9,50162.56,0.0,0,20.2,69.5,50165.54,0.0,0,19.7,65.7,50117.93,0.0,0,13.2,67.4,50167.56,0.0,0.0,16.3,65.7,50117.93,0.0,0,13.2,65.7,50117.93,0.0,0,13.2,67.4,50167.56,0.0,0.0,16.3,67.4
2025-05-16,67.9,50249.95,2.0,0,16.9,65.5,50252.97,0.0,0,18.5,63.8,50204.71,0.0,0,12.5,66.0,50255.02,0.0,0.0,14.7,63.8,50204.71,0.0,0,12.5,63.8,50204.71,0.0,0,12.5,66.0,50255.02,0.0,0.0,14.7,66.0
2025-05-17,62.2,50335.66,9.0,0,21.2,64.0,50338.73,3.0,0,19.0,61.9,50289.82,6.0,0,14.1,62.9,50340.8,0.0,3.0,13.0,61.9,50289.82,6.0,0,14.1,61.9,50289.82,6.0,0,14.1,62.9,50340.8,0.0,3.0,13.0,62.9
2025-05-18,70.8,50419.6,0.0,0,19.4,67.3,50422.7,0.0,0,20.8,65.3,50373.17,0.0,0,14.7,68.2,50424.8,0.0,0.0,16.1,65.3,50373.17,0.0,0,14.7,65.3,50373.17,0.0,0,14.7,68.2,50424.8,0.0,0.0,16.1,68.2
2025-05-19,75.7,50501.66,0.0,0,19.8,69.4,50504.8,0.0,0,23.1,69.8,50454.65,0.0,0,15.1,71.2,50506.93,0.0,1.0,16.6,69.8,50454.65,0.0,0,15.1,69.8,50454.65,0.0,0,15.1,71.2,50506.93,0.0,1.0,16.6,71.2
2025-05-20,81.0,50581.74,0.0,0,16.9,76.7,50584.92,0.0,0,20.5,73.2,50534.18,0.0,0,12.8,75.0,50587.07,0.0,0.0,15.6,73.2,50534.18,0.0,0,12.8,73.2,50534.18,0.0,0,12.8,75.0,50587.07,0.0,0.0,15.6,75.0
2025-05-21,78.6,50659.75,0.0,0,19.1,78.1,50662.96,0.0,0,22.3,73.1,50611.63,0.0,0,13.0,74.1,50665.14,0.0,1.0,16.2,73.1,50611.63,0.0,0,13.0,73.1,50611.63,0.0,0,13.0,74.1,50665.14,0.0,1.0,16.2,74.1
2025-05-22,77.1,50735.57,0.0,0,15.8,73.6,50738.82,0.0,0,18.1,70.0,50686.91,0.0,0,11.2,70.5,50741.02,0.0,1.0,15.5,70.0,50686.91,0.0,0,11.2,70.0,50686.91,0.0,0,11.2,70.5,50741.02,0.0,1.0,15.5,70.5
2025-05-23,74.7,50809.1,0.0,0,18.4,69.7,50812.39,0.0,0,16.2,65.6,50759.93,0.0,0,13.0,69.3,50814.61,0.0,0.0,16.4,65.6,50759.93,0.0,0,13.0,65.6,50759.93,0.0,0,13.0,69.3,50814.61,0.0,0.0,16.4,69.3
2025-05-24,69.8,50880.25,0.0,0,15.5,70.5,50883.57,0.0,0,12.7,64.9,50830.57,0.0,0,15.1,68.4,50885.82,0.0,0.0,13.6,64.9,50830.57,0.0,0,15.1,64.9,50830.57,0.0,0,15.1,68.4,50885.82,0.0,0.0,13.6,68.4
2025-05-25,70.0,50948.89,0.0,0,16.2,67.7,50952.25,0.0,0,16.8,65.6,50898.73,0.0,0,11.9,67.3,50954.52,0.0,0.0,14.5,65.6,50898.73,0.0,0,11.9,65.6,50898.73,0.0,0,11.9,67.3,50954.52,0.0,0.0,14.5,67.3
2025-05-26,71.1,51014.94,2.0,0,16.9,68.5,51018.32,0.0,0,17.7,66.2,50964.3,0.0,0,12.1,68.3,51020.61,0.0,0.0,14.3,66.2,50964.3,0.0,0,12.1,66.2,50964.3,0.0,0,12.1,68.3,51020.61,0.0,0.0,14.3,68.3
2025-05-27,74.1,51078.45,0.0,0,19.1,72.3,51081.87,0.0,0,23.5,66.7,51027.38,0.0,0,14.5,70.4,51084.18,0.0,0.0,17.9,66.7,51027.38,0.0,0,14.5,66.7,51027.38,0.0,0,14.5,70.4,51084.18,0.0,0.0,17.9,70.4
2025-05-28,67.3,51139.98,2.0,0,16.9,64.9,51143.42,0.0,0,26.1,64.5,51088.45,0.0,0,20.2,67.4,51145.75,0.0,1.0,19.2,64.5,51088.45,0.0,0,20.2,64.5,51088.45,0.0,0,20.2,67.4,51145.75,0.0,1.0,19.2,67.4
2025-05-29,73.6,51199.48,0.0,0,14.0,68.0,51202.96,0.0,0,17.7,66.6,51147.54,0.0,0,12.7,68.9,51205.3,0.0,0.0,13.9,66.6,51147.54,0.0,0,12.7,66.6,51147.54,0.0,0,12.7,68.9,51205.3,0.0,0.0,13.9,68.9
2025-05-30,82.3,51256.92,0.0,0,20.5,77.8,51260.43,0.0,0,27.0,77.4,51204.57,0.0,0,15.7,76.4,51262.79,0.0,0.0,17.4,77.4,51204.57,0.0,0,15.7,77.4,51204.57,0.0,0,15.7,76.4,51262.79,0.0,0.0,17.4,76.4
2025-05-31,80.3,51312.23,0.0,0,19.1,78.3,51315.76,0.0,0,27.0,73.5,51259.49,0.0,0,12.3,72.9,51318.15,0.0,2.0,15.8,73.5,51259.49,0.0,0,12.3,73.5,51259.49,0.0,0,12.3,72.9,51318.15,0.0,2.0,15.8,72.9
2025-06-01,77.9,51365.36,10.0,0,22.0,82.9,51368.91,0.0,0,23.9,73.3,51312.23,0.0,0,16.4,77.1,51371.32,0.0,16.0,17.6,73.3,51312.23,0.0,0,16.4,73.3,51312.23,0.0,0,16.4,77.1,51371.32,0.0,16.0,17.6,77.1
2025-06-02,72.9,51416.24,0.0,0,19.1,72.7,51419.82,0.0,0,20.9,67.2,51362.75,0.0,0,15.6,69.5,51422.24,0.0,0.0,17.3,67.2,51362.75,0.0,0,15.6,67.2,51362.75,0.0,0,15.6,69.5,51422.24,0.0,0.0,17.3,69.5
2025-06-03,69.6,51464.82,5.0,0,21.2,66.3,51468.42,3.0,0,21.9,66.9,51410.98,12.0,0,14.1,66.0,51470.86,1.0,33.0,20.5,66.9,51410.98,12.0,0,14.1,66.9,51410.98,12.0,0,14.1,66.0,51470.86,1.0,33.0,20.5,66.0
2025-06-04,69.5,51511.04,5.0,0,19.8,66.7,51514.66,0.0,0,19.7,64.8,51456.87,0.0,0,12.6,66.4,51517.11,0.0,1.0,16.3,64.8,51456.87,0.0,0,12.6,64.8,51456.87,0.0,0,12.6,66.4,51517.11,0.0,1.0,16.3,66.4
2025-06-05,71.4,51554.84,0.0,0,19.8,67.0,51558.48,0.0,0,23.6,65.5,51500.35,3.0,0,15.6,68.6,51560.95,0.0,0.0,18.4,65.5,51500.35,3.0,0,15.6,65.5,51500.35,3.0,0,15.6,68.6,51560.95,0.0,0.0,18.4,68.6
2025-06-06,70.9,51596.16,0.0,0,24.1,67.4,51599.83,0.0,0,28.5,65.8,51541.38,0.0,0,15.6,66.6,51602.3,0.0,0.0,16.9,65.8,51541.38,0.0,0,15.6,65.8,51541.38,0.0,0,15.6,66.6,51602.3,0.0,0.0,16.9,66.6
2025-06-07,71.5,51634.95,0.0,0,22.0,66.9,51638.63,0.0,0,22.6,65.8,51579.89,0.0,0,15.5,67.5,51641.12,0.0,0.0,15.5,65.8,51579.89,0.0,0,15.5,65.8,51579.89,0.0,0,15.5,67.5,51641.12,0.0,0.0,15.5,67.5
2025-06-08,72.7,51671.15,2.0,0,19.1,68.8,51674.85,0.0,0,23.7,66.7,51615.83,0.0,0,16.3,67.3,51677.35,0.0,0.0,15.9,66.7,51615.83,0.0,0,16.3,66.7,51615.83,0.0,0,16.3,67.3,51677.35,0.0,0.0,15.9,67.3
