time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-10-14 11:02:12.196025,0e212fd5-fcb1-4806-9465-43cf30ab025d,HIGHMIA-24OCT15-B88.5,133007.804,12,3.0,88.5,87.9,19,81,0,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,19.0,0.0,-55.944,18.0,19,0
2024-10-14 12:45:59.866763,9edc869b-5c56-4125-abfd-766e075a787a,HIGHMIA-24OCT15-B88.5,126780.133,150,3.0,88.5,87.9,34,66,1,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,34.0,0.0,-119.896,-32.472,-34,0
2024-10-14 12:45:59.866763,96b15613-4706-4034-8427-6f32140c57b4,HIGHMIA-24OCT15-B88.5,126780.133,30,3.0,88.5,87.9,32,68,1,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,32.0,0.0,-110.904,-30.515,-32,0
2024-10-14 12:45:59.866763,53394a96-9c64-44fa-9176-f00e95691efe,HIGHMIA-24OCT15-B88.5,126780.133,150,3.0,88.5,87.9,36,64,1,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,36.0,0.0,-129.007,-34.893,-36,0
2024-10-14 12:46:25.154333,de9f3ea8-0a45-45dd-b320-97906ec9f556,HIGHMIA-24OCT15-B88.5,126754.846,75,3.0,88.5,87.9,37,63,1,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,37.0,0.0,-133.604,-18.025,-37,0
2024-10-14 12:46:25.154333,ad21d7e7-0438-40ca-873a-12fb706f8a83,HIGHMIA-24OCT15-B88.5,126754.846,150,3.0,88.5,87.9,43,57,1,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,43.0,0.0,-161.732,-34.962,-43,0
2024-10-14 12:46:25.154333,792368fa-f5f8-4ee0-9f72-1aac353c82e0,HIGHMIA-24OCT15-B88.5,126754.846,150,3.0,88.5,87.9,39,61,1,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,39.0,0.0,-142.879,-36.908,-39,0
2024-10-14 13:28:12.292694,5ebd0786-052c-41b6-a8b9-fb1db6200b77,HIGHMIA-24OCT15-T82,124247.707,50,-3.5,88.32,87.9,1,99,0,6.32,5.9,-0.42,1.0,0.0,0.0,0.0,35.1,0.0,-124.893,0.0,1,0
2024-10-14 17:40:34.481224,bea066d9-cdd2-4a7a-9e56-fc7f3a1f38a0,HIGHMIA-24OCT15-B88.5,109105.519,10,3.0,88.364,87.9,42,58,1,-0.136,-0.6,-0.464,0.9,0.0,0.0,0.0,42.0,0.0,-156.887,-22.165,-42,0
2024-10-14 18:24:29.170420,2805b8da-a87c-4f2d-86f6-5b285293470f,HIGHMIA-24OCT15-B88.5,106470.83,75,3.0,88.383,87.9,44,56,0,-0.117,-0.6,-0.483,0.81,0.0,0.0,0.0,44.0,0.0,-166.334,24.122,44,0
