time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-10-28 10:12:47.703498,da891757-f730-4d1e-9554-295cac492f7a,KXHIGHMIA-24OCT29-B81.5,135972.297,9,-1.0,81.5,86.8,23,77,0,0.0,5.3,5.3,0.0,0.0,23.0,0.0,0.0,0.0,-72.116,22.0,23,0
2024-10-28 10:12:47.704365,f10e2875-5143-42ff-90c6-6ab54182a435,KXHIGHMIA-24OCT29-B83.5,135972.296,9,1.0,82.65,86.8,28,72,0,-0.85,3.3,4.15,0.0,0.0,20.7,28.0,0.0,0.0,-156.025,27.0,28,0
2024-10-28 10:12:47.717919,d073dd2d-3305-47b3-8996-751e59a658c9,KXHIGHMIA-24OCT29-B79.5,135972.282,9,-3.0,82.58,86.8,1,99,0,3.08,7.3,4.22,0.0,1.0,18.63,25.2,0.0,0.0,-135.805,0.0,1,0
2024-10-28 10:12:47.718421,ca1ef4d3-5716-4bfa-8c7d-a12173142b3d,KXHIGHMIA-24OCT29-T86,135972.282,9,3.5,83.203,86.8,9,91,0,-2.797,0.8,3.597,0.0,0.9,16.767,22.68,0.0,9.0,-137.749,8.0,9,0
2024-10-28 10:12:47.728488,bf824aa3-0926-4959-828d-02b529fee6f5,KXHIGHMIA-24OCT29-B85.5,135972.272,9,3.0,84.372,86.8,46,54,0,-1.128,1.3,2.428,0.0,0.81,15.09,20.412,46.0,8.1,-295.412,-53.0,-54,1
2024-10-28 10:12:48.314313,a2c9d918-1514-4b9e-813c-63c5443613ba,KXHIGHMIA-24OCT29-B81.5,135971.686,5,-1.0,84.074,86.8,23,77,0,2.574,5.3,2.726,0.0,0.729,23.0,18.371,41.4,7.29,-293.984,22.0,23,0
2024-10-28 10:12:48.322179,5cf775d5-4256-4cc7-93fc-d4bf3c1988de,KXHIGHMIA-24OCT29-B83.5,135971.678,5,1.0,84.003,86.8,28,72,0,0.503,3.3,2.797,0.0,0.656,20.7,28.0,37.26,6.561,-302.895,27.0,28,0
2024-10-28 10:12:48.340377,c22f7f92-3c8a-428e-9b07-926ce18f5471,KXHIGHMIA-24OCT29-B85.5,135971.66,5,3.0,84.197,86.8,46,54,0,-1.303,1.3,2.603,0.0,0.59,18.63,25.2,46.0,5.905,-322.097,-53.0,-54,1
2024-10-28 10:12:48.350871,51685d4f-496e-4914-a768-20c4fefc2604,KXHIGHMIA-24OCT29-T86,135971.649,5,3.5,84.271,86.8,9,91,0,-1.729,0.8,2.529,0.0,0.531,16.767,22.68,41.4,9.0,-291.651,8.0,9,0
2024-10-28 10:17:30.074639,546cff13-29ea-413a-8eab-eb6e24f37e4c,KXHIGHMIA-24OCT29-B83.5,135689.925,19,1.0,84.14,86.8,37,63,1,0.64,3.3,2.66,0.0,0.478,15.09,37.0,37.26,8.1,-325.955,-36.0,-37,0
