time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-28 10:20:21.161987,477ab3a1-191f-49de-9a4c-4a7f14638bef,KXHIGHMIA-24NOV29-T79,135518.838,120,-3.5,79.0,86.8,1,99,0,0.0,7.8,7.8,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1,0
2024-11-28 10:42:03.737917,3d46c337-3f98-41f8-b1e8-84f9d1e8d9ae,KXHIGHMIA-24NOV29-B85.5,134216.262,37,3.0,85.322,86.8,32,68,1,-0.178,1.3,1.478,0.9,0.0,0.0,0.0,32.0,0.0,-110.809,67.0,68,1
2024-11-28 10:47:26.051845,4f7e0187-bce9-4dd5-b2c1-d325651f5f0d,KXHIGHMIA-24NOV29-B79.5,133893.948,120,-3.0,85.132,86.8,1,99,0,5.632,7.3,1.668,0.81,1.0,0.0,0.0,28.8,0.0,-96.608,0.0,1,0
2024-11-28 12:06:28.796202,e2a930c2-790f-4666-936b-a4672e11f88b,KXHIGHMIA-24NOV29-B81.5,129151.204,100,-1.0,83.798,86.8,16,84,1,2.298,5.3,3.002,0.729,0.9,16.0,0.0,25.92,0.0,-128.406,-15.0,-16,0
2024-11-28 12:18:36.492186,907112b4-c7cc-4a35-9b9e-8dfddc66ea37,KXHIGHMIA-24NOV29-T86,128423.508,16,3.5,84.09,86.8,6,94,1,-1.91,0.8,2.71,0.656,0.81,14.4,0.0,23.328,6.0,-122.187,-5.0,-6,0
2024-11-28 12:30:24.749091,4deac4bf-fb41-4692-b27f-6adebc1188e5,KXHIGHMIA-24NOV29-B79.5,127715.251,1,-3.0,83.654,86.8,5,95,1,4.154,7.3,3.146,0.59,5.0,12.96,0.0,20.995,5.4,-113.96,-4.0,-5,0
2024-11-28 12:35:17.283729,dd6b1e6a-3c9d-49af-ac7a-66ac0194997e,KXHIGHMIA-24NOV29-B83.5,127422.716,8,1.0,83.565,86.8,55,45,1,0.065,3.3,3.235,0.531,4.5,11.664,55.0,18.896,4.86,-318.705,-54.0,-55,0
2024-11-28 13:01:38.454121,253b7824-6ef1-4eaf-a8f5-396c0e93d46f,KXHIGHMIA-24NOV29-B81.5,125841.546,10,-1.0,83.462,86.8,15,85,0,1.962,5.3,3.338,0.478,4.05,15.0,49.5,17.006,4.374,-293.723,14.0,15,0
2024-11-28 13:45:32.955129,a1acdc03-59a5-4a88-ad29-3be60c7d6d6f,KXHIGHMIA-24NOV29-B83.5,123207.045,32,1.0,83.467,86.8,57,43,1,-0.033,3.3,3.333,0.43,3.645,13.5,57.0,15.306,3.937,-317.093,-56.0,-57,0
2024-11-28 13:51:25.979782,35c11794-7f5a-4dfd-88bd-6a9c73141f9b,KXHIGHMIA-24NOV29-B81.5,122854.02,45,-1.0,83.403,86.8,15,85,0,1.903,5.3,3.397,0.387,3.28,15.0,51.3,13.775,3.543,-286.765,14.0,15,0
2024-11-28 14:12:27.329602,de63355c-f529-4fc2-9897-c3acfd291560,KXHIGHMIA-24NOV29-B85.5,121592.67,100,3.0,83.872,86.8,35,65,1,-1.628,1.3,2.928,0.349,2.952,13.5,46.17,35.0,3.189,-343.039,64.0,65,1
2024-11-28 14:14:45.511445,919a9ba3-8b23-4fe0-b5f7-e5e3145062cd,KXHIGHMIA-24NOV29-B85.5,121454.489,37,3.0,83.964,86.8,37,63,0,-1.536,1.3,2.836,0.314,2.657,12.15,41.553,37.0,2.87,-324.072,-62.0,-63,1
