time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2025-03-23 10:00:51.917077,6bc19dea-9974-4e6e-af65-f997652604a0,KXHIGHMIA-25MAR24-B82.5,136688.083,13,-1.0,82.5,81.1,25,75,1,0.0,-1.4,-1.4,0.0,0.0,25.0,0.0,0.0,0.0,-80.472,74.0,75,1
2025-03-23 10:01:41.606565,3fbc92fb-d6ab-4da0-8485-dcda02980d15,KXHIGHMIA-25MAR24-B82.5,136638.393,28,-1.0,82.5,81.1,34,66,1,0.0,-1.4,-1.4,0.0,0.0,34.0,0.0,0.0,0.0,-119.896,65.0,66,1
2025-03-23 10:10:59.887755,a5498c2e-ca0b-4b30-a809-d13a5f75b403,KXHIGHMIA-25MAR24-B82.5,136080.112,16,-1.0,82.5,81.1,36,64,1,0.0,-1.4,-1.4,0.0,0.0,36.0,0.0,0.0,0.0,-129.007,63.0,64,1
2025-03-23 10:10:59.887755,2bc1ac6b-ef2d-4667-9899-12d840c501a2,KXHIGHMIA-25MAR24-B82.5,136080.112,5,-1.0,82.5,81.1,34,66,1,0.0,-1.4,-1.4,0.0,0.0,34.0,0.0,0.0,0.0,-119.896,65.0,66,1
2025-03-23 10:36:48.072738,772be054-94cb-4c08-9cd7-8abfcb7d3a69,KXHIGHMIA-25MAR24-B82.5,134531.927,87,-1.0,82.5,81.1,37,63,1,0.0,-1.4,-1.4,0.0,0.0,37.0,0.0,0.0,0.0,-133.604,62.0,63,1
2025-03-23 10:36:54.461769,7cd64114-4585-48de-82c8-5b226c6b3161,KXHIGHMIA-25MAR24-B82.5,134525.538,1,-1.0,82.5,81.1,38,62,1,0.0,-1.4,-1.4,0.0,0.0,38.0,0.0,0.0,0.0,-138.228,61.0,62,1
2025-03-23 11:05:51.712703,65d6ebe4-bfd6-4fb0-82f2-9dd26c564b7b,KXHIGHMIA-25MAR24-B82.5,132788.287,31,-1.0,82.5,81.1,31,69,1,0.0,-1.4,-1.4,0.0,0.0,31.0,0.0,0.0,0.0,-106.454,68.0,69,1
2025-03-23 11:06:36.122371,d38ec7a5-4d6d-4e58-932c-0eb90a4a61a8,KXHIGHMIA-25MAR24-B82.5,132743.878,2,-1.0,82.5,81.1,31,69,1,0.0,-1.4,-1.4,0.0,0.0,31.0,0.0,0.0,0.0,-106.454,67.982,69,1
2025-03-23 11:33:35.912181,407c903e-cf84-4517-b35a-c2cad2fa4635,KXHIGHMIA-25MAR24-B86.5,131124.088,82,3.0,84.307,81.1,23,77,1,-2.193,-5.4,-3.207,0.0,0.0,27.9,0.0,23.0,0.0,-164.985,-22.0,-23,0
2025-03-23 11:55:42.791840,8ebc9b66-780c-411d-a418-ce50e01ea0b8,KXHIGHMIA-25MAR24-T87,129797.208,17,5.0,84.863,81.1,7,93,1,-3.637,-7.4,-3.763,0.0,0.0,25.11,0.0,20.7,7.0,-157.281,-6.0,-7,0
2025-03-23 11:55:49.889508,11a37228-343c-4a5d-9c7b-ce75f793a79b,KXHIGHMIA-25MAR24-B84.5,129790.11,36,1.0,84.679,81.1,49,51,0,0.179,-3.4,-3.579,0.0,0.0,22.599,49.0,18.63,6.3,-327.245,48.0,49,0
2025-03-23 11:55:50.839692,b2b01876-5e87-4d3b-8320-83e6a34a67d6,KXHIGHMIA-25MAR24-B84.5,129789.16,43,1.0,84.669,81.1,49,51,0,0.169,-3.4,-3.569,0.0,0.0,20.339,49.0,16.767,5.67,-309.083,48.0,49,0
2025-03-23 12:00:47.732840,5413acca-7c8d-4caa-bd87-3efc8ba4fa7c,KXHIGHMIA-25MAR24-B84.5,129492.267,24,1.0,84.66,81.1,49,51,0,0.16,-3.4,-3.56,0.0,0.0,18.305,49.0,15.09,5.103,-293.189,47.99,49,0
2025-03-23 12:55:39.112632,f12dd0f2-a314-461f-89d9-abecc0e33115,KXHIGHMIA-25MAR24-T87,126200.887,36,5.0,84.727,81.1,6,94,1,-3.773,-7.4,-3.627,0.0,0.0,16.475,44.1,13.581,6.0,-259.322,-5.0,-6,0
2025-03-23 15:10:48.217925,d4d344b5-230f-4bd5-a3e9-55658c294b3b,KXHIGHMIA-25MAR24-B82.5,118091.782,12,-1.0,84.429,81.1,26,74,0,1.929,-1.4,-3.329,0.0,0.0,26.0,39.69,12.223,5.4,-270.518,-72.969,-74,1
2025-03-23 15:55:36.104397,5528f2a9-27ba-4a8d-a3b4-95d5784ed7a7,KXHIGHMIA-25MAR24-T80,115403.896,1,-5.0,84.351,81.1,1,99,1,5.851,2.6,-3.251,1.0,0.0,23.4,35.721,11.001,4.86,-235.566,0.0,-1,0
2025-03-23 16:03:36.811558,9585f596-131d-4da2-bd9b-3dc8464ff74b,KXHIGHMIA-25MAR24-B86.5,114923.188,5,3.0,84.603,81.1,19,81,0,-1.897,-5.4,-3.503,0.9,0.0,21.06,32.149,19.0,4.374,-238.051,18.0,19,0
