time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-08-16 10:15:07.339804,a62a2838-5747-4fba-8556-9b410e937e27,HIGHMIA-24AUG17-T91,135832.66,50,3.5,91.0,94.3,24,76,0,0.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,24.0,-76.273,20.644,24,0
2024-08-16 10:15:07.339804,726c1538-74b7-4c4f-8fac-ffec80ba5974,HIGHMIA-24AUG17-T91,135832.66,54,3.5,91.0,94.3,23,77,0,0.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,23.0,-72.116,12.794,23,0
2024-08-16 10:15:07.339804,6ea0fcc2-fe8e-49b3-80be-3dde6b6005ee,HIGHMIA-24AUG17-T91,135832.66,50,3.5,91.0,94.3,22,78,0,0.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,22.0,-68.003,2.0,22,0
2024-08-16 10:15:44.417634,11f3f9f6-4460-438e-a4bc-5e6fbb56320a,HIGHMIA-24AUG17-B88.5,135795.582,2,1.0,89.744,94.3,20,80,1,1.244,5.8,4.556,0.0,0.0,0.0,20.0,0.0,19.8,-119.031,-19.0,-20,0
2024-08-16 10:15:52.035912,3059cbe7-d268-4dd1-83f7-5956f26b8567,HIGHMIA-24AUG17-B90.5,135787.964,2,3.0,90.214,94.3,59,41,1,-0.286,3.8,4.086,0.0,0.0,0.0,18.0,59.0,17.82,-343.929,38.0,41,1
2024-08-16 10:19:51.323469,e75a8913-9075-4102-9593-d5dc800d4a66,HIGHMIA-24AUG17-T91,135548.677,50,3.5,90.241,94.3,19,81,0,-0.759,3.3,4.059,0.0,0.0,0.0,16.2,53.1,19.0,-311.984,15.85,19,0
2024-08-16 10:19:51.323469,866b0f62-ad54-45c3-b9e2-0340e4b32e58,HIGHMIA-24AUG17-T91,135548.677,50,3.5,90.276,94.3,21,79,0,-0.724,3.3,4.024,0.0,0.0,0.0,14.58,47.79,21.0,-287.799,17.927,21,0
2024-08-16 10:19:51.323469,059e6d72-9bee-4cff-bb00-0c6e2d0844e5,HIGHMIA-24AUG17-T91,135548.677,50,3.5,90.314,94.3,23,77,0,-0.686,3.3,3.986,0.0,0.0,0.0,13.122,43.011,23.0,-267.68,19.925,23,0
2024-08-16 10:21:45.693025,8bf0955c-9b34-48db-affd-82fba2acc81a,HIGHMIA-24AUG17-T91,135434.307,126,3.5,90.287,94.3,18,82,0,-0.713,3.3,4.013,0.0,0.0,0.0,11.81,38.71,18.0,-222.711,14.546,18,0
2024-08-16 10:25:41.765366,3b4b766a-6c43-4422-be6b-a7ce33b4fdef,HIGHMIA-24AUG17-B88.5,135198.235,72,1.0,89.968,94.3,24,76,1,1.468,5.8,4.332,0.0,0.0,0.0,24.0,34.839,16.2,-245.094,-22.889,-24,0
2024-08-16 10:25:41.765366,29aec2e3-297d-49f1-a2e8-cae308435eac,HIGHMIA-24AUG17-B88.5,135198.235,180,1.0,89.878,94.3,26,74,1,1.378,5.8,4.422,0.0,0.0,0.0,26.0,31.355,14.58,-231.81,-25.0,-26,0
2024-08-16 10:34:08.307955,7500f51b-e908-4513-9fac-7c36c9bfb347,HIGHMIA-24AUG17-T91,134691.692,20,3.5,89.942,94.3,17,83,0,-1.058,3.3,4.358,0.0,0.0,0.0,23.4,28.22,17.0,-216.192,13.543,17,0
2024-08-16 10:36:31.935800,66ff2a3f-fda3-471d-a773-d32368251cae,HIGHMIA-24AUG17-T91,134548.064,72,3.5,89.97,94.3,17,83,0,-1.03,3.3,4.33,0.0,0.0,0.0,21.06,25.398,17.0,-194.495,13.494,17,0
2024-08-16 10:37:02.663748,8695dc59-7c06-44f7-b393-d519265bbad2,HIGHMIA-24AUG17-T91,134517.336,8,3.5,90.0,94.3,17,83,0,-1.0,3.3,4.3,0.0,0.0,0.0,18.954,22.858,17.0,-175.456,13.427,17,0
2024-08-16 10:39:09.552730,1567cab8-897e-4376-8ee8-5d74d5f0a3cd,HIGHMIA-24AUG17-T91,134390.447,61,3.5,89.994,94.3,15,85,0,-1.006,3.3,4.306,0.0,0.0,0.0,17.059,20.572,15.0,-151.219,11.407,15,0
2024-08-16 10:40:44.126511,652780d8-c6a8-45a6-8c55-5d4970b543c9,HIGHMIA-24AUG17-T91,134295.873,89,3.5,90.025,94.3,15,85,0,-0.975,3.3,4.275,0.0,0.0,0.0,15.353,18.515,15.0,-136.59,11.396,15,0
2024-08-16 10:50:44.002696,d3be5d8f-1dd1-4b78-bb28-d8cf077e9758,HIGHMIA-24AUG17-B90.5,133695.997,180,3.0,90.258,94.3,59,41,1,-0.242,3.8,4.042,0.0,0.0,0.0,13.817,59.0,13.5,-311.995,37.476,41,1
2024-08-16 10:50:44.002696,cbe2724a-dc0b-45eb-865d-94db4445b0cf,HIGHMIA-24AUG17-B90.5,133695.997,180,3.0,90.27,94.3,57,43,1,-0.23,3.8,4.03,0.0,0.0,0.0,12.436,57.0,12.15,-292.142,39.586,43,1
