time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-14 10:02:41.463075,bd4d5751-b482-4d81-8913-8faae3232ab8,KXHIGHMIA-24NOV15-B86.5,136578.537,21,1.0,86.5,87.7,57,43,1,0.0,1.2,1.2,0.0,0.0,0.0,57.0,0.0,0.0,-230.454,42.0,43,1
2024-11-14 10:02:41.463075,929db1be-9cc6-4235-b446-55df75080359,KXHIGHMIA-24NOV15-B86.5,136578.537,100,1.0,86.5,87.7,57,43,1,0.0,1.2,1.2,0.0,0.0,0.0,57.0,0.0,0.0,-230.454,42.0,43,1
2024-11-14 10:11:07.635023,bdb6ae37-e0ee-48c8-b37c-af2757b005c2,KXHIGHMIA-24NOV15-B86.5,136072.365,23,1.0,86.5,87.7,65,35,1,0.0,1.2,1.2,0.0,0.0,0.0,65.0,0.0,0.0,-271.335,34.0,35,1
2024-11-14 10:11:07.644128,658b65bc-c169-492f-86c0-565d91e8a110,KXHIGHMIA-24NOV15-B86.5,136072.356,23,1.0,86.5,87.7,66,34,1,0.0,1.2,1.2,0.0,0.0,0.0,66.0,0.0,0.0,-276.517,30.974,34,1
2024-11-14 10:11:07.644128,3437f289-05a3-484c-888c-889fcbc0d24a,KXHIGHMIA-24NOV15-B86.5,136072.356,472,1.0,86.5,87.7,75,25,1,0.0,1.2,1.2,0.0,0.0,0.0,75.0,0.0,0.0,-323.812,21.89,25,1
2024-11-14 10:11:07.644128,2181e56c-9935-44ac-8b58-9e06ae22206b,KXHIGHMIA-24NOV15-B86.5,136072.356,5,1.0,86.5,87.7,65,35,1,0.0,1.2,1.2,0.0,0.0,0.0,65.0,0.0,0.0,-271.335,33.543,35,1
2024-11-14 10:15:23.356695,f51b511a-c6bc-4932-afe5-3bfabee8c7a8,KXHIGHMIA-24NOV15-B86.5,135816.643,100,1.0,86.5,87.7,58,42,1,0.0,1.2,1.2,0.0,0.0,0.0,58.0,0.0,0.0,-235.506,38.822,42,1
2024-11-14 10:15:23.356695,4d032a0d-ed7f-4ab2-a1bd-561b9869ee5f,KXHIGHMIA-24NOV15-B86.5,135816.643,200,1.0,86.5,87.7,59,41,1,0.0,1.2,1.2,0.0,0.0,0.0,59.0,0.0,0.0,-240.575,37.819,41,1
2024-11-14 10:15:27.146629,0042a9fc-4dbb-4e14-93ee-1cd6c1de2a4c,KXHIGHMIA-24NOV15-B86.5,135812.853,74,1.0,86.5,87.7,60,40,1,0.0,1.2,1.2,0.0,0.0,0.0,60.0,0.0,0.0,-245.661,36.763,40,1
2024-11-14 10:15:29.085496,171feab9-1510-401d-a60e-89511a2c8143,KXHIGHMIA-24NOV15-B88.5,135810.915,200,3.0,87.15,87.7,26,74,0,-1.35,-0.8,0.55,0.0,0.0,0.0,54.0,26.0,0.0,-300.116,25.0,26,0
2024-11-14 10:15:29.116166,2e049aff-2d43-4d87-8fbf-40a3ac218ec6,KXHIGHMIA-24NOV15-B88.5,135810.884,100,3.0,87.179,87.7,25,75,0,-1.321,-0.8,0.521,0.0,0.0,0.0,48.6,25.0,0.0,-269.216,24.0,25,0
2024-11-14 10:15:29.147249,f02e4c3f-467e-4d00-9385-ddbbbd4adcb8,KXHIGHMIA-24NOV15-B88.5,135810.853,200,3.0,87.209,87.7,24,76,0,-1.291,-0.8,0.491,0.0,0.0,0.0,43.74,24.0,0.0,-241.535,23.0,24,0
2024-11-14 10:19:46.212129,7d55e16c-b810-494a-9dbe-ada5f55700e8,KXHIGHMIA-24NOV15-B86.5,135553.788,16,1.0,86.982,87.7,68,32,1,0.482,1.2,0.718,0.0,0.0,0.0,68.0,21.6,0.0,-353.297,28.665,32,1
2024-11-14 10:36:24.384356,01561156-e27f-4caa-9542-cad9b15bebca,KXHIGHMIA-24NOV15-B84.5,134555.616,100,-1.0,86.615,87.7,14,86,1,2.115,3.2,1.085,0.0,0.0,14.0,61.2,19.44,0.0,-346.418,-13.0,-14,0
2024-11-14 10:40:38.259515,62f67507-8551-498d-8034-01d0a0b3ea0c,KXHIGHMIA-24NOV15-B84.5,134301.74,200,-1.0,86.557,87.7,15,85,1,2.057,3.2,1.143,0.0,0.0,15.0,55.08,17.496,0.0,-311.498,-14.0,-15,0
2024-11-14 10:40:38.287602,493f81a6-6f42-4359-8d3d-0493eaae375e,KXHIGHMIA-24NOV15-B84.5,134301.712,200,-1.0,86.519,87.7,15,85,1,2.019,3.2,1.181,0.0,0.0,15.0,49.572,15.746,0.0,-277.528,-14.0,-15,0
2024-11-14 10:42:27.429077,504a790f-8af1-4dc8-99c8-46f5a1f67f80,KXHIGHMIA-24NOV15-B86.5,134192.571,86,1.0,86.514,87.7,70,30,1,0.014,1.2,1.186,0.0,0.0,13.5,70.0,14.172,0.0,-370.104,26.778,30,1
