time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-10-26 10:26:30.725868,6bbc2d07-325c-4b25-ac19-8a1bcd2f8c2b,KXHIGHMIA-24OCT27-B83.5,135149.274,20,3.0,83.5,83.5,27,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,-88.988,-71.0,-73,1
2024-10-26 10:26:30.726398,5523ddfb-5cf8-4cfa-b397-e2394165223f,KXHIGHMIA-24OCT27-B81.5,135149.274,20,1.0,81.894,83.5,99,1,0,0.394,2.0,1.606,0.0,0.0,0.0,99.0,24.3,0.0,-532.445,96.0,99,0
2024-10-26 10:26:30.730902,841f5072-f92d-4bd9-8d82-fe1409de9ae0,KXHIGHMIA-24OCT27-T84,135149.269,20,3.5,82.002,83.5,6,94,0,-1.998,-0.5,1.498,0.0,0.0,0.0,89.1,21.87,6.0,-478.26,5.0,6,0
2024-10-26 11:00:40.899173,fb45932d-467c-4285-bda9-70a6ca8e5fd0,KXHIGHMIA-24OCT27-B81.5,133099.101,100,1.0,82.41,83.5,33,67,0,0.91,2.0,1.09,0.0,0.0,0.0,33.0,19.683,5.4,-183.142,30.009,33,0
2024-10-26 11:00:40.922616,50e13ff0-bde6-4016-88f5-980bb8df41e4,KXHIGHMIA-24OCT27-B81.5,133099.077,100,1.0,82.356,83.5,33,67,0,0.856,2.0,1.144,0.0,0.0,0.0,33.0,17.715,4.86,-173.988,30.899,33,0
2024-10-26 11:00:40.943385,41f0e183-c7ba-45ea-be11-fa2ccb161c7d,KXHIGHMIA-24OCT27-B81.5,133099.057,50,1.0,82.351,83.5,30,70,0,0.851,2.0,1.149,0.0,0.0,0.0,30.0,15.943,4.374,-152.638,27.885,30,0
2024-10-26 11:00:40.943385,3ca64dc9-1255-4822-ad00-fcbcf9f5eabe,KXHIGHMIA-24OCT27-B81.5,133099.057,50,1.0,82.251,83.5,33,67,0,0.751,2.0,1.249,0.0,0.0,0.0,33.0,14.349,3.937,-159.0,30.794,33,0
2024-10-26 13:52:41.993050,e5c6ae5a-e46a-403c-8d6e-b73c59ae1fd4,KXHIGHMIA-24OCT27-T84,122778.007,27,3.5,82.623,83.5,16,84,1,-1.377,-0.5,0.877,0.0,0.0,0.0,29.7,12.914,16.0,-178.117,-15.0,-16,0
2024-10-26 13:52:41.993050,479010f4-afe0-484d-9a08-378e807a25e5,KXHIGHMIA-24OCT27-T84,122778.007,3,3.5,82.639,83.5,15,85,1,-1.361,-0.5,0.861,0.0,0.0,0.0,26.73,11.623,15.0,-156.96,-14.0,-15,0
2024-10-26 15:05:03.796834,87f15f21-7276-4435-a3dc-7ed768c35be0,KXHIGHMIA-24OCT27-T84,118436.203,3,3.5,82.68,83.5,15,85,1,-1.32,-0.5,0.82,0.0,0.0,0.0,24.057,10.46,15.0,-141.689,-14.0,-15,0
2024-10-26 15:05:03.796834,1f79fc9a-e4d3-4ac6-b78f-5585d684e823,KXHIGHMIA-24OCT27-T84,118436.203,26,3.5,82.75,83.5,16,84,1,-1.25,-0.5,0.75,0.0,0.0,0.0,21.651,9.414,16.0,-132.05,-15.0,-16,0
2024-10-26 17:36:35.292448,b83cd202-006e-4c47-a1c7-3da892fa0014,KXHIGHMIA-24OCT27-B81.5,109344.708,200,1.0,82.356,83.5,39,61,0,0.856,2.0,1.144,0.0,0.0,0.0,39.0,8.473,14.4,-199.392,36.885,39,0
2024-10-26 18:01:49.841804,ddb27ef8-18e6-449b-9e53-7b162b1d039b,KXHIGHMIA-24OCT27-B83.5,107830.158,10,3.0,82.85,83.5,50,50,1,-0.65,0.0,0.65,0.0,0.0,0.0,35.1,50.0,12.96,-353.696,48.0,50,1
2024-10-26 18:01:49.841804,450675a7-3262-4c2b-a6bb-a89eda2dc183,KXHIGHMIA-24OCT27-B83.5,107830.158,18,3.0,82.892,83.5,51,49,1,-0.608,0.0,0.608,0.0,0.0,0.0,31.59,51.0,11.664,-338.251,47.0,49,1
2024-10-26 18:08:34.152375,ac9a79ad-0914-4a6a-9eae-9f14b506e2ce,KXHIGHMIA-24OCT27-B81.5,107425.848,100,1.0,82.866,83.5,30,70,0,1.366,2.0,0.634,0.0,0.0,0.0,30.0,45.9,10.498,-302.352,27.843,30,0
2024-10-26 18:08:34.173272,b0431289-3316-484a-9f7c-d724b9dffbf8,KXHIGHMIA-24OCT27-B81.5,107425.827,100,1.0,82.816,83.5,30,70,0,1.316,2.0,0.684,0.0,0.0,0.0,30.0,41.31,9.448,-276.973,27.866,30,0
2024-10-26 18:26:07.265919,a44eac01-f493-4eb7-ad89-60d9f2518bdd,KXHIGHMIA-24OCT27-B79.5,106372.734,2,-1.0,82.602,83.5,5,95,1,3.102,4.0,0.898,0.0,0.0,5.0,27.0,37.179,8.503,-249.665,-4.0,-5,0
2024-10-26 18:26:22.995411,31de3cdf-a4e5-48cc-80db-b504487ef6a0,KXHIGHMIA-24OCT27-B77.5,106357.005,2,-3.0,82.262,83.5,5,95,1,4.762,6.0,1.238,0.0,5.0,4.5,24.3,33.461,7.653,-225.379,-4.0,-5,0
2024-10-26 18:27:30.419681,e66f0b49-f051-4843-8725-b95634cd7c76,KXHIGHMIA-24OCT27-T77,106289.58,2,-3.5,81.898,83.5,5,95,1,4.898,6.5,1.602,5.0,4.5,4.05,21.87,30.115,6.887,-203.785,-4.0,-5,0
2024-10-26 18:28:32.142535,a31d20cc-2f71-4bb2-a9e0-c23710ddec27,KXHIGHMIA-24OCT27-B83.5,106227.857,49,3.0,82.18,83.5,41,59,0,-1.32,0.0,1.32,4.5,4.05,3.645,19.683,41.0,6.199,-239.363,-56.9,-59,1
2024-10-26 19:00:03.467177,4c327cca-9cbe-44b2-9ae0-5d528159b97c,KXHIGHMIA-24OCT27-B81.5,104336.533,44,1.0,82.073,83.5,31,69,1,0.573,2.0,1.427,4.05,3.645,3.28,31.0,36.9,5.579,-263.463,-28.844,-31,0
2024-10-26 19:01:43.492815,fd8d080d-2fa3-4342-84be-c29300bcf95f,KXHIGHMIA-24OCT27-B81.5,104236.507,10,1.0,82.072,83.5,28,72,0,0.572,2.0,1.428,3.645,3.28,2.952,28.0,33.21,5.021,-229.541,25.92,28,0
2024-10-26 19:20:54.495186,4d121c8d-c0a5-4b94-8131-33dd5b677352,KXHIGHMIA-24OCT27-B81.5,103085.505,25,1.0,81.982,83.5,38,62,1,0.482,2.0,1.518,3.28,2.952,2.657,38.0,29.889,4.519,-256.282,-35.92,-38,0
2024-10-26 19:29:53.231389,2428e66b-fb36-4c7d-86f3-8fce7aa315a2,KXHIGHMIA-24OCT27-B83.5,102546.769,5,3.0,82.309,83.5,47,53,1,-1.191,0.0,1.191,2.952,2.657,2.391,34.2,47.0,4.067,-315.343,50.774,53,1
2024-10-26 20:19:10.941846,f96bae7a-b4f6-4493-817c-6688aab690ec,KXHIGHMIA-24OCT27-B81.5,99589.058,9,1.0,82.214,83.5,42,58,1,0.714,2.0,1.286,2.657,2.391,2.152,42.0,42.3,3.66,-326.468,-39.906,-42,0
2024-10-26 20:20:22.832414,92e506b3-87d7-4516-a1f1-8979224d6b84,KXHIGHMIA-24OCT27-B83.5,99517.168,4,3.0,82.31,83.5,45,55,1,-1.19,0.0,1.19,2.391,2.152,1.937,37.8,45.0,3.294,-317.544,52.827,55,1
2024-10-26 21:51:12.925902,29de126c-d3cd-490d-9cd5-199878373707,KXHIGHMIA-24OCT27-B81.5,94067.074,4,1.0,82.239,83.5,42,58,1,0.739,2.0,1.261,2.152,1.937,1.743,42.0,40.5,2.965,-314.007,-39.886,-42,0
2024-10-26 21:51:36.883752,68cf54bc-0596-4b34-9495-e13a554bd6f4,KXHIGHMIA-24OCT27-B81.5,94043.116,4,1.0,82.203,83.5,42,58,1,0.703,2.0,1.297,1.937,1.743,1.569,42.0,36.45,2.668,-293.63,-39.883,-42,0
2024-10-26 21:52:26.791154,4c19685e-9ced-4baf-87b8-12e83bf8edd1,KXHIGHMIA-24OCT27-B81.5,93993.209,4,1.0,82.167,83.5,42,58,1,0.667,2.0,1.333,1.743,1.569,1.412,42.0,32.805,2.402,-275.758,-39.878,-42,0
2024-10-26 22:12:57.033399,ac95819a-b88d-4c50-97aa-add7ae4a1de4,KXHIGHMIA-24OCT27-B81.5,92762.967,7,1.0,82.093,83.5,47,53,1,0.593,2.0,1.407,1.569,1.412,1.271,47.0,29.525,2.161,-284.069,-44.805,-47,0
2024-10-26 22:12:57.033399,7b7c8aa6-6bf7-45db-91e2-0d2c7a3ab635,KXHIGHMIA-24OCT27-B81.5,92762.967,18,1.0,82.038,83.5,50,50,1,0.538,2.0,1.462,1.412,1.271,1.144,50.0,26.572,1.945,-284.994,-47.849,-50,0
2024-10-26 22:12:57.033399,164528c9-fc86-4d50-b026-9cc1f5067b51,KXHIGHMIA-24OCT27-B81.5,92762.967,11,1.0,82.06,83.5,42,58,1,0.56,2.0,1.44,1.271,1.144,1.029,42.0,23.915,1.751,-234.369,-39.87,-42,0
2024-10-26 22:16:00.656824,05b3bb25-c20b-4e44-bab9-d4d6e8bd74f8,KXHIGHMIA-24OCT27-T84,92579.343,5,3.5,82.262,83.5,9,91,0,-1.738,-0.5,1.238,1.144,1.029,0.927,37.8,21.523,9.0,-223.247,8.0,9,0
2024-10-26 22:44:45.022001,9f8e756c-3a06-4992-a083-dcc410092641,KXHIGHMIA-24OCT27-B81.5,90854.978,3,1.0,82.178,83.5,42,58,1,0.678,2.0,1.322,1.029,0.927,0.834,42.0,19.371,8.1,-231.145,-39.756,-42,0
2024-10-26 22:44:55.233951,a692202e-cebe-4248-8ebe-7020efe559d7,KXHIGHMIA-24OCT27-B81.5,90844.766,1,1.0,82.137,83.5,42,58,1,0.637,2.0,1.363,0.927,0.834,0.75,42.0,17.434,7.29,-220.86,-39.689,-42,0
2024-10-26 22:45:26.484507,42175241-ca44-4a02-b519-af4a374b1c77,KXHIGHMIA-24OCT27-B81.5,90813.515,1,1.0,82.097,83.5,42,58,1,0.597,2.0,1.403,0.834,0.75,0.675,42.0,15.691,6.561,-211.889,-39.674,-42,0
2024-10-26 22:45:34.728307,dd8aff1d-e5ab-4b1d-90d6-b85814c4a986,KXHIGHMIA-24OCT27-T84,90805.272,6,3.5,82.371,83.5,16,84,1,-1.629,-0.5,1.129,0.75,0.675,0.608,37.8,14.121,16.0,-218.269,-15.0,-16,0
2024-10-26 22:45:34.728307,5001b207-7d74-4033-b8b8-2678408ab2aa,KXHIGHMIA-24OCT27-T84,90805.272,20,3.5,82.361,83.5,14,86,1,-1.639,-0.5,1.139,0.675,0.608,0.547,34.02,12.709,14.0,-188.347,-13.0,-14,0
2024-10-26 22:55:44.747666,c1aa4a5f-d157-4d57-9d0a-854941727f50,KXHIGHMIA-24OCT27-B79.5,90195.252,1,-1.0,81.653,83.5,19,81,1,2.153,4.0,1.847,0.608,0.547,19.0,30.618,11.438,12.6,-219.874,-18.0,-19,0
2024-10-26 22:58:16.054684,b16ed82e-aeb6-4893-8781-227daa4eba91,KXHIGHMIA-24OCT27-B83.5,90043.945,60,3.0,82.269,83.5,44,56,1,-1.231,0.0,1.231,0.547,0.492,17.1,27.556,44.0,11.34,-333.294,53.867,56,1
2024-10-26 22:58:16.054684,1e7df721-27c6-4b4d-9962-f418d27397a5,KXHIGHMIA-24OCT27-B83.5,90043.945,5,3.0,82.314,83.5,43,57,1,-1.186,0.0,1.186,0.492,0.443,15.39,24.801,43.0,10.206,-306.434,54.835,57,1
2024-10-26 23:56:11.769521,78d4b303-dba9-4900-b389-8a96ff22c24b,KXHIGHMIA-24OCT27-T84,86568.23,3,3.5,82.45,83.5,15,85,1,-1.55,-0.5,1.05,0.399,0.359,12.466,20.088,34.83,15.0,-255.269,-14.0,-15,0
2024-10-26 23:56:11.769521,aff9e262-b0f5-43b9-b030-4901d0393e65,KXHIGHMIA-24OCT27-T84,86568.23,26,3.5,82.439,83.5,16,84,1,-1.561,-0.5,1.061,0.443,0.399,13.851,22.321,38.7,16.0,-290.837,-15.0,-16,0
2024-10-27 00:04:04.744947,f6d359ab-2f0d-4fba-850c-d43a3a48f355,KXHIGHMIA-24OCT27-B81.5,86095.255,11,1.0,82.166,83.5,50,50,1,0.666,2.0,1.334,0.359,0.323,11.219,50.0,31.347,13.5,-365.123,-47.638,-50,0
2024-10-27 00:04:04.744947,a1f06109-4f36-4e3c-83bc-66407175f1e9,KXHIGHMIA-24OCT27-B81.5,86095.255,100,1.0,82.139,83.5,49,51,1,0.639,2.0,1.361,0.323,0.291,10.097,49.0,28.212,12.15,-337.888,-46.666,-49,0
2024-10-27 00:04:04.744947,70c78cbd-f1bf-432f-88b5-f48655317fc6,KXHIGHMIA-24OCT27-B81.5,86095.255,6,1.0,82.106,83.5,49,51,1,0.606,2.0,1.394,0.291,0.262,9.088,49.0,25.391,10.935,-318.326,-46.665,-49,0
2024-10-27 00:46:35.287459,8be5fac1-e43d-49fd-b4b2-edeb641100b7,KXHIGHMIA-24OCT27-B81.5,83544.713,1,1.0,82.055,83.5,52,48,1,0.555,2.0,1.445,0.262,0.236,8.179,52.0,22.852,9.842,-315.97,-49.628,-52,0
2024-10-27 01:14:36.685511,c35c4d30-bb34-4142-82b6-28d696c1b887,KXHIGHMIA-24OCT27-B81.5,81863.314,7,1.0,82.035,83.5,50,50,1,0.535,2.0,1.465,0.236,0.212,7.361,50.0,20.567,8.857,-291.133,-47.642,-50,0
2024-10-27 01:17:33.227880,1096e812-a835-4bb9-a385-ff1b04fae96e,KXHIGHMIA-24OCT27-T84,81686.772,100,3.5,82.522,83.5,18,82,1,-1.478,-0.5,0.978,0.113,0.101,3.521,23.915,9.837,18.0,-154.387,-17.0,-18,0
