time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-08-21 10:16:36.676751,f0174e26-8aeb-4bfe-b709-55a738c91459,HIGHMIA-24AUG22-T93,135743.323,15,3.5,93.0,92.1,5,95,1,0.0,-0.9,-0.9,0.0,0.0,0.0,0.0,0.0,5.0,-8.047,-1.0,-5,0
2024-08-21 10:18:52.995523,cda50ea8-b392-44c0-b360-4cffba6f8ebe,HIGHMIA-24AUG22-B92.5,135607.004,18,3.0,92.538,92.1,54,46,1,0.038,-0.4,-0.438,0.0,0.0,0.0,0.0,54.0,4.5,-222.173,45.0,46,1
2024-08-21 10:18:52.995523,b4e26114-6de7-45bf-87a8-1eca3eeff670,HIGHMIA-24AUG22-B92.5,135607.004,180,3.0,92.534,92.1,56,44,1,0.034,-0.4,-0.434,0.0,0.0,0.0,0.0,56.0,4.05,-231.084,43.0,44,1
2024-08-21 10:19:14.389898,11ec3fee-e05a-421d-a919-b4a571f562f6,HIGHMIA-24AUG22-B92.5,135585.61,72,3.0,92.53,92.1,57,43,1,0.03,-0.4,-0.43,0.0,0.0,0.0,0.0,57.0,3.645,-235.168,40.811,43,1
2024-08-21 10:19:30.569300,07eedf77-c12e-46d4-a105-dfa5bf274f84,HIGHMIA-24AUG22-B90.5,135569.431,4,1.0,91.751,92.1,34,66,1,1.251,1.6,0.349,0.0,0.0,0.0,34.0,51.3,3.28,-325.797,-33.0,-34,0
2024-08-21 10:19:34.096240,028afcf3-2306-4dfd-974a-8863a297cead,HIGHMIA-24AUG22-B92.5,135565.904,90,3.0,91.848,92.1,58,42,1,-0.652,-0.4,0.252,0.0,0.0,0.0,30.6,58.0,2.952,-343.385,38.504,42,1
2024-08-21 10:19:52.754566,ef2feaae-5500-4f92-bc6a-0bd8dc392136,HIGHMIA-24AUG22-B92.5,135547.245,72,3.0,91.897,92.1,59,41,1,-0.603,-0.4,0.203,0.0,0.0,0.0,27.54,59.0,2.657,-334.484,36.309,41,1
2024-08-21 10:20:30.240184,ead7ffa8-22ef-4488-814f-fe672649dc2d,HIGHMIA-24AUG22-B92.5,135509.76,60,3.0,91.964,92.1,63,37,1,-0.536,-0.4,0.136,0.0,0.0,0.0,24.786,63.0,2.391,-342.673,32.334,37,1
2024-08-21 10:20:30.240184,504fa5e6-ca97-4d66-b540-5795f78d8139,HIGHMIA-24AUG22-B92.5,135509.76,30,3.0,91.985,92.1,60,40,1,-0.515,-0.4,0.115,0.0,0.0,0.0,22.307,60.0,2.152,-316.573,35.261,40,1
2024-08-21 10:20:40.882513,0fb50a15-8237-4ca5-a483-7408402c825a,HIGHMIA-24AUG22-B90.5,135499.117,50,1.0,91.844,92.1,28,72,0,1.344,1.6,0.256,0.0,0.0,0.0,28.0,54.0,1.937,-309.988,27.0,28,0
