time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-08-22 10:16:36.787346,cd84b169-a783-426b-b944-0422aced8492,HIGHMIA-24AUG23-T93,135743.213,10,3.5,93.0,90.4,2,98,1,0.0,-2.6,-2.6,0.0,0.0,0.0,0.0,0.0,2.0,-1.386,-1.0,-2,0
2024-08-22 10:28:30.914226,54f8d97d-0c52-4263-874a-0d87bf580a33,HIGHMIA-24AUG23-B90.5,135029.086,18,1.0,90.598,90.4,44,56,1,0.098,-0.1,-0.198,0.0,0.0,0.0,44.0,0.0,1.8,-167.562,55.0,56,1
2024-08-22 10:28:57.537147,de250f45-bf0a-4159-bbe8-8ac56f2ff033,HIGHMIA-24AUG23-B92.5,135002.463,5,3.0,91.601,90.4,46,54,1,-0.899,-2.1,-1.201,0.0,0.0,0.0,39.6,46.0,1.62,-322.581,-45.0,-46,0
2024-08-22 10:29:47.990193,f51f4159-f92d-43ca-b577-02096757bb01,HIGHMIA-24AUG23-T86,134952.01,50,-3.5,91.531,90.4,1,99,0,5.531,4.4,-1.131,1.0,0.0,0.0,35.64,41.4,1.458,-282.052,0.0,1,0
2024-08-22 10:34:45.927829,c3f3a2ca-4640-49da-bd54-770d1d515c38,HIGHMIA-24AUG23-B92.5,134654.072,72,3.0,91.625,90.4,45,55,1,-0.875,-2.1,-1.225,0.9,0.0,0.0,32.076,45.0,1.312,-282.805,-40.333,-45,0
2024-08-22 10:34:45.927829,11f86420-c681-4116-b9cf-350f816b8a7b,HIGHMIA-24AUG23-B92.5,134654.072,72,3.0,91.666,90.4,44,56,1,-0.834,-2.1,-1.266,0.81,0.0,0.0,28.868,44.0,1.181,-263.607,-40.298,-44,0
2024-08-22 10:35:08.613317,9a7e8f94-eb6d-49e2-a94e-32fafe879e16,HIGHMIA-24AUG23-B92.5,134631.387,90,3.0,91.728,90.4,45,55,1,-0.772,-2.1,-1.328,0.729,0.0,0.0,25.982,45.0,1.063,-255.766,-38.079,-45,0
2024-08-22 10:48:23.300223,a079175d-c4c0-4d41-8934-694e2f416a85,HIGHMIA-24AUG23-B90.5,133836.7,5,1.0,91.413,90.4,46,54,1,0.913,-0.1,-1.013,0.656,0.0,0.0,46.0,40.5,0.957,-325.701,53.0,54,1
2024-08-22 11:00:38.480908,cf3ccc76-7602-4473-92ce-083ddb70d72e,HIGHMIA-24AUG23-B90.5,133101.519,36,1.0,91.429,90.4,40,60,0,0.929,-0.1,-1.029,0.59,0.0,0.0,40.0,36.45,0.861,-278.187,-58.908,-60,1
2024-08-22 11:28:39.381719,ba3cb5e0-5ab8-4110-9353-18d077bf6145,HIGHMIA-24AUG23-T93,131420.618,10,3.5,91.538,90.4,6,94,1,-1.462,-2.6,-1.138,0.531,0.0,0.0,36.0,32.805,6.0,-253.93,0.017,-6,0
2024-08-22 11:28:39.381719,9616bb46-cd50-4f2f-b9e4-15439eb6930f,HIGHMIA-24AUG23-T93,131420.618,20,3.5,91.572,90.4,7,93,1,-1.428,-2.6,-1.172,0.478,0.0,0.0,32.4,29.525,7.0,-225.908,-1.0,-7,0
2024-08-22 11:28:40.941119,9fa8b9e8-4d69-4a58-bdf5-23ec7e289f02,HIGHMIA-24AUG23-T93,131419.059,6,3.5,91.588,90.4,7,93,0,-1.412,-2.6,-1.188,0.43,0.0,0.0,29.16,26.572,7.0,-198.762,0.95,7,0
2024-08-22 12:00:51.904008,3e26fc7e-2686-4445-a41e-48ea2d1a71ad,HIGHMIA-24AUG23-B92.5,129488.096,36,3.0,92.009,90.4,53,47,1,-0.491,-2.1,-1.609,0.282,0.0,0.0,19.132,53.0,4.593,-273.535,-43.388,-53,0
2024-08-22 12:00:51.904008,4fb211bf-614d-428b-9ea8-13c60cb3da14,HIGHMIA-24AUG23-B92.5,129488.096,30,3.0,91.986,90.4,55,45,1,-0.514,-2.1,-1.586,0.314,0.0,0.0,21.258,55.0,5.103,-293.335,-44.042,-55,0
2024-08-22 12:00:51.904008,d8849973-2ce3-41cc-bd76-b954f9eb2ad2,HIGHMIA-24AUG23-B92.5,129488.096,36,3.0,91.903,90.4,54,46,1,-0.597,-2.1,-1.503,0.387,0.0,0.0,26.244,54.0,6.3,-312.384,-34.12,-54,0
2024-08-22 12:00:51.904008,8efa4b95-7192-4e74-908c-5a885fe097e9,HIGHMIA-24AUG23-B92.5,129488.096,180,3.0,91.955,90.4,56,44,1,-0.545,-2.1,-1.555,0.349,0.0,0.0,23.62,56.0,5.67,-309.578,-36.473,-56,0
2024-08-22 12:03:47.822135,a64ec758-9feb-4f35-a796-a62a1ad4f040,HIGHMIA-24AUG23-B90.5,129312.178,12,1.0,91.674,90.4,37,63,1,1.174,-0.1,-1.274,0.254,0.0,0.0,37.0,47.7,4.133,-323.479,61.849,63,1
2024-08-22 12:04:37.412251,506a6777-0ee7-4dd4-8d89-ae34145ea803,HIGHMIA-24AUG23-B90.5,129262.588,18,1.0,91.65,90.4,35,65,0,1.15,-0.1,-1.25,0.229,0.0,0.0,35.0,42.93,3.72,-290.385,-63.838,-65,1
2024-08-22 12:06:52.978824,2e3e9f0c-abd4-48ff-b737-903cbabd858f,HIGHMIA-24AUG23-B90.5,129127.021,46,1.0,91.583,90.4,36,64,1,1.083,-0.1,-1.183,0.206,0.0,0.0,36.0,38.637,3.348,-273.915,62.271,64,1
2024-08-22 12:40:53.115326,ab2b38a4-b0e9-40c5-bcc7-cfc1c6a3a7d9,HIGHMIA-24AUG23-B88.5,127086.885,43,-1.0,90.955,90.4,18,82,1,2.455,1.9,-0.555,0.185,0.0,18.0,32.4,34.773,3.013,-291.136,-17.0,-18,0
2024-08-22 12:41:53.920990,21897ffb-ed7e-48db-871a-19164ea63683,HIGHMIA-24AUG23-B90.5,127026.079,12,1.0,90.915,90.4,37,63,1,0.415,-0.1,-0.515,0.167,0.0,16.2,37.0,31.296,2.712,-288.895,55.115,63,1
2024-08-22 12:51:15.527306,5d12f8f1-1899-4dbd-850d-548fe9ae51dc,HIGHMIA-24AUG23-B88.5,126464.473,27,-1.0,90.814,90.4,18,82,1,2.314,1.9,-0.414,0.15,0.0,18.0,33.3,28.166,2.441,-264.678,-17.0,-18,0
2024-08-22 13:20:57.217827,779fef7c-968f-48b1-9af9-65174a8157da,HIGHMIA-24AUG23-B92.5,124682.782,54,3.0,91.273,90.4,53,47,1,-1.227,-2.1,-0.873,0.135,0.0,16.2,29.97,53.0,2.197,-358.905,-28.354,-53,0
2024-08-22 13:22:59.802961,c09eb857-3a06-45fe-b77d-6405d7114190,HIGHMIA-24AUG23-B92.5,124560.197,42,3.0,91.352,90.4,54,46,1,-1.148,-2.1,-0.952,0.122,0.0,14.58,26.973,54.0,1.977,-344.437,-24.635,-54,0
2024-08-22 13:23:50.936016,c1bc1592-cc52-4971-b116-a880aadcd996,HIGHMIA-24AUG23-B92.5,124509.064,36,3.0,91.419,90.4,54,46,1,-1.081,-2.1,-1.019,0.109,0.0,13.122,24.276,54.0,1.779,-327.395,-24.088,-54,0
2024-08-22 13:23:50.936016,8c8e9c39-34b6-40f0-b589-263449359cbc,HIGHMIA-24AUG23-B92.5,124509.064,180,3.0,91.506,90.4,56,44,1,-0.994,-2.1,-1.106,0.098,0.0,11.81,21.848,56.0,1.601,-322.485,-26.055,-56,0
