time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-08 10:12:29.133259,276852f3-aee8-441f-a06f-6c31c294b399,KXHIGHMIA-24NOV09-B85.5,135990.867,16,3.0,85.5,87.2,45,55,1,0.0,1.7,1.7,0.0,0.0,0.0,0.0,45.0,0.0,-171.3,54.0,55,1
2024-11-08 10:55:43.668838,070110f9-ca09-4573-a940-2613cf1162ff,KXHIGHMIA-24NOV09-B83.5,133396.331,5,1.0,84.602,87.2,33,67,1,1.102,3.7,2.598,0.0,0.0,0.0,33.0,40.5,0.0,-265.287,-32.0,-33,0
2024-11-08 10:56:58.855094,a9700743-24ad-40e0-9eac-5cb8d1371f45,KXHIGHMIA-24NOV09-B83.5,133321.145,8,1.0,84.55,87.2,33,67,1,1.05,3.7,2.65,0.0,0.0,0.0,33.0,36.45,0.0,-246.457,-32.0,-33,0
2024-11-08 11:07:24.971319,d7c37138-7f25-4504-b6a4-b903401f85f1,KXHIGHMIA-24NOV09-B85.5,132695.029,17,3.0,84.79,87.2,54,46,1,-0.71,1.7,2.41,0.0,0.0,0.0,29.7,54.0,0.0,-316.122,45.0,46,1
2024-11-08 11:07:28.970914,fa302b47-c559-4088-b7cb-814a32c87e15,KXHIGHMIA-24NOV09-B85.5,132691.029,5,3.0,84.846,87.2,55,45,1,-0.654,1.7,2.354,0.0,0.0,0.0,26.73,55.0,0.0,-308.232,44.0,45,1
2024-11-08 11:07:49.737530,87eda35b-fda0-4a6b-bbae-bc0726d58642,KXHIGHMIA-24NOV09-B85.5,132670.262,88,3.0,84.899,87.2,56,44,1,-0.601,1.7,2.301,0.0,0.0,0.0,24.057,56.0,0.0,-301.931,43.0,44,1
2024-11-08 11:08:52.678134,d469e962-6eff-4ce8-afce-912db360dbab,KXHIGHMIA-24NOV09-B83.5,132607.322,1,1.0,84.738,87.2,31,69,1,1.238,3.7,2.462,0.0,0.0,0.0,31.0,50.4,0.0,-304.021,-29.506,-31,0
2024-11-08 11:09:12.017167,853a35f7-dabf-4da1-b95e-b7f66cb362a8,KXHIGHMIA-24NOV09-B83.5,132587.983,100,1.0,84.673,87.2,32,68,1,1.173,3.7,2.527,0.0,0.0,0.0,32.0,45.36,0.0,-283.935,-30.406,-32,0
2024-11-08 12:02:29.021652,d5b9bd93-c65d-4a4b-b930-bb82720e2df4,KXHIGHMIA-24NOV09-B83.5,129390.978,2,1.0,84.577,87.2,35,65,1,1.077,3.7,2.623,0.0,0.0,0.0,35.0,40.824,0.0,-275.864,-33.404,-35,0
2024-11-08 12:02:29.042304,58b95157-4353-4358-8762-471b08a2ec16,KXHIGHMIA-24NOV09-B83.5,129390.958,100,1.0,84.51,87.2,36,64,1,1.01,3.7,2.69,0.0,0.0,0.0,36.0,36.742,0.0,-261.42,-34.338,-36,0
