time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2025-01-22 10:56:57.425721,f39a7755-47bd-4efe-9351-7aaf4329576a,KXHIGHLAX-25JAN23-B80.5,133322.574,50,3.0,80.5,79.7,20,80,0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,20.0,0.0,-59.915,-79.0,-80,1
2025-01-22 12:16:26.259944,f276c3e4-40d9-4b01-a336-7f2f172f1cdf,KXHIGHLAX-25JAN23-B80.5,128553.74,16,3.0,80.5,79.7,12,88,0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,12.0,0.0,-29.819,-87.0,-88,1
2025-01-22 12:16:26.344975,599dba2d-5649-4c42-a0a3-7f5d380445a7,KXHIGHLAX-25JAN23-B80.5,128553.655,134,3.0,80.5,79.7,12,88,0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,12.0,0.0,-29.819,-87.0,-88,1
2025-01-22 12:16:26.458997,ffe1f2eb-e1ab-480a-8828-1830b39a44aa,KXHIGHLAX-25JAN23-T81,128553.541,69,3.5,80.658,79.7,5,95,0,-0.342,-1.3,-0.958,0.0,0.0,0.0,0.0,10.8,5.0,-33.746,4.0,5,0
2025-01-22 12:16:27.125257,109a9707-a271-4aef-8664-2c1d423d620e,KXHIGHLAX-25JAN23-B78.5,128552.875,32,1.0,79.371,79.7,21,79,0,0.871,1.2,0.329,0.0,0.0,0.0,21.0,9.72,4.5,-92.808,20.0,21,0
2025-01-22 12:16:27.206826,6075100e-f4c0-4e46-9ffc-2ec3e8e071bf,KXHIGHLAX-25JAN23-B78.5,128552.793,68,1.0,79.317,79.7,21,79,0,0.817,1.2,0.383,0.0,0.0,0.0,21.0,8.748,4.05,-88.573,20.0,21,0
2025-01-22 12:16:27.206826,47ad77a4-e95f-4f21-a8ed-291374a52195,KXHIGHLAX-25JAN23-B78.5,128552.793,112,1.0,79.289,79.7,20,80,0,0.789,1.2,0.411,0.0,0.0,0.0,20.0,7.873,3.645,-80.875,19.0,20,0
2025-01-22 12:16:27.302511,ff6316a1-3ea0-4002-9602-38b914ec4885,KXHIGHLAX-25JAN23-B78.5,128552.697,88,1.0,79.237,79.7,20,80,0,0.737,1.2,0.463,0.0,0.0,0.0,20.0,7.086,3.28,-77.687,19.0,20,0
2025-01-22 12:16:27.302511,0bf6ec9d-374f-4196-944d-c956f7404ee2,KXHIGHLAX-25JAN23-B78.5,128552.697,92,1.0,79.237,79.7,18,82,0,0.737,1.2,0.463,0.0,0.0,0.0,18.0,6.377,2.952,-67.039,17.0,18,0
2025-01-22 12:16:33.155674,a4ae9ce9-c7b7-4fa3-8b96-d12cec988162,KXHIGHLAX-25JAN23-B78.5,128546.844,58,1.0,79.187,79.7,18,82,0,0.687,1.2,0.513,0.0,0.0,0.0,18.0,5.74,2.657,-64.653,17.0,18,0
2025-01-22 12:19:14.818838,8c1f15d6-b7a1-4a75-b226-f637b0ef8ddb,KXHIGHLAX-25JAN23-T81,128385.181,87,3.5,79.366,79.7,5,95,0,-1.634,-1.3,0.334,0.0,0.0,0.0,16.2,5.166,5.0,-61.646,4.0,5,0
2025-01-22 12:19:43.255208,36a30fce-2a08-4ec2-be0c-d7ff8b784918,KXHIGHLAX-25JAN23-B78.5,128356.745,1,1.0,79.179,79.7,19,81,1,0.679,1.2,0.521,0.0,0.0,0.0,19.0,4.184,4.05,-67.598,-18.0,-19,0
2025-01-22 12:19:43.255208,eeb16d91-380f-40be-ae2d-c3e221f3e997,KXHIGHLAX-25JAN23-B78.5,128356.745,4,1.0,79.286,79.7,17,83,1,0.786,1.2,0.414,0.0,0.0,0.0,17.0,4.649,4.5,-62.077,-16.0,-17,0
2025-01-22 12:22:05.723846,7e61f397-f163-47a3-9765-5bd3e7a915d3,KXHIGHLAX-25JAN23-T81,128214.276,34,3.5,79.274,79.7,5,95,0,-1.726,-1.3,0.426,0.0,0.0,0.0,17.1,3.766,5.0,-61.589,4.0,5,0
2025-01-22 12:32:24.919648,d00119bb-d093-4df9-8b8d-32ee25b48967,KXHIGHLAX-25JAN23-B74.5,127595.08,9,-3.0,76.511,79.7,32,68,1,2.011,5.2,3.189,0.0,32.0,0.0,15.39,3.389,4.5,-163.881,-31.0,-32,0
2025-01-22 12:32:24.919648,b82821e5-4097-4079-9a38-0ded2132f3ee,KXHIGHLAX-25JAN23-B74.5,127595.08,35,-3.0,76.32,79.7,34,66,1,1.82,5.2,3.38,0.0,34.0,0.0,13.851,3.05,4.05,-165.368,-33.0,-34,0
2025-01-22 12:32:24.919648,735781ab-258c-471c-9535-283ba50e8b7e,KXHIGHLAX-25JAN23-B74.5,127595.08,7,-3.0,76.27,79.7,32,68,1,1.77,5.2,3.43,0.0,32.0,0.0,12.466,2.745,3.645,-149.842,-31.0,-32,0
2025-01-22 12:32:24.919648,53cedab9-449b-4133-bfde-5ad975f68634,KXHIGHLAX-25JAN23-B74.5,127595.08,6,-3.0,76.155,79.7,32,68,1,1.655,5.2,3.545,0.0,32.0,0.0,11.219,2.471,3.28,-144.16,-31.0,-32,0
2025-01-22 12:32:44.269487,be3dfc24-a930-479a-8077-8ce20edde2b7,KXHIGHLAX-25JAN23-T81,127575.731,1,3.5,76.37,79.7,5,95,0,-4.63,-1.3,3.33,0.0,28.8,0.0,10.097,2.224,5.0,-129.951,4.0,5,0
2025-01-22 12:45:28.726602,ba43a359-f1dd-4b8e-b61c-69ab5dda8630,KXHIGHLAX-25JAN23-T74,126811.273,11,-3.5,75.457,79.7,26,74,0,1.457,5.7,4.243,26.0,25.92,0.0,9.088,2.001,4.5,-197.293,25.0,26,0
2025-01-22 12:58:25.638080,40203203-4d9d-4a45-9ab7-9b327e2c9cc7,KXHIGHLAX-25JAN23-T81,126034.362,11,3.5,75.542,79.7,5,95,0,-5.458,-1.3,4.158,23.4,23.328,0.0,8.179,1.801,5.0,-173.545,4.0,5,0
2025-01-22 13:00:43.454786,8a4b2fcf-7bc3-4127-8509-2849dfae79d2,KXHIGHLAX-25JAN23-T74,125896.545,21,-3.5,75.416,79.7,26,74,0,1.416,5.7,4.284,26.0,20.995,0.0,7.361,1.621,4.5,-170.871,24.716,26,0
2025-01-22 13:00:43.454786,7bc53291-6d16-406f-94c1-bab56776720a,KXHIGHLAX-25JAN23-T74,125896.545,50,-3.5,75.352,79.7,26,74,0,1.352,5.7,4.348,26.0,18.896,0.0,6.625,1.459,4.05,-158.986,24.708,26,0
2025-01-22 13:00:43.454786,0893d0a2-f1b0-40db-b866-af474be713a7,KXHIGHLAX-25JAN23-T74,125896.545,60,-3.5,75.336,79.7,24,76,0,1.336,5.7,4.364,24.0,17.006,0.0,5.962,1.313,3.645,-140.179,23.0,24,0
2025-01-22 13:01:33.676856,b6905852-c80b-457d-af60-3c59fbbe45c0,KXHIGHLAX-25JAN23-T81,125846.323,8,3.5,75.537,79.7,5,95,0,-5.463,-1.3,4.163,21.6,15.306,0.0,5.366,1.182,5.0,-125.387,3.998,5,0
