date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-04-15,14.289999999999964,163,74.59000000000003,3.1600000000000015,14.289999999999964,14.289999999999964
2025-04-16,24.450000000000045,132,45.44999999999996,2.500000000000001,19.370000000000005,3.812992125984222
2025-04-17,29.789999999999964,145,54.780000000000015,2.7300000000000013,22.843333333333323,3.5531570088306204
2025-04-18,-5.669999999999618,99,42.68000000000001,1.8500000000000012,15.715000000000089,1.160296368442481
2025-04-19,17.260000000000332,143,74.69999999999999,2.780000000000001,16.024000000000136,1.321040377211743
2025-04-20,-6.629999999999882,41,6.16,0.47000000000000025,12.248333333333468,0.8796307360608447
2025-04-21,31.47000000000014,81,30.949999999999992,1.580000000000001,14.99428571428585,1.0311938396196825
2025-04-22,30.059999999999945,136,54.50999999999999,2.570000000000001,16.87750000000011,1.1651338171308065
2025-04-23,6.920000000000016,90,51.949999999999974,1.7900000000000011,15.771111111111212,1.125626576190998
2025-04-24,-14.219999999999857,63,23.95,1.2300000000000006,12.772000000000105,0.7957233068282046
2025-04-25,-8.839999999999918,110,53.240000000000016,1.9600000000000013,10.80727272727283,0.6543146765526608
2025-04-26,8.98000000000036,104,45.77000000000002,1.9100000000000013,10.655000000000124,0.6734369242077318
2025-04-27,9.31999999999988,78,40.25,1.4500000000000008,10.552307692307798,0.6939897900583235
2025-04-28,-29.959999999999695,105,40.39,2.050000000000001,7.658571428571548,0.42577566360923114
2025-04-29,24.739999999999895,96,37.34999999999997,1.8300000000000012,8.797333333333437,0.4916862817136035
2025-04-30,-19.740000000000123,78,26.229999999999997,1.4500000000000008,7.0137500000000905,0.37606341310497915
2025-05-01,15.890000000000441,125,54.9,2.3099999999999987,7.535882352941288,0.4137473597297952
2025-05-02,-32.74999999999966,151,68.29999999999998,2.9900000000000015,5.297777777777902,0.26539866540989465
2025-05-03,54.33999999999992,189,89.89999999999995,3.5600000000000005,7.878947368421166,0.3532709674539931
2025-05-04,6.400000000000034,139,67.79999999999997,2.6200000000000006,7.805000000000109,0.359007164255426
2025-05-05,31.86999999999898,159,60.079999999999956,2.769999999999995,8.950952380952437,0.41009098197811006
2025-05-06,-23.779999999999802,109,51.44000000000001,2.0200000000000014,7.46318181818188,0.3333522879135156
2025-05-07,-5.469999999999459,90,41.170000000000016,1.6000000000000012,6.900869565217474,0.31290163453778896
2025-05-08,14.649999999999977,112,38.66999999999999,2.12,7.223750000000078,0.33372925314614277
2025-05-09,-15.179999999999893,58,19.500000000000004,1.1200000000000006,6.327600000000079,0.29216202428263544
2025-05-10,6.010000000000275,159,74.39999999999998,2.890000000000002,6.315384615384702,0.29737155647526603
2025-05-11,-14.979999999999677,77,28.43,1.4900000000000009,5.526666666666762,0.2603865397147736
2025-05-12,-1.6799999999997226,131,66.07000000000001,2.5500000000000007,5.269285714285816,0.2522968900604127
2025-05-13,39.98000000000059,214,102.85000000000002,3.9900000000000015,6.466206896551843,0.3010743627224886
2025-05-14,0.49000000000035016,172,81.25999999999998,3.370000000000001,6.2670000000001265,0.2964051736666822
2025-05-15,-9.480000000000189,143,65.19999999999996,2.720000000000002,5.759032258064632,0.2744383034444711
2025-05-16,-21.309999999999945,133,67.48,2.5700000000000016,4.9131250000001145,0.23192081661598538
2025-05-17,14.710000000000036,150,62.82999999999996,2.8199999999999994,5.210000000000112,0.24894240809108298
2025-05-18,-0.45999999999997954,118,57.01999999999998,2.2399999999999998,5.043235294117757,0.24433439854360603
2025-05-19,3.090000000000373,144,72.45,2.7800000000000007,4.987428571428689,0.24512696279229448
2025-05-20,-25.48000000000036,131,62.76,2.4800000000000013,4.141111111111215,0.20027537768442275
2025-05-21,-0.37000000000000455,2,0.33999999999999997,0.03,4.01918918918929,0.19693348744184536
2025-05-22,-0.05999999999971806,124,59.00999999999999,2.410000000000001,3.9118421052632635,0.19414455223853797
2025-05-23,-1.9700000000002547,112,55.330000000000034,2.180000000000001,3.7610256410257374,0.18889338256611976
2025-05-24,30.09999999999968,73,28.929999999999993,1.4500000000000008,4.419500000000086,0.22003078227436967
2025-05-25,19.04000000000019,76,35.39,1.4900000000000009,4.776097560975698,0.2391978237937879
2025-05-26,-21.140000000000043,87,29.020000000000003,1.700000000000001,4.159047619047705,0.20671448302445752
2025-05-27,30.48999999999978,118,47.85000000000003,2.2,4.771395348837288,0.23531557108949613
2025-05-28,28.83999999999969,105,44.21000000000001,2.010000000000001,5.31840909090916,0.26117671896644307
2025-05-29,8.73000000000053,253,127.2900000000001,4.8199999999999825,5.394222222222302,0.2678095574916914
2025-05-30,26.06999999999948,179,94.55999999999995,3.3899999999999997,5.84369565217398,0.2900277136154053
2025-05-31,-6.090000000000202,115,56.02,2.2500000000000013,5.589787234042614,0.279384617322667
2025-06-01,-29.119999999999777,96,38.679999999999986,1.8800000000000012,4.866666666666731,0.23845414812948001
2025-06-02,30.99000000000069,116,44.84000000000001,2.2300000000000013,5.399795918367424,0.26295798477628884
2025-06-03,-6.679999999999893,91,44.45999999999999,1.7800000000000011,5.158200000000078,0.25286950718740325
