date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-04-15,14.519999999999982,77,33.47999999999999,1.540000000000001,14.519999999999982,14.519999999999982
2025-04-16,18.289999999999964,65,26.409999999999997,1.3000000000000007,16.404999999999973,8.702917771883317
2025-04-17,2.1900000000001114,33,12.409999999999997,0.6600000000000003,11.666666666666686,1.6968476903719967
2025-04-18,-2.0699999999998795,15,7.049999999999999,0.3,8.232500000000044,0.978156501501828
2025-04-19,9.240000000000066,55,24.959999999999997,1.1000000000000005,8.434000000000049,1.1187775935834827
2025-04-20,0.0,0,0.0,0.0,7.028333333333374,0.9289876624536293
2025-04-21,22.5,50,21.5,1.0000000000000004,9.238571428571463,1.043576004578606
2025-04-22,13.710000000000036,66,34.61000000000001,1.3200000000000007,9.797500000000035,1.1646998358182086
2025-04-23,-6.930000000000007,41,27.570000000000007,0.8200000000000004,7.938888888888919,0.8343543623174028
2025-04-24,-10.219999999999686,77,33.00000000000001,1.540000000000001,6.123000000000059,0.5807538508373082
2025-04-25,-3.930000000000007,36,19.049999999999997,0.7200000000000003,5.209090909090961,0.49801410022884635
2025-04-26,27.230000000000473,66,26.009999999999998,1.3200000000000007,7.044166666666754,0.601097540079485
2025-04-27,-5.099999999999909,35,16.599999999999994,0.7000000000000003,6.110000000000088,0.5215572069876939
2025-04-28,3.680000000000234,44,24.080000000000013,0.8800000000000004,5.93642857142867,0.5250636971203475
2025-04-29,6.309999999999889,28,12.73,0.5600000000000002,5.9613333333334175,0.5457527838814596
2025-04-30,-18.37000000000006,57,17.71,1.1400000000000006,4.440625000000075,0.3668233691492945
2025-05-01,6.4100000000001955,43,24.189999999999994,0.8600000000000004,4.556470588235377,0.3876753108389571
2025-05-02,1.7500000000004547,76,42.43000000000002,1.520000000000001,4.400555555555659,0.38465566096853154
2025-05-03,19.68000000000029,101,42.53999999999999,2.0200000000000014,5.204736842105376,0.4469082213883158
2025-05-04,1.0400000000000205,42,22.52000000000001,0.8400000000000004,4.9965000000001085,0.43877270247327665
2025-05-05,29.98999999999978,59,19.31,1.1800000000000006,6.18666666666676,0.5020876167403597
2025-05-06,-0.7400000000001228,41,19.520000000000007,0.8200000000000004,5.871818181818265,0.48428408762628805
2025-05-07,5.560000000000002,25,14.94,0.5000000000000001,5.858260869565297,0.4940178490528068
2025-05-08,7.579999999999927,42,14.579999999999997,0.8400000000000004,5.930000000000073,0.5105986714375214
2025-05-09,-11.5,39,10.719999999999995,0.7800000000000004,5.23280000000007,0.4404444739801352
2025-05-10,-12.819999999999823,49,26.34,0.9800000000000005,4.538461538461613,0.37334265674242834
2025-05-11,-7.839999999999691,47,19.119999999999997,0.9400000000000005,4.080000000000083,0.33563814735373054
2025-05-12,-4.649999999999864,31,13.129999999999999,0.6200000000000002,3.768214285714371,0.31280982789025447
2025-05-13,2.700000000000216,68,36.24,1.3600000000000008,3.731379310344917,0.31519208907446833
2025-05-14,0.3400000000001455,122,57.01999999999999,2.4400000000000017,3.6183333333334247,0.3104437399388358
2025-05-15,-2.0299999999996317,102,39.87000000000001,2.0400000000000014,3.436129032258165,0.2985555552273027
2025-05-16,-14.799999999999955,78,38.54000000000002,1.560000000000001,2.8662500000000986,0.2436478967690686
2025-05-17,-15.84000000000043,87,49.58000000000001,1.740000000000001,2.299393939394022,0.19129878942831502
2025-05-18,1.5399999999999636,14,7.619999999999999,0.27999999999999997,2.2770588235294906,0.19227821743031706
2025-05-19,-10.899999999999977,41,21.599999999999994,0.8200000000000004,1.900571428571506,0.16002433484849052
2025-05-20,-1.67999999999995,62,35.72000000000002,1.2400000000000007,1.8011111111111877,0.15360736254042137
2025-05-21,0.0,0,0.0,0.0,1.7524324324325071,0.15146908018812694
2025-05-22,0.4099999999999113,25,13.889999999999999,0.5000000000000001,1.717105263157965,0.15038123281912683
2025-05-23,-12.770000000000095,53,29.009999999999994,1.0600000000000005,1.3456410256410918,0.11699939779746063
2025-05-24,21.670000000000073,49,21.209999999999994,0.9800000000000005,1.8537500000000662,0.15720988220875828
2025-05-25,2.2737367544323206e-13,13,8.219999999999999,0.25999999999999995,1.8085365853659239,0.1552340727642921
2025-05-26,0.339999999999975,30,10.919999999999996,0.6000000000000002,1.7735714285714965,0.15404904916229925
2025-05-27,17.679999999999836,93,40.48,1.8600000000000012,2.1434883720930857,0.18433569300998714
2025-05-28,21.449999999999818,78,32.63,1.560000000000001,2.5822727272727843,0.21791498257392306
2025-05-29,-8.790000000000134,100,47.99000000000002,2.0000000000000013,2.3295555555556082,0.1968060807085691
2025-05-30,1.3899999999999864,65,34.85,1.3000000000000007,2.30913043478266,0.19722266587724085
2025-05-31,-1.82000000000005,29,10.299999999999999,0.5800000000000002,2.22127659574473,0.19151691596262077
2025-06-01,-8.659999999999911,52,18.560000000000002,1.0400000000000005,1.9945833333333833,0.1722196173573709
2025-06-02,24.18999999999994,69,33.53000000000001,1.3800000000000008,2.447551020408211,0.20594193472649383
2025-06-03,-0.9399999999998272,18,10.18,0.36000000000000004,2.37980000000005,0.20211004557516915
