date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-18,-27.710000000000036,89,45.35,1.7800000000000011,-27.710000000000036,-27.710000000000036
2025-05-19,-21.119999999999948,99,43.939999999999976,1.9600000000000013,-24.414999999999992,-7.409711684370156
2025-05-20,-44.910000000000366,141,46.06000000000002,2.5500000000000016,-31.246666666666783,-3.1156233662866737
2025-05-21,-0.37000000000000455,2,0.33999999999999997,0.03,-23.52750000000009,-1.475687214124827
2025-05-22,-0.4899999999998954,85,38.06,1.650000000000001,-18.92000000000005,-1.1143488442261915
2025-05-23,40.41000000000008,119,61.079999999999984,2.310000000000001,-9.031666666666695,-0.3344784276001874
2025-05-24,-7.080000000000041,142,56.54999999999996,2.5300000000000007,-8.752857142857172,-0.34999468625075464
2025-05-25,13.3599999999999,108,39.31999999999999,2.100000000000001,-5.988750000000039,-0.2443409292956871
2025-05-26,-19.489999999999952,75,20.990000000000002,1.4000000000000008,-7.488888888888918,-0.3187522346511112
2025-05-27,60.15999999999963,133,45.91000000000004,2.270000000000002,-0.7240000000000635,-0.02401804105260882
2025-05-28,48.27999999999997,139,42.93999999999999,2.5200000000000014,3.7309090909090306,0.1165614449820106
2025-05-29,96.75,367,189.45000000000002,6.899999999999939,11.482499999999945,0.28705352504555026
2025-05-30,-9.84000000000077,157,57.199999999999974,2.640000000000001,9.842307692307582,0.25334329255657845
2025-05-31,3.380000000000507,114,56.96000000000003,2.1800000000000015,9.38071428571422,0.25032946964365055
2025-06-01,-33.57999999999987,120,48.64000000000001,2.3000000000000016,6.516666666666613,0.17260150244793174
2025-06-02,76.64000000000078,145,64.41999999999996,2.639999999999998,10.899375,0.27042084411829176
2025-06-03,0.6000000000004206,130,52.99999999999996,2.4000000000000012,10.29352941176473,0.262745249477357
