date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,49.309999999999604,154,84.60000000000007,2.629999999999999,49.309999999999604,49.309999999999604
2025-05-23,21.670000000000073,222,122.76999999999994,4.12,35.48999999999984,2.5680173661360666
2025-05-24,69.00000000000068,153,80.35999999999996,2.7599999999999993,46.66000000000012,2.403539241046241
2025-05-25,-49.65999999999974,146,92.81000000000002,2.850000000000001,22.580000000000155,0.5021264427715308
2025-05-26,-24.420000000000016,152,73.96000000000002,2.9400000000000004,13.18000000000012,0.29685957165177546
2025-05-27,-59.18000000000069,121,59.29999999999997,2.28,1.1199999999999857,0.023006741049634034
2025-05-28,-24.26999999999981,152,72.15999999999998,2.9100000000000015,-2.5071428571428425,-0.05457717708528379
2025-05-29,9.249999999999886,235,116.59000000000003,4.659999999999989,-1.0375000000000014,-0.024046136379004195
2025-05-30,68.54000000000065,215,135.41999999999993,3.719999999999998,6.6933333333334035,0.14493035498126014
2025-05-31,52.82000000000107,152,95.34,2.639999999999995,11.306000000000171,0.24606877515718395
