date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-27,28.73999999999978,131,59.60000000000004,2.620000000000002,28.73999999999978,28.73999999999978
2025-05-28,9.839999999999918,128,62.460000000000036,2.560000000000002,19.28999999999985,2.0412698412698402
2025-05-29,-15.309999999999206,212,110.98999999999997,4.2399999999999975,7.756666666666831,0.42988527393170123
2025-05-30,55.049999999999955,161,71.23000000000003,3.2200000000000024,19.580000000000112,0.7601080875921916
2025-05-31,-2.64999999999975,71,26.229999999999993,1.4200000000000008,15.134000000000139,0.6128035080895813
2025-06-01,-19.779999999999745,149,67.82000000000001,2.980000000000002,9.31500000000016,0.35785623380625314
2025-06-02,25.470000000000937,122,45.39000000000001,2.4400000000000017,11.622857142857413,0.46954849939303783
2025-06-03,-12.809999999999832,88,37.11000000000001,1.7600000000000011,8.568750000000257,0.34940265216023
2025-06-04,7.740000000000123,74,36.480000000000004,1.4800000000000009,8.476666666666908,0.36659162583504834
2025-06-05,18.339999999999918,126,60.040000000000006,2.520000000000002,9.46300000000021,0.42751312110743783
