date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,50.11999999999966,157,86.45999999999998,2.6799999999999993,50.11999999999966,50.11999999999966
2025-05-23,18.499999999999545,209,114.17000000000003,3.8100000000000027,34.309999999999604,2.170145477545824
2025-05-24,67.64000000000033,153,80.85999999999997,2.74,45.419999999999845,2.233616106904157
2025-05-25,-48.67999999999938,144,89.87000000000003,2.8100000000000014,21.89500000000004,0.4932503603842713
2025-05-26,-24.239999999999895,153,75.29000000000002,2.909999999999999,12.668000000000053,0.289341969052878
2025-05-27,-58.47000000000071,121,60.25999999999999,2.33,0.8116666666665916,0.016923474409123593
2025-05-28,-23.42999999999995,152,71.75999999999996,2.930000000000002,-2.6514285714286285,-0.05865178538066628
2025-05-29,11.249999999999773,241,121.58999999999999,4.7599999999999865,-0.9137500000000784,-0.021481913162706662
2025-05-30,67.44000000000096,216,135.57,3.809999999999999,6.681111111111148,0.14685656119022433
2025-05-31,51.850000000000705,145,88.66999999999999,2.579999999999996,11.198000000000103,0.24754203231145094
