date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-04-15,27.23999999999978,86,28.039999999999992,1.720000000000001,27.23999999999978,27.23999999999978
2025-04-16,34.62000000000012,52,16.339999999999996,1.0400000000000005,30.92999999999995,8.382113821137816
2025-04-17,2.5500000000000114,16,5.389999999999999,0.32,21.46999999999997,1.565608374625767
2025-04-18,-2.369999999999891,12,4.129999999999999,0.23999999999999996,15.510000000000005,0.9856608081789153
2025-04-19,12.92999999999995,35,11.370000000000003,0.7000000000000003,14.993999999999994,1.0624875158204512
2025-04-20,-2.230000000000018,9,2.05,0.18,12.123333333333326,0.8422949855689145
2025-04-21,30.0300000000002,58,18.81,1.1600000000000006,14.681428571428594,0.9970244652331861
2025-04-22,19.059999999999945,45,14.979999999999997,0.9000000000000005,15.228750000000012,1.0995397487942278
2025-04-23,4.490000000000066,10,3.3100000000000005,0.19999999999999998,14.035555555555574,1.0406665859803161
2025-04-24,-15.529999999999973,50,14.529999999999989,1.0000000000000004,11.079000000000018,0.7116233254407035
2025-04-25,-5.470000000000027,16,5.15,0.32,9.57454545454547,0.6142309918825541
2025-04-26,32.38000000000011,62,17.380000000000003,1.2400000000000007,11.475000000000023,0.7083038145422047
2025-04-27,1.5,13,4.44,0.25999999999999995,10.707692307692328,0.6781128382858339
2025-04-28,-3.0100000000001046,9,2.83,0.18,9.727857142857156,0.6227510054118981
2025-04-29,9.31000000000006,19,5.69,0.38000000000000006,9.700000000000015,0.6427472696657692
2025-04-30,-18.24000000000001,50,17.24,1.0000000000000004,7.953750000000014,0.4939753152955327
2025-05-01,6.1400000000001,19,6.479999999999999,0.38000000000000006,7.84705882352943,0.502160640796736
2025-05-02,-6.009999999999934,22,6.27,0.4400000000000001,7.077222222222243,0.4561686980124794
2025-05-03,13.529999999999973,28,9.950000000000001,0.5600000000000002,7.416842105263177,0.4889383671668205
2025-05-04,6.6399999999999295,31,10.440000000000001,0.6200000000000002,7.378000000000014,0.49898036876762375
2025-05-05,26.57999999999936,81,21.800000000000015,1.620000000000001,8.292380952380935,0.5528976479532829
2025-05-06,-3.5400000000000205,11,3.3200000000000007,0.21999999999999997,7.754545454545437,0.5218737583751126
2025-05-07,0.7700000000000387,10,2.9299999999999997,0.19999999999999998,7.450869565217377,0.5102612348893741
2025-05-08,12.36999999999989,58,18.470000000000006,1.1600000000000006,7.655833333333315,0.5343125759966026
2025-05-09,-14.639999999999702,50,13.640000000000002,1.0000000000000004,6.763999999999994,0.4600411563714589
2025-05-10,1.6099999999999568,11,3.91,0.21999999999999997,6.565769230769224,0.4543301230191266
2025-05-11,-8.709999999999866,29,8.129999999999997,0.5800000000000002,5.999999999999998,0.4145980813999479
2025-05-12,-3.299999999999841,38,12.540000000000003,0.7600000000000003,5.667857142857146,0.39592485813411143
2025-05-13,2.8999999999999204,33,10.680000000000001,0.6600000000000003,5.572413793103449,0.3958926857323742
2025-05-14,13.649999999999636,98,30.950000000000003,1.9600000000000013,5.841666666666655,0.4198186600738779
2025-05-15,-18.779999999999745,67,24.82,1.3400000000000007,5.0474193548387065,0.35141543622395377
2025-05-16,-17.00999999999982,50,16.00999999999999,1.0000000000000004,4.358125000000003,0.2975116464982041
2025-05-17,3.8799999999999386,30,9.800000000000004,0.6000000000000002,4.343636363636365,0.30111522842394867
2025-05-18,11.149999999999977,38,13.09,0.7600000000000003,4.543823529411765,0.3186881793994528
2025-05-19,-6.85000000000008,24,7.949999999999999,0.48000000000000015,4.218285714285712,0.29747383190369714
2025-05-20,-0.9699999999999704,13,4.109999999999999,0.25999999999999995,4.074166666666666,0.29084581897790973
2025-05-21,0.0,0,0.0,0.0,3.9640540540540528,0.2865611602451483
2025-05-22,-0.5000000000000568,13,4.240000000000001,0.25999999999999995,3.8465789473684184,0.2814161816969277
2025-05-23,8.000000000000057,29,8.94,0.5800000000000002,3.953076923076922,0.292642023180029
2025-05-24,31.799999999999955,50,17.2,1.0000000000000004,4.649249999999998,0.33140335072101734
2025-05-25,10.879999999999882,29,10.399999999999999,0.5800000000000002,4.801219512195117,0.3456569372745709
2025-05-26,-7.670000000000016,33,10.010000000000003,0.6600000000000003,4.504285714285709,0.3251052801033036
2025-05-27,30.76999999999964,53,18.17,1.0600000000000005,5.1151162790697535,0.35886619424476
2025-05-28,31.389999999999645,51,17.59,1.0200000000000005,5.712272727272706,0.3905925646575984
2025-05-29,-11.889999999999873,45,14.050000000000004,0.9000000000000005,5.321111111111093,0.36217371572198237
2025-05-30,24.190000000000055,51,15.949999999999994,1.0200000000000005,5.731304347826071,0.38751721527416827
2025-05-31,-4.409999999999911,23,7.710000000000001,0.46000000000000013,5.515531914893603,0.375088234142609
2025-06-01,-17.829999999999814,50,16.830000000000005,1.0000000000000004,5.029166666666657,0.3368993970573929
2025-06-02,28.8400000000006,71,25.919999999999995,1.4200000000000008,5.515102040816329,0.36395120395033764
2025-06-03,-5.5900000000001455,19,6.089999999999999,0.38000000000000006,5.292999999999999,0.35096068725199875
