date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-27,31.3599999999999,99,42.959999999999994,1.9800000000000013,31.3599999999999,31.3599999999999
2025-05-28,18.49000000000001,105,44.110000000000014,2.1000000000000014,24.924999999999955,3.873348873348899
2025-05-29,-21.849999999998943,210,89.90999999999995,4.199999999999998,9.333333333333655,0.41175328131206596
2025-05-30,51.60000000000025,130,53.56000000000004,2.600000000000002,19.900000000000304,0.7414654645833766
2025-05-31,1.3000000000000114,43,16.599999999999998,0.8600000000000004,16.180000000000245,0.6438055146919209
2025-06-01,-23.769999999999754,116,39.269999999999975,2.3200000000000016,9.521666666666912,0.34814497324704435
2025-06-02,34.2300000000007,97,41.30999999999997,1.9400000000000013,13.051428571428882,0.48778741586750185
2025-06-03,-7.400000000000034,70,28.880000000000006,1.4000000000000008,10.495000000000267,0.4048041798356485
2025-06-04,4.840000000000259,62,30.98,1.2400000000000007,9.866666666666934,0.40259130537724264
2025-06-05,12.58999999999969,94,42.209999999999994,1.8800000000000012,10.139000000000209,0.4358126577485362
