date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-18,-31.930000000000007,110,55.489999999999995,2.1800000000000015,-31.930000000000007,-31.930000000000007
2025-05-19,-22.90999999999974,106,49.78000000000002,2.070000000000001,-27.419999999999874,-6.079822616407775
2025-05-20,-50.610000000000866,153,49.41999999999999,2.7500000000000013,-35.150000000000205,-3.047137107083527
2025-05-21,-0.2300000000000182,1,0.21,0.02,-26.420000000000158,-1.4578271957715727
2025-05-22,-7.21999999999997,102,46.38000000000001,1.9600000000000013,-22.58000000000012,-1.2588564640979625
2025-05-23,40.84999999999991,128,68.80999999999997,2.4000000000000012,-12.008333333333448,-0.41759303018928856
2025-05-24,-9.03999999999985,167,67.37999999999997,3.040000000000002,-11.584285714285793,-0.43479333120423175
2025-05-25,18.639999999999873,107,37.35,2.0700000000000007,-7.806250000000084,-0.2907113793836586
2025-05-26,-20.490000000000236,99,29.969999999999995,1.8400000000000012,-9.215555555555657,-0.3595834810619133
2025-05-27,61.95999999999981,149,56.45000000000002,2.6100000000000017,-2.09800000000011,-0.0648361929581263
2025-05-28,62.95999999999981,150,55.480000000000004,2.8000000000000016,3.816363636363519,0.1057785836162878
2025-05-29,95.86999999999978,374,187.91999999999982,6.949999999999939,11.487499999999875,0.26776620344402113
2025-05-30,-7.050000000000523,157,54.52999999999996,2.5199999999999996,10.061538461538305,0.24237016786972534
2025-05-31,12.710000000000719,95,47.70000000000001,1.8500000000000012,10.250714285714192,0.25621120588442736
2025-06-01,-35.00000000000017,143,58.13000000000001,2.810000000000001,7.2339999999999005,0.17965246970220292
2025-06-02,77.04000000000087,152,71.67999999999996,2.739999999999998,11.596874999999962,0.27291794629858346
2025-06-03,8.340000000000202,129,51.96999999999996,2.33,11.405294117647035,0.27662221252365354
