date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,50.81999999999982,135,80.66000000000003,2.400000000000001,50.81999999999982,50.81999999999982
2025-05-23,16.819999999999936,210,114.65,3.8500000000000028,33.81999999999988,1.989411764705882
2025-05-24,67.77000000000066,154,81.10999999999993,2.740000000000001,45.136666666666805,2.1306042571419477
2025-05-25,-47.9399999999996,148,93.30000000000004,2.8800000000000012,21.867500000000206,0.4938152084344457
2025-05-26,-28.549999999999613,152,78.02999999999997,3.0000000000000013,11.784000000000242,0.2651286275315493
2025-05-27,-54.55000000000075,113,62.55000000000001,2.2600000000000016,0.7283333333334099,0.015329527053537614
2025-05-28,-24.219999999999914,154,73.23000000000003,3.050000000000002,-2.8357142857142077,-0.06323321166869778
2025-05-29,9.24999999999983,228,114.60000000000005,4.549999999999991,-1.324999999999953,-0.031443589460222805
2025-05-30,68.79000000000087,209,132.21999999999994,3.6499999999999986,6.465555555555694,0.14231736395432318
2025-05-31,52.78000000000134,153,96.05999999999995,2.659999999999995,11.097000000000259,0.24505625450512503
