date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,48.77999999999952,157,84.47999999999998,2.6199999999999983,48.77999999999952,48.77999999999952
2025-05-23,19.31999999999971,223,121.60000000000011,4.099999999999999,34.04999999999961,2.311608961303451
2025-05-24,66.9800000000007,154,81.70999999999992,2.77,45.02666666666664,2.2929169261833033
2025-05-25,-47.329999999999814,146,90.72000000000001,2.850000000000001,21.93750000000003,0.504804637939824
2025-05-26,-25.530000000000257,151,73.64999999999999,2.879999999999999,12.44399999999997,0.28766253049658475
2025-05-27,-57.45000000000044,119,58.659999999999975,2.3100000000000005,0.7949999999999022,0.016805137834327875
2025-05-28,-22.84999999999991,150,69.97999999999999,2.870000000000002,-2.582857142857214,-0.057947421551581155
2025-05-29,11.439999999999998,250,130.51000000000013,4.789999999999983,-0.8300000000000622,-0.01978507353706497
2025-05-30,70.95000000000073,215,131.23999999999992,4.009999999999999,7.145555555555581,0.15693318957573885
2025-05-31,53.11000000000092,154,97.05,2.6399999999999975,11.742000000000115,0.2589567655797276
