date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,55.370000000000005,136,78.22000000000003,2.4099999999999993,55.370000000000005,55.370000000000005
2025-05-23,2.409999999999684,265,159.16000000000003,4.789999999999984,28.889999999999844,1.0910120845921325
2025-05-24,66.34000000000026,152,82.11000000000001,2.6899999999999964,41.37333333333331,1.4822322168292015
2025-05-25,0.0,0,0.0,0.0,31.029999999999987,1.0313016089398097
2025-05-26,-26.57999999999987,144,78.22999999999996,2.790000000000002,19.508000000000017,0.5506111211080226
2025-05-27,-51.090000000000714,115,63.789999999999985,2.3000000000000016,7.741666666666561,0.18568365275975918
2025-05-28,-13.620000000000118,136,71.82000000000001,2.680000000000002,4.689999999999892,0.11928642907100555
2025-05-29,4.349999999999682,238,127.36000000000001,4.729999999999987,4.647499999999866,0.12636637789142513
2025-05-30,70.38000000000045,228,140.41999999999996,3.9199999999999986,11.951111111111041,0.2960999531575028
2025-05-31,56.27000000000089,152,92.44999999999996,2.6799999999999975,16.383000000000028,0.404187438373996
