date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,52.940000000000055,158,85.29000000000005,2.6499999999999955,52.940000000000055,52.940000000000055
2025-05-23,16.359999999999218,269,153.58000000000004,4.779999999999983,34.649999999999636,1.8944778567522604
2025-05-24,65.75000000000023,154,83.81000000000007,2.6999999999999966,45.0166666666665,2.151098335041676
2025-05-25,0.0,0,0.0,0.0,33.762499999999875,1.268485050032198
2025-05-26,-25.520000000000095,151,69.55999999999997,2.9200000000000004,21.90599999999988,0.651937611885161
2025-05-27,-56.38000000000062,118,57.09999999999996,2.2600000000000002,8.85833333333313,0.20925349211335795
2025-05-28,-20.419999999999447,169,79.71000000000001,3.210000000000001,4.675714285714191,0.11542198959904094
2025-05-29,10.32999999999953,242,121.89000000000014,4.799999999999986,5.382499999999858,0.14187060936774162
2025-05-30,71.59000000000037,236,143.26999999999998,4.099999999999998,12.738888888888804,0.307842454625207
2025-05-31,55.300000000000864,152,93.44999999999996,2.6499999999999972,16.99500000000001,0.4116818626770627
