date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-04-15,20.720000000000027,152,57.33999999999999,2.9200000000000017,20.720000000000027,20.720000000000027
2025-04-16,37.66000000000008,118,35.4,2.280000000000001,29.190000000000055,3.4462809917355326
2025-04-17,29.510000000000105,115,53.37000000000001,2.1600000000000015,29.296666666666738,4.235231341702148
2025-04-18,-13.679999999999893,83,34.7,1.460000000000001,18.55250000000008,0.9489814901750049
2025-04-19,21.249999999999773,145,69.50000000000004,2.7100000000000017,19.09200000000002,1.0897740714715118
2025-04-20,-5.890000000000157,37,5.910000000000001,0.44000000000000017,14.928333333333322,0.8067012104774
2025-04-21,31.249999999999773,81,29.080000000000005,1.610000000000001,17.25999999999996,0.9557251464218608
2025-04-22,42.179999999999836,132,52.31,2.510000000000001,20.374999999999943,1.083987278215542
2025-04-23,11.770000000000152,115,59.15000000000002,2.2800000000000016,19.418888888888855,1.0832494838991173
2025-04-24,-14.429999999999723,78,27.340000000000003,1.4900000000000009,16.034,0.8094870547539434
2025-04-25,-21.600000000000193,106,47.67999999999999,2.0200000000000014,12.612727272727254,0.5794899302840728
2025-04-26,19.4200000000003,96,40.49999999999998,1.8600000000000012,13.180000000000007,0.6299174999783536
2025-04-27,2.2000000000000455,93,35.970000000000006,1.8100000000000014,12.335384615384624,0.6072256606310602
2025-04-28,-31.30000000000024,108,60.17999999999995,2.0800000000000014,9.21857142857142,0.4084117108893426
2025-04-29,15.449999999999818,81,35.35,1.5000000000000009,9.63399999999998,0.4406789172984412
2025-04-30,-23.390000000000327,80,23.59000000000001,1.4200000000000008,7.569999999999961,0.33456120054918936
2025-05-01,-4.9599999999996385,111,52.609999999999985,2.1700000000000013,6.832941176470573,0.30851027762300043
2025-05-02,-28.970000000000482,133,57.64000000000001,2.5900000000000007,4.843888888888848,0.210296566110369
2025-05-03,21.84999999999968,173,77.95999999999995,3.2900000000000014,5.738947368420997,0.2523878901057067
2025-05-04,5.339999999999691,132,62.45000000000001,2.5700000000000016,5.718999999999932,0.2580424893793067
2025-05-05,56.11999999999932,135,56.12999999999996,2.5300000000000016,8.119047619047521,0.3362527202226109
2025-05-06,-28.289999999999907,85,32.71,1.5200000000000011,6.46409090909082,0.26086324541529887
2025-05-07,-13.069999999999766,66,27.40000000000001,1.2500000000000007,5.614782608695577,0.22861341950310693
2025-05-08,10.569999999999425,124,41.13000000000002,2.3600000000000008,5.821249999999904,0.24191273736294297
2025-05-09,-17.75,68,16.55,1.2000000000000006,4.878399999999909,0.20305141557188572
2025-05-10,5.699999999999818,143,65.16999999999999,2.6900000000000017,4.909999999999905,0.20840925903648297
2025-05-11,-20.289999999999736,81,25.45000000000001,1.520000000000001,3.976666666666585,0.16847596346677662
2025-05-12,-3.8099999999998886,74,32.84,1.4700000000000009,3.6985714285713533,0.15926030763551158
2025-05-13,48.84000000000037,201,99.60999999999994,3.830000000000002,5.255172413793044,0.21661384277965348
2025-05-14,12.549999999999727,132,47.78999999999996,2.6000000000000014,5.4983333333332665,0.23016457843235572
2025-05-15,-0.20000000000027285,161,60.89,3.0900000000000016,5.314516129032184,0.22594002289815845
2025-05-16,-22.98999999999978,117,50.210000000000015,2.2400000000000015,4.429999999999936,0.18716178594910537
2025-05-17,34.87000000000012,113,43.089999999999996,2.120000000000001,5.352424242424184,0.22409218401996103
2025-05-18,-2.6700000000001864,81,37.399999999999984,1.590000000000001,5.116470588235232,0.21707501272190288
2025-05-19,-9.609999999999786,79,36.84000000000001,1.570000000000001,4.6957142857142316,0.20101434616053235
2025-05-20,-29.860000000000753,115,43.93000000000001,2.1700000000000013,3.735833333333259,0.15747683079561653
2025-05-21,-0.12999999999999545,1,0.12,0.01,3.6313513513512796,0.15512838291679076
2025-05-22,0.16000000000025238,105,46.609999999999985,1.9700000000000015,3.5399999999999365,0.15321157039341216
2025-05-23,1.269999999999925,109,40.41000000000003,2.1200000000000014,3.481794871794808,0.1526434779020413
2025-05-24,26.799999999999727,66,22.909999999999997,1.2900000000000007,4.064749999999931,0.17815834195045027
2025-05-25,10.970000000000027,75,37.02000000000001,1.4700000000000009,4.233170731707251,0.18763568344549078
2025-05-26,-8.99000000000018,75,26.499999999999996,1.3900000000000008,3.918333333333264,0.17507125120023062
2025-05-27,44.129999999999995,121,47.98999999999998,2.2600000000000016,4.853488372092955,0.2116210156738289
2025-05-28,47.899999999999864,95,35.98,1.8000000000000012,5.831818181818113,0.2475006283718443
2025-05-29,-19.400000000000034,212,89.42000000000002,4.119999999999999,5.2711111111110425,0.22340374655654233
2025-05-30,47.26999999999953,116,53.29,2.2600000000000016,6.184130434782531,0.2563156165439412
2025-05-31,-16.509999999999764,96,45.13999999999999,1.8700000000000012,5.70127659574461,0.23664039035125947
2025-06-01,-29.359999999999843,92,36.05,1.7700000000000011,4.9708333333332675,0.20405262579428807
2025-06-02,24.649999999999864,90,39.319999999999986,1.730000000000001,5.37244897959177,0.22135523638473037
2025-06-03,-6.420000000000016,73,30.21000000000001,1.4300000000000008,5.136599999999934,0.21328355866119875
