date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-03-15,-6.809999999999036,217,76.07000000000002,2.199999999999997,58.9431999999996,0.6085524419765184
2025-03-16,70.84999999999968,1249,945.7100000000055,17.179999999999925,59.40115384615345,0.6252442051921656
2025-03-17,1.0099999999989677,1151,799.1400000000015,16.309999999999768,57.2385185185181,0.60970730389057
2025-03-18,142.48999999999705,1866,986.4400000000114,27.370000000000164,60.283214285713775,0.6445009152176672
2025-03-19,-12.17000000000013,1605,1127.8000000000054,22.450000000000042,57.784827586206404,0.6223202032190959
2025-03-20,109.86999999999966,880,556.1300000000003,13.99999999999978,59.52099999999951,0.6485840598249466
2025-03-21,87.18999999999926,2466,1314.3300000000022,34.06000000000043,60.41354838709628,0.6682128051573716
2025-03-22,149.18000000000006,1246,857.8800000000024,17.439999999999785,63.18749999999952,0.6996181537022288
2025-03-23,91.4799999999999,1076,700.5600000000015,14.819999999999766,64.04484848484802,0.7190371356704315
2025-03-24,0.3999999999999204,859,475.74000000000063,13.659999999999794,62.17294117647014,0.7032574982999357
2025-03-25,94.73999999999762,1086,696.6300000000051,16.70999999999976,63.10342857142806,0.7228034045081844
2025-03-26,60.75000000000034,880,531.8800000000001,13.449999999999795,63.038055555555076,0.7322896348331039
2025-03-27,86.14999999999895,1212,837.690000000009,18.579999999999885,63.6627027027022,0.7490177840698141
2025-03-28,100.52000000000112,1371,851.8200000000031,19.240000000000045,64.63263157894691,0.7687372394945416
2025-03-29,111.76999999999998,1488,940.9600000000036,21.289999999999896,65.84128205128161,0.7901721906014709
2025-03-30,-10.86000000000206,1200,593.849999999994,17.0099999999999,63.923749999999494,0.7688321957932587
2025-03-31,302.5499999999987,1200,680.5600000000048,16.88999999999987,69.74390243902387,0.7749668557423566
2025-04-01,2.8399999999979855,1214,779.870000000002,16.849999999999863,68.15095238095182,0.7614525196079277
2025-04-02,30.449999999996862,2092,1179.5499999999925,29.34000000000054,67.27418604651102,0.7589876807660084
2025-04-03,-192.35999999999797,2765,1690.5499999999795,44.190000000000715,61.37340909090854,0.6407283566741101
2025-04-04,-10.01999999999856,182,60.71000000000006,2.3099999999999947,59.78688888888838,0.6273577964288977
2025-04-05,8.639999999998054,500,288.12999999999954,5.589999999999933,58.67499999999946,0.6205540416922872
2025-04-06,136.4500000000004,1486,980.6700000000058,20.640000000000242,60.32978723404203,0.6403605959996373
2025-04-07,-5.1700000000003,677,471.88000000000073,10.289999999999857,58.96520833333282,0.6293389682762207
2025-04-08,-1.910000000000764,698,489.3999999999998,10.509999999999854,57.722857142856626,0.6197995913270302
2025-04-09,42.18999999999869,1422,1023.5400000000052,19.889999999999873,57.412199999999466,0.6225494350923211
2025-04-10,65.36999999999807,1200,918.3100000000081,16.319999999999727,57.56823529411709,0.630406896446448
2025-04-11,68.23999999999887,894,604.190000000001,13.909999999999773,57.773461538460964,0.6387427591529553
2025-04-12,-54.77000000000362,2420,1686.6100000000142,35.919999999999916,55.64999999999937,0.6122751478298872
2025-04-13,170.06000000000324,1319,844.4100000000001,20.010000000000066,57.768703703703146,0.6323435280996594
2025-04-14,-53.79000000000008,1200,637.7900000000034,15.999999999999726,55.740363636363085,0.6075832172440647
2025-04-15,288.08999999999696,1406,753.5100000000023,20.299999999999855,59.88946428571369,0.62395129068442
2025-04-16,98.71000000000004,1452,856.5400000000103,21.989999999999917,60.57052631578889,0.6357447000715142
2025-04-17,130.06999999999766,1242,860.1700000000059,18.499999999999844,61.76879310344766,0.6510044726207818
2025-04-18,91.35000000000218,1282,917.0299999999984,17.819999999999716,62.27016949152486,0.6613775832274856
2025-04-19,166.980000000004,1297,854.6000000000003,20.84000000000015,64.01533333333285,0.6786913132000966
2025-04-20,6.800000000000523,570,362.48000000000087,7.719999999999913,63.077377049179866,0.6722723803956095
2025-04-21,-23.300000000001717,1810,1281.3800000000163,27.939999999999944,61.68419354838662,0.6583067056375427
2025-04-22,254.8399999999964,1204,709.1699999999983,18.26999999999986,64.7501587301582,0.6742109895707733
2025-04-23,100.47000000000139,1005,681.8399999999991,16.12999999999973,65.30828124999948,0.6846586602068222
2025-04-24,23.020000000000437,876,639.440000000004,13.539999999999797,64.6576923076918,0.6820828752318334
2025-04-25,108.46999999999923,1181,822.5600000000018,17.24999999999991,65.32151515151465,0.6932451057984141
2025-04-26,84.83000000000038,1224,902.5700000000008,16.279999999999752,65.61268656716368,0.7013663632776899
2025-04-27,120.27999999999815,1008,668.4199999999987,16.119999999999738,66.4166176470583,0.7134494022464439
2025-04-28,125.92000000000007,1631,871.4500000000047,27.269999999999616,67.27898550724586,0.7258618547316736
2025-04-29,102.52999999999793,1210,882.7900000000055,18.15999999999976,67.78257142857089,0.735815319707672
2025-04-30,101.18999999999892,1208,883.580000000011,17.809999999999732,68.25309859154875,0.7455065193800533
2025-05-01,77.92999999999881,1111,738.2800000000061,16.129999999999754,68.38749999999946,0.7521581807626097
2025-05-02,102.51000000000113,1266,885.0500000000075,18.759999999999952,68.8549315068488,0.7618055397263059
2025-05-03,165.48000000000002,1247,821.2800000000085,18.759999999999906,70.16067567567518,0.7755846977570943
2025-05-04,55.95999999999901,1301,948.4399999999993,18.859999999999772,69.97133333333282,0.7785724898392802
2025-05-05,147.47999999999774,1189,778.1500000000034,16.829999999999828,70.99118421052579,0.7913063040080959
2025-05-06,51.98999999999978,1726,1146.9400000000107,26.29000000000004,70.74441558441507,0.793495497988048
2025-05-07,162.97000000000094,1026,626.7899999999985,15.239999999999752,71.92679487179437,0.8064662970669085
2025-05-08,132.83999999999708,1268,887.3800000000078,17.839999999999844,72.6978481012653,0.8179088887657213
2025-05-09,109.23999999999876,943,580.5800000000017,14.159999999999773,73.15462499999944,0.8273671944426993
2025-05-10,146.16000000000327,1284,851.9399999999972,18.779999999999863,74.05592592592542,0.8392548188331661
2025-05-11,199.16999999999723,1252,801.3100000000019,17.879999999999757,75.58170731707264,0.851442975572304
2025-05-12,137.65000000000032,1276,869.9000000000042,20.109999999999726,76.32951807228864,0.8625577742130095
2025-05-13,85.78000000000293,1338,919.0000000000097,18.36000000000008,76.44202380952332,0.8689583596996043
2025-05-14,122.63999999999874,1282,883.7100000000066,19.469999999999875,76.9855294117642,0.8789057286796818
2025-05-15,158.6799999999978,1062,675.6799999999944,16.899999999999725,77.93546511627855,0.8904770724296708
2025-05-16,147.16999999999712,1200,835.3100000000051,17.519999999999975,78.73126436781554,0.9015481324394227
2025-05-17,234.88999999999783,1310,762.2700000000041,18.020000000000007,80.5057954545449,0.9107523955296232
2025-05-18,53.56999999999937,899,628.4100000000019,13.199999999999788,80.20314606741518,0.9119936473667599
2025-05-19,98.35999999999831,848,535.1600000000002,14.479999999999773,80.40488888888832,0.9191921212406916
2025-05-20,85.19999999999709,1274,924.7700000000046,18.269999999999808,80.45758241758183,0.9248750989009168
2025-05-21,64.72000000000037,876,570.0199999999991,12.07999999999983,80.28652173912985,0.9278007874813069
2025-05-22,202.92999999999802,1406,796.9399999999957,18.330000000000087,81.60526881720371,0.9380752139934716
2025-05-23,101.74999999999704,1230,874.840000000006,16.609999999999786,81.81957446808448,0.945312257670586
2025-05-24,38.799999999995066,1497,1118.7400000000061,21.699999999999985,81.3667368421046,0.9438411440310094
2025-05-25,-33.07000000000119,1000,618.9399999999964,14.129999999999775,80.17468749999931,0.9264317098678018
2025-05-26,67.94000000000028,1116,785.4600000000032,17.439999999999813,80.04855670103025,0.9296835667645066
2025-05-27,-261.62000000000234,1024,656.6700000000063,15.349999999999751,76.56214285714216,0.8295979261794225
2025-05-28,-263.09000000000094,1454,899.510000000002,23.75999999999968,73.13131313131244,0.7469924148440837
2025-05-29,-228.6200000000033,1488,915.6199999999993,24.459999999999788,70.11379999999927,0.68784669153865
