date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,49.76999999999941,154,85.13,2.6399999999999983,49.76999999999941,49.76999999999941
2025-05-23,0.0,0,0.0,0.0,24.884999999999707,1.0
2025-05-24,69.69000000000074,152,78.71999999999994,2.710000000000001,39.82000000000005,1.3586799356656871
2025-05-25,-48.42999999999944,152,96.63999999999997,2.950000000000001,17.757500000000178,0.38708823527021546
2025-05-26,-23.630000000000166,154,76.00000000000003,2.9699999999999998,9.480000000000109,0.21425998069275304
2025-05-27,-59.41000000000065,115,58.36999999999997,2.2000000000000006,-2.0016666666666842,-0.0418239499854117
2025-05-28,-23.4699999999998,150,70.58999999999997,2.8800000000000017,-5.068571428571415,-0.11278162466004664
2025-05-29,2.6899999999999977,224,112.8000000000001,4.449999999999993,-4.098749999999988,-0.0973178957391614
2025-05-30,0.0,0,0.0,0.0,-3.643333333333323,-0.09170395429092071
2025-05-31,51.76000000000113,151,96.31000000000003,2.569999999999994,1.8970000000001221,0.046051927593645244
