date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,49.789999999999736,152,83.34000000000006,2.6099999999999985,49.789999999999736,49.789999999999736
2025-05-23,0.0,0,0.0,0.0,24.894999999999868,1.0
2025-05-24,69.02000000000066,153,80.38999999999992,2.71,39.60333333333347,1.3617160762991003
2025-05-25,-50.58999999999929,148,92.05000000000001,2.880000000000001,17.055000000000277,0.36699362153295256
2025-05-26,-23.8599999999999,154,75.12,2.9800000000000004,8.872000000000241,0.1986036259828799
2025-05-27,-58.74000000000058,119,58.91999999999998,2.26,-2.3966666666665617,-0.049996828399078735
2025-05-28,-23.75999999999982,154,72.73999999999997,2.9600000000000013,-5.448571428571313,-0.12106412568477491
2025-05-29,0.8399999999994634,218,108.79999999999997,4.319999999999996,-4.662499999999966,-0.11061609843377798
2025-05-30,0.0,0,0.0,0.0,-4.144444444444414,-0.10421903648196443
2025-05-31,50.7600000000009,138,84.76000000000003,2.4799999999999964,1.3460000000001173,0.03269770786352335
