date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,49.62999999999943,171,81.40000000000005,2.769999999999994,49.62999999999943,49.62999999999943
2025-05-23,18.409999999999854,269,148.28000000000006,4.789999999999982,34.01999999999964,2.1793721973094238
2025-05-24,67.76000000000045,162,89.79000000000006,2.8299999999999956,45.26666666666657,2.2209214567093567
2025-05-25,0.0,0,0.0,0.0,33.94999999999993,1.2870858224403872
2025-05-26,-24.14999999999975,160,77.06,3.1100000000000008,22.329999999999995,0.6742832968337946
2025-05-27,-57.33000000000021,126,56.24999999999998,2.319999999999998,9.053333333333294,0.21366967012624774
2025-05-28,-20.889999999999702,207,82.95000000000006,3.679999999999995,4.775714285714295,0.11762000095549562
2025-05-29,11.689999999999998,246,120.46999999999996,4.879999999999984,5.640000000000008,0.14822867138979307
2025-05-30,71.73000000000093,240,150.43,4.079999999999996,12.983333333333443,0.3132120781998769
2025-05-31,56.440000000000964,158,97.09999999999991,2.7999999999999985,17.329000000000196,0.4182747410016296
