date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,48.15999999999963,167,86.40000000000005,2.7799999999999967,48.15999999999963,48.15999999999963
2025-05-23,11.629999999999995,239,142.13000000000002,4.359999999999995,29.89499999999981,1.6367369285518814
2025-05-24,70.81000000000085,162,87.77999999999993,2.8299999999999996,43.533333333333495,1.7855705305060132
2025-05-25,-48.99999999999943,148,94.1,2.900000000000001,20.40000000000026,0.45042171467863223
2025-05-26,-22.749999999999943,154,75.17000000000002,2.9399999999999995,11.77000000000022,0.26729854441096207
2025-05-27,-58.13000000000062,128,59.31000000000001,2.379999999999998,0.12000000000008033,0.002505236349366104
2025-05-28,-24.539999999999793,182,72.62999999999997,3.2099999999999973,-3.4028571428570444,-0.07532071076810966
2025-05-29,7.950000000000159,239,121.21000000000002,4.719999999999986,-1.983749999999894,-0.046756965111959245
2025-05-30,70.93000000000097,233,147.22,4.089999999999995,6.11777777777798,0.13270979114082776
2025-05-31,52.710000000000946,153,97.16999999999996,2.6399999999999944,10.777000000000276,0.2347281730977116
