date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,48.41999999999939,157,81.97000000000004,2.6099999999999968,48.41999999999939,48.41999999999939
2025-05-23,17.599999999999795,206,111.82000000000006,3.7800000000000016,33.00999999999959,2.142115509409476
2025-05-24,17.660000000000196,178,80.81000000000002,3.31,27.89333333333313,1.9217476839865786
2025-05-25,23.50000000000034,181,101.39000000000004,3.510000000000001,26.79499999999993,2.1076647944808653
2025-05-26,24.110000000000127,120,81.69000000000003,2.2599999999999993,26.25799999999997,2.298983461106624
2025-05-27,49.12000000000012,284,129.56,5.239999999999972,30.068333333333328,2.233090712018081
2025-05-28,74.36999999999989,199,103.35000000000002,3.6199999999999983,36.39714285714284,1.8296585613583263
2025-05-29,-39.179999999999836,412,215.51000000000002,7.969999999999918,26.950000000000003,0.8648667802490023
2025-05-30,-52.40000000000009,205,121.71999999999994,3.9800000000000004,18.133333333333326,0.47056256931617074
2025-05-31,46.840000000001055,169,110.29999999999994,2.899999999999997,21.004000000000097,0.5592327940506487
