date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-27,29.430000000000064,137,52.45000000000003,2.740000000000002,29.430000000000064,29.430000000000064
2025-05-28,24.930000000000064,129,52.11000000000002,2.580000000000002,27.180000000000064,12.080000000000028
2025-05-29,-22.61999999999938,277,103.17999999999994,5.53999999999997,10.580000000000249,0.44930044684147424
2025-05-30,54.409999999999854,163,75.21,3.2600000000000025,21.53750000000015,0.7731154917125038
2025-05-31,-8.229999999999961,73,25.049999999999997,1.4600000000000009,15.584000000000128,0.5643140490012167
2025-06-01,-27.359999999999445,151,54.519999999999996,3.0200000000000022,8.426666666666867,0.28219859822092525
2025-06-02,36.36000000000081,135,58.96000000000001,2.700000000000002,12.417142857143144,0.42346339344530354
2025-06-03,-9.170000000000073,86,40.01,1.720000000000001,9.718750000000242,0.3428991766644106
2025-06-04,6.099999999999909,108,57.62000000000001,2.1600000000000015,9.31666666666687,0.34833722733028255
2025-06-05,17.990000000000123,160,74.34999999999995,3.2000000000000024,10.184000000000196,0.39926833715852467
