date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-22,47.83999999999946,157,81.25000000000007,2.669999999999997,47.83999999999946,47.83999999999946
2025-05-23,17.22999999999979,211,115.43999999999993,3.8300000000000027,32.53499999999963,2.1257758902319486
2025-05-24,68.89000000000055,155,83.07999999999998,2.729999999999998,44.65333333333327,2.1052823864928016
2025-05-25,-46.28999999999962,160,103.19,3.1,21.917500000000047,0.5043964006720489
2025-05-26,-24.56000000000006,152,74.10999999999996,2.93,12.622000000000025,0.29296892008233155
2025-05-27,-58.27000000000032,132,59.959999999999994,2.429999999999998,0.8066666666666341,0.01702570136204548
2025-05-28,-24.649999999999523,181,72.69999999999997,3.209999999999996,-2.8299999999999597,-0.06322591845146838
2025-05-29,16.999999999999318,251,122.18000000000006,4.959999999999982,-0.35125000000005,-0.008288153315227724
2025-05-30,69.31000000000108,227,142.65999999999997,3.9899999999999984,7.388888888888965,0.16217740583321313
2025-05-31,51.36000000000115,150,94.41000000000001,2.589999999999994,11.786000000000183,0.26080601569027734
