date,profit,quantity,volume,fees_paid,avg_profit,sharpe
2025-05-18,-1.9300000000000068,104,51.68999999999999,1.9600000000000013,-1.9300000000000068,-1.9300000000000068
2025-05-19,1.7200000000003115,148,70.63,2.890000000000001,-0.10499999999984766,-0.057534246575253974
2025-05-20,-26.49000000000018,124,57.43000000000001,2.340000000000001,-8.899999999999958,-0.710468252307933
2025-05-21,-0.37000000000000455,2,0.33999999999999997,0.03,-6.76749999999997,-0.5905223520131587
2025-05-22,10.909999999999968,136,65.52,2.6500000000000012,-3.2319999999999824,-0.25954368171746367
2025-05-23,-11.510000000000218,109,54.36,2.1300000000000012,-4.611666666666689,-0.39152193901277194
2025-05-24,30.029999999999973,76,27.55,1.5000000000000009,0.3371428571428347,0.02067680945651444
2025-05-25,17.680000000000064,80,41.19,1.570000000000001,2.5049999999999883,0.1537275802245435
2025-05-26,-19.28000000000003,88,28.900000000000002,1.680000000000001,0.0844444444444308,0.00502060207482782
2025-05-27,27.409999999999854,110,39.78999999999997,2.0600000000000005,2.816999999999973,0.1570315253222901
2025-05-28,20.960000000000036,110,49.440000000000026,2.1200000000000014,4.466363636363615,0.24977144470527274
2025-05-29,9.340000000000146,244,137.07000000000005,4.6299999999999875,4.8724999999999925,0.2837231680555109
2025-05-30,23.050000000000068,159,77.70000000000002,2.9699999999999993,6.270769230769229,0.36466472116555165
2025-05-31,-4.9699999999998,115,55.14999999999996,2.2400000000000015,5.467857142857156,0.32505275004715234
2025-06-01,-29.07999999999953,101,40.29,1.9900000000000013,3.1646666666667103,0.1720429236373799
2025-06-02,33.400000000000546,117,50.62,2.240000000000001,5.054375000000075,0.2624879576967027
2025-06-03,-5.739999999999895,97,47.70999999999999,1.8900000000000012,4.419411764705959,0.23441934414996632
