time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-27 10:06:04.913048,83e41819-0629-47f0-b432-1941687a4722,KXHIGHCHI-24NOV28-T33,136375.087,112,-3.5,33.0,39.6,1,99,1,0.0,6.6,6.6,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1,0
2024-11-27 10:10:24.231828,69f7e9d3-0253-4e6e-b455-22d7f2405c2a,KXHIGHCHI-24NOV28-T40,136115.768,70,3.5,38.385,39.6,3,97,0,-1.615,-0.4,1.215,0.9,0.0,0.0,0.0,0.0,3.0,-3.201,2.0,3,0
2024-11-27 10:10:24.231828,1df489b7-bbf0-4ad4-bda1-08657e78f08e,KXHIGHCHI-24NOV28-T40,136115.768,35,3.5,38.512,39.6,3,97,0,-1.488,-0.4,1.088,0.81,0.0,0.0,0.0,0.0,3.0,-3.125,2.0,3,0
2024-11-27 10:12:28.447834,b8d862d4-1f3f-43f5-bd04-e2e7589f4762,KXHIGHCHI-24NOV28-B37.5,135991.552,5,1.0,37.604,39.6,30,70,0,0.104,2.1,1.996,0.729,0.0,0.0,30.0,0.0,2.7,-104.487,29.0,30,0
2024-11-27 10:13:10.123523,dd4aaa60-ceab-474d-8304-7d9d8a3d948a,KXHIGHCHI-24NOV28-B35.5,135949.876,240,-1.0,37.207,39.6,7,93,1,1.707,4.1,2.393,0.656,0.0,7.0,27.0,0.0,2.43,-104.49,-6.0,-7,0
2024-11-27 10:13:10.123523,bfdb50c8-90b5-412d-b184-659057c2f47f,KXHIGHCHI-24NOV28-B35.5,135949.876,240,-1.0,37.124,39.6,8,92,1,1.624,4.1,2.476,0.59,0.0,8.0,24.3,0.0,2.187,-95.564,-7.0,-8,0
2024-11-27 10:13:10.123523,0d41acd8-67ea-4a10-a6c2-fa55b6a90a73,KXHIGHCHI-24NOV28-B35.5,135949.876,240,-1.0,37.036,39.6,9,91,1,1.536,4.1,2.564,0.531,0.0,9.0,21.87,0.0,1.968,-88.243,-8.0,-9,0
2024-11-27 10:13:13.331475,363a70c4-d544-45b1-a460-c2895a8060c0,KXHIGHCHI-24NOV28-B37.5,135946.669,5,1.0,37.117,39.6,26,74,1,-0.383,2.1,2.483,0.478,0.0,8.1,26.0,0.0,1.771,-102.315,-25.0,-26,0
2024-11-27 10:13:13.331475,0d429204-eaae-4db9-a9db-094c492f6b53,KXHIGHCHI-24NOV28-B37.5,135946.669,95,1.0,37.145,39.6,26,74,1,-0.355,2.1,2.455,0.43,0.0,7.29,26.0,0.0,1.594,-99.573,-25.0,-26,0
2024-11-27 10:13:13.331475,0c622097-6029-4031-a85b-508d856dc509,KXHIGHCHI-24NOV28-B37.5,135946.669,200,1.0,37.19,39.6,28,72,1,-0.31,2.1,2.41,0.387,0.0,6.561,28.0,0.0,1.435,-105.795,-27.0,-28,0
2024-11-27 10:13:13.331475,0156004a-606e-4bbe-9371-007d7bb46613,KXHIGHCHI-24NOV28-B37.5,135946.669,100,1.0,37.206,39.6,27,73,1,-0.294,2.1,2.394,0.349,0.0,5.905,27.0,0.0,1.291,-99.436,-26.0,-27,0
2024-11-27 10:13:40.818664,ed841ccf-2430-4c3b-aa24-ce10cdead04e,KXHIGHCHI-24NOV28-T40,135919.181,100,3.5,38.294,39.6,21,79,0,-1.706,-0.4,1.306,0.314,0.0,5.314,24.3,0.0,21.0,-149.977,20.0,21,0
2024-11-27 10:14:13.602164,246a60ce-e427-414e-b72c-26f8248cf83b,KXHIGHCHI-24NOV28-T40,135886.398,200,3.5,38.334,39.6,20,80,0,-1.666,-0.4,1.266,0.282,0.0,4.783,21.87,0.0,20.0,-134.515,19.0,20,0
2024-11-27 10:14:20.155979,196e0539-1148-4926-9173-0bc67cb99be8,KXHIGHCHI-24NOV28-T40,135879.844,100,3.5,38.373,39.6,19,81,0,-1.627,-0.4,1.227,0.254,0.0,4.305,19.683,0.0,19.0,-120.53,18.0,19,0
2024-11-27 10:14:24.477776,2154dff1-d217-4c54-9010-17b078a21073,KXHIGHCHI-24NOV28-T40,135875.522,200,3.5,38.41,39.6,18,82,0,-1.59,-0.4,1.19,0.229,0.0,3.874,17.715,0.0,18.0,-107.855,17.0,18,0
2024-11-27 10:14:34.516553,00f74509-ba29-4aab-8e44-7b4f4b5deb8b,KXHIGHCHI-24NOV28-T40,135865.483,200,3.5,38.444,39.6,17,83,0,-1.556,-0.4,1.156,0.206,0.0,3.487,15.943,0.0,17.0,-96.342,16.0,17,0
2024-11-27 10:14:43.059886,13369936-256e-47f5-8172-52b81da9e338,KXHIGHCHI-24NOV28-T40,135856.94,200,3.5,38.477,39.6,16,84,0,-1.523,-0.4,1.123,0.185,0.0,3.138,14.349,0.0,16.0,-85.859,15.0,16,0
2024-11-27 10:14:54.783262,375d5ca9-3db7-48ee-9dd6-5f998a6dc089,KXHIGHCHI-24NOV28-T40,135845.217,80,3.5,38.506,39.6,15,85,0,-1.494,-0.4,1.094,0.167,0.0,2.824,12.914,0.0,15.0,-76.292,14.0,15,0
2024-11-27 10:18:17.662677,8aefb19c-9f82-4640-8b66-412cddf9ccb1,KXHIGHCHI-24NOV28-T40,135642.337,7,3.5,38.533,39.6,14,86,0,-1.467,-0.4,1.067,0.15,0.0,2.542,11.623,0.0,14.0,-67.543,13.0,14,0
2024-11-27 10:37:06.094601,b215503a-e3d7-49af-871d-1d521c8af123,KXHIGHCHI-24NOV28-T40,134513.905,55,3.5,38.434,39.6,11,89,0,-1.566,-0.4,1.166,0.135,0.0,2.288,10.46,0.0,11.0,-52.556,10.0,11,0
2024-11-27 11:29:16.110612,330f0991-cfe5-49b1-bb2b-37591554836b,KXHIGHCHI-24NOV28-T40,131383.889,35,3.5,39.533,39.6,26,74,1,-0.467,-0.4,0.067,0.052,0.0,0.886,4.053,0.0,26.0,-90.12,-25.0,-26,0
2024-11-27 11:29:16.110612,340a26c3-b31c-4065-a31f-bd7faa47df35,KXHIGHCHI-24NOV28-T40,131383.889,12,3.5,39.316,39.6,18,82,1,-0.684,-0.4,0.284,0.058,0.0,0.985,4.503,0.0,18.0,-58.622,-17.0,-18,0
2024-11-27 11:29:16.110612,49966d00-673e-4ef7-917c-a9f83ef5f811,KXHIGHCHI-24NOV28-T40,131383.889,200,3.5,39.289,39.6,19,81,1,-0.711,-0.4,0.311,0.065,0.0,1.094,5.003,0.0,19.0,-63.921,-18.0,-19,0
2024-11-27 11:29:16.110612,5008148b-7f39-4043-8522-50e17c4fa1d3,KXHIGHCHI-24NOV28-T40,131383.889,19,3.5,39.356,39.6,24,76,1,-0.644,-0.4,0.244,0.072,0.0,1.216,5.559,0.0,24.0,-85.858,-22.989,-24,0
2024-11-27 11:29:16.110612,cb90fe28-1e80-42e5-9da8-66c8a01a527e,KXHIGHCHI-24NOV28-T40,131383.889,100,3.5,39.207,39.6,25,75,1,-0.793,-0.4,0.393,0.098,0.0,1.668,7.626,0.0,25.0,-96.588,-23.963,-25,0
2024-11-27 11:29:16.110612,caa98814-1ebc-4c34-bf93-d93339234efe,KXHIGHCHI-24NOV28-T40,131383.889,100,3.5,39.036,39.6,17,83,1,-0.964,-0.4,0.564,0.089,0.0,1.501,6.863,0.0,17.0,-61.779,-15.969,-17,0
2024-11-27 11:29:16.110612,cdf06b06-ba4f-4ba6-b891-6033b0d288d7,KXHIGHCHI-24NOV28-T40,131383.889,7,3.5,38.761,39.6,14,86,1,-1.239,-0.4,0.839,0.109,0.0,1.853,8.473,0.0,14.0,-55.953,-12.963,-14,0
2024-11-27 11:29:16.110612,e03084a3-9af6-4173-8d9d-a7ab0a1b4ea1,KXHIGHCHI-24NOV28-T40,131383.889,100,3.5,38.78,39.6,16,84,1,-1.22,-0.4,0.82,0.122,0.0,2.059,9.414,0.0,16.0,-66.701,-14.963,-16,0
2024-11-27 11:29:16.110612,abffab4a-cf38-457f-8f09-458ff355939c,KXHIGHCHI-24NOV28-T40,131383.889,200,3.5,39.138,39.6,18,82,1,-0.862,-0.4,0.462,0.08,0.0,1.351,6.177,0.0,18.0,-63.478,-16.98,-18,0
2024-11-27 11:29:18.421096,0c99f8fa-82bf-4b47-9082-1eae819d1456,KXHIGHCHI-24NOV28-B39.5,131381.579,100,3.0,39.512,39.6,49,51,0,0.012,0.1,0.088,0.047,0.0,0.798,3.647,49.0,23.4,-268.869,-50.0,-51,1
2024-11-27 11:29:18.710123,ec85f82f-aa05-424d-b1be-5ed51ba6916b,KXHIGHCHI-24NOV28-B37.5,131381.29,100,1.0,39.015,39.6,26,74,0,1.515,2.1,0.585,0.042,0.0,0.718,26.0,44.1,21.06,-315.499,25.0,26,0
2024-11-27 11:29:18.894301,cc2228eb-76e2-483a-8486-29e8f43e52f4,KXHIGHCHI-24NOV28-B35.5,131381.106,100,-1.0,38.878,39.6,4,96,0,3.378,4.1,0.722,0.038,0.0,4.0,23.4,39.69,18.954,-281.06,3.0,4,0
2024-11-27 11:29:19.146489,bd958e4f-59df-44b7-ae91-bab595e76cf3,KXHIGHCHI-24NOV28-B33.5,131380.854,100,-3.0,38.809,39.6,1,99,0,5.309,6.1,0.791,0.034,1.0,3.6,21.06,35.721,17.059,-244.792,0.0,1,0
2024-11-27 12:07:03.190395,73144bde-de2a-4e88-886b-94998ecd2d28,KXHIGHCHI-24NOV28-B35.5,129116.81,12,-1.0,38.642,39.6,7,93,1,3.142,4.1,0.958,0.031,0.9,7.0,18.954,32.149,15.353,-222.684,-6.0,-7,0
2024-11-27 12:15:50.550385,b2fd53cc-39d5-4070-88e6-98eebefbf9ec,KXHIGHCHI-24NOV28-B37.5,128589.45,100,1.0,38.406,39.6,31,69,1,0.906,2.1,1.194,0.025,0.729,5.67,31.0,26.041,12.436,-232.198,-30.0,-31,0
2024-11-27 12:15:50.550385,e68395f7-53a9-48fc-bb4c-6b7c31174384,KXHIGHCHI-24NOV28-B37.5,128589.45,200,1.0,38.434,39.6,32,68,1,0.934,2.1,1.166,0.028,0.81,6.3,32.0,28.934,13.817,-255.876,-31.0,-32,0
