time,day_of_year,time_to_strike,time_of_day,count,yes_price,no_price,taker_side,shift,DF_temperature_2m_max,DF_temperature_2m_max_dev,DF_temperature_2m_min,DF_temperature_2m_min_dev,DF_apparent_temperature_max,DF_apparent_temperature_max_dev,DF_apparent_temperature_min,DF_apparent_temperature_min_dev,DF_showers_sum,DF_snowfall_sum,DF_precipitation_sum,DF_precipitation_hours,DF_rain_sum,DF_precipitation_probability_max,CF_temperature_2m,CF_temperature_2m_dev,CF_apparent_temperature,CF_apparent_temperature_dev,CF_precipitation_probability,CF_precipitation,CF_rain,CF_showers,CF_snowfall,STF_temperature_2m,STF_temperature_2m_dev,STF_apparent_temperature,STF_apparent_temperature_dev,STF_precipitation_probability,STF_precipitation,STF_rain,STF_showers,STF_snowfall,impact,result,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-27 12:05:24.660766,117,57215.339234,12.09,1,18,82,1,3.0,-10.0,8.100000000000001,-33.3,-15.199999999999996,-13.200000000000003,4.899999999999999,-39.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-18.1,8.100000000000001,-19.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-17.0,7.0,-18.5,8.5,0.0,0.0,0.0,0.0,0.0,0.5384207737148898,-18,39,0.0,1.7320508075688772,1.0,18.0,2.5,0,399,1.4337208778404378,28.512180632923265,1.0,19.5,18.5,2,399,1.4337208778404378,28.512180632923265,1.0,19.5,18.5,2,399,1.4337208778404378,28.512180632923265,1.0,19.5,18.5,2,399,1.4337208778404378,28.512180632923265,1.0,19.5,18.5,2
2025-04-27 12:06:19.981526,117,57160.018474,12.105277777777777,23,10,90,1,-3.0,-4.0,8.100000000000001,-27.299999999999997,-15.199999999999996,-7.200000000000003,4.899999999999999,-33.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-12.100000000000001,8.100000000000001,-13.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-11.0,7.0,-12.5,8.5,0.0,0.0,0.0,0.0,0.0,-5.998212689901698,-10,28,0.0,13.435028842544403,1.0,10.0,13.5,0,350,0.0,13.435028842544403,1.0,10.0,13.5,0,426,0.8366600265340756,8.19756061276768,0.6,9.8,9.8,1,426,0.8366600265340756,8.19756061276768,0.6,9.8,9.8,1,426,0.8366600265340756,8.19756061276768,0.6,9.8,9.8,1
2025-04-27 12:06:19.981526,117,57160.018474,12.105277777777777,4,10,90,1,-3.0,-4.0,8.100000000000001,-27.299999999999997,-15.199999999999996,-7.200000000000003,4.899999999999999,-33.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-12.100000000000001,8.100000000000001,-13.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-11.0,7.0,-12.5,8.5,0.0,0.0,0.0,0.0,0.0,-6.124087591240876,-10,28,0.0,13.435028842544403,1.0,10.0,13.5,0,350,0.0,13.435028842544403,1.0,10.0,13.5,0,426,0.8366600265340756,8.19756061276768,0.6,9.8,9.8,1,426,0.8366600265340756,8.19756061276768,0.6,9.8,9.8,1,426,0.8366600265340756,8.19756061276768,0.6,9.8,9.8,1
2025-04-27 12:06:20.090267,117,57159.909733,12.105555555555556,1,29,71,1,-1.0,-6.0,8.100000000000001,-29.299999999999997,-15.199999999999996,-9.200000000000003,4.899999999999999,-35.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-14.100000000000001,8.100000000000001,-15.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-13.0,7.0,-14.5,8.5,0.0,0.0,0.0,0.0,0.0,-15.641376167691957,-29,29,,,1.0,29.0,1.0,0,351,,,1.0,29.0,1.0,0,427,0.0,7.187952884282608,0.25,29.0,6.5,0,427,0.0,7.187952884282608,0.25,29.0,6.5,0,427,0.0,7.187952884282608,0.25,29.0,6.5,0
2025-04-27 12:18:07.043467,117,56452.956533,12.301944444444445,25,7,93,0,-3.0,-4.0,8.100000000000001,-27.299999999999997,-15.199999999999996,-7.200000000000003,4.899999999999999,-33.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-12.100000000000001,8.100000000000001,-13.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-11.0,7.0,-12.5,8.5,0.0,0.0,0.0,0.0,0.0,-3.146520146520146,7,25,,,0.0,7.0,25.0,0,25,,,0.0,7.0,25.0,0,163,1.7320508075688772,11.590225767142472,0.6666666666666666,9.0,17.333333333333332,3,452,1.3662601021279464,9.605553948974867,0.5,9.333333333333334,12.333333333333334,4,452,1.3662601021279464,9.605553948974867,0.5,9.333333333333334,12.333333333333334,4
2025-04-27 12:18:24.746797,117,56435.253203,12.306666666666667,41,30,70,0,-1.0,-6.0,8.100000000000001,-29.299999999999997,-15.199999999999996,-9.200000000000003,4.899999999999999,-35.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-14.100000000000001,8.100000000000001,-15.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-13.0,7.0,-14.5,8.5,0.0,0.0,0.0,0.0,0.0,-16.644940747493166,30,66,,,0.0,30.0,41.0,0,66,,,0.0,30.0,41.0,0,133,0.7071067811865476,28.284271247461902,0.5,29.5,21.0,-1,493,0.4472135954999579,16.63730747446834,0.2,29.2,13.4,-1,493,0.4472135954999579,16.63730747446834,0.2,29.2,13.4,-1
2025-04-27 12:21:20.941988,117,56259.058012,12.355555555555556,30,19,81,1,3.0,-10.0,8.100000000000001,-33.3,-15.199999999999996,-13.200000000000003,4.899999999999999,-39.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-18.1,8.100000000000001,-19.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-17.0,7.0,-18.5,8.5,0.0,0.0,0.0,0.0,0.0,-0.4612937433722166,-19,32,0.0,19.79898987322333,1.0,19.0,16.0,0,98,0.0,19.79898987322333,1.0,19.0,16.0,0,98,0.0,19.79898987322333,1.0,19.0,16.0,0,525,1.3113721705515065,26.48999239278292,1.0,19.416666666666668,18.083333333333332,1,525,1.3113721705515065,26.48999239278292,1.0,19.416666666666668,18.083333333333332,1
2025-04-27 12:21:20.941988,117,56259.058012,12.355555555555556,2,19,81,1,3.0,-10.0,8.100000000000001,-33.3,-15.199999999999996,-13.200000000000003,4.899999999999999,-39.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-18.1,8.100000000000001,-19.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-17.0,7.0,-18.5,8.5,0.0,0.0,0.0,0.0,0.0,-0.46875,-19,32,0.0,19.79898987322333,1.0,19.0,16.0,0,98,0.0,19.79898987322333,1.0,19.0,16.0,0,98,0.0,19.79898987322333,1.0,19.0,16.0,0,525,1.3113721705515065,26.48999239278292,1.0,19.416666666666668,18.083333333333332,1,525,1.3113721705515065,26.48999239278292,1.0,19.416666666666668,18.083333333333332,1
2025-04-27 12:21:32.773253,117,56247.226747,12.358888888888888,2,37,63,1,1.0,-8.0,8.100000000000001,-31.299999999999997,-15.199999999999996,-11.200000000000003,4.899999999999999,-37.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-16.1,8.100000000000001,-17.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-15.0,7.0,-16.5,8.5,0.0,0.0,0.0,0.0,0.0,28.329591836734693,-37,34,,,1.0,37.0,2.0,0,100,,,1.0,37.0,2.0,0,100,,,1.0,37.0,2.0,0,527,0.5345224838248488,26.888659319497503,0.42857142857142855,36.42857142857143,20.0,-1,527,0.5345224838248488,26.888659319497503,0.42857142857142855,36.42857142857143,20.0,-1
2025-04-27 12:21:40.359556,117,56239.640444,12.36111111111111,42,20,80,1,3.0,-10.0,8.100000000000001,-33.3,-15.199999999999996,-13.200000000000003,4.899999999999999,-39.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-18.1,8.100000000000001,-19.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-17.0,7.0,-18.5,8.5,0.0,0.0,0.0,0.0,0.0,-1.4692556634304204,-20,81,0.5,19.43150363027353,1.0,19.25,19.75,0,147,0.5,19.43150363027353,1.0,19.25,19.75,0,147,0.5,19.43150363027353,1.0,19.25,19.75,0,574,1.222499691004253,25.500700270496775,1.0,19.428571428571427,18.857142857142858,1,574,1.222499691004253,25.500700270496775,1.0,19.428571428571427,18.857142857142858,1
2025-04-27 12:21:40.359556,117,56239.640444,12.36111111111111,5,19,81,1,3.0,-10.0,8.100000000000001,-33.3,-15.199999999999996,-13.200000000000003,4.899999999999999,-39.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-18.1,8.100000000000001,-19.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-17.0,7.0,-18.5,8.5,0.0,0.0,0.0,0.0,0.0,-0.5033112582781456,-19,81,0.5,19.43150363027353,1.0,19.25,19.75,0,147,0.5,19.43150363027353,1.0,19.25,19.75,0,147,0.5,19.43150363027353,1.0,19.25,19.75,0,574,1.222499691004253,25.500700270496775,1.0,19.428571428571427,18.857142857142858,1,574,1.222499691004253,25.500700270496775,1.0,19.428571428571427,18.857142857142858,1
2025-04-27 12:21:50.990173,117,56229.009827,12.363888888888889,44,29,71,0,-1.0,-6.0,8.100000000000001,-29.299999999999997,-15.199999999999996,-9.200000000000003,4.899999999999999,-35.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-14.100000000000001,8.100000000000001,-15.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-13.0,7.0,-14.5,8.5,0.0,0.0,0.0,0.0,0.0,-15.80193236714976,29,125,,,0.0,29.0,44.0,0,191,0.7071067811865476,2.1213203435596424,0.0,29.5,42.5,1,191,0.7071067811865476,2.1213203435596424,0.0,29.5,42.5,1,618,0.408248290463863,19.42935922772545,0.16666666666666666,29.166666666666668,18.5,0,618,0.408248290463863,19.42935922772545,0.16666666666666666,29.166666666666668,18.5,0
2025-04-27 12:21:56.286109,117,56223.713891,12.365555555555556,63,28,72,0,-1.0,-6.0,8.100000000000001,-29.299999999999997,-15.199999999999996,-9.200000000000003,4.899999999999999,-35.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-14.100000000000001,8.100000000000001,-15.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-13.0,7.0,-14.5,8.5,0.0,0.0,0.0,0.0,0.0,-14.963513827562167,28,228,0.5773502691896258,12.288205727444508,0.0,28.333333333333332,49.0,1,294,0.9574271077563381,10.801234497346433,0.0,28.75,47.0,2,294,0.9574271077563381,10.801234497346433,0.0,28.75,47.0,2,721,0.6408699444616557,23.25479981177465,0.125,28.875,26.75,1,721,0.6408699444616557,23.25479981177465,0.125,28.875,26.75,1
2025-04-27 12:21:56.286109,117,56223.713891,12.365555555555556,40,28,72,0,-1.0,-6.0,8.100000000000001,-29.299999999999997,-15.199999999999996,-9.200000000000003,4.899999999999999,-35.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-14.100000000000001,8.100000000000001,-15.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-13.0,7.0,-14.5,8.5,0.0,0.0,0.0,0.0,0.0,-15.185849056603772,28,228,0.5773502691896258,12.288205727444508,0.0,28.333333333333332,49.0,1,294,0.9574271077563381,10.801234497346433,0.0,28.75,47.0,2,294,0.9574271077563381,10.801234497346433,0.0,28.75,47.0,2,721,0.6408699444616557,23.25479981177465,0.125,28.875,26.75,1,721,0.6408699444616557,23.25479981177465,0.125,28.875,26.75,1
2025-04-27 12:30:19.232046,117,55720.767954,12.505277777777778,8,21,79,1,3.0,-10.0,8.100000000000001,-33.3,-15.199999999999996,-13.200000000000003,4.899999999999999,-39.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-18.1,8.100000000000001,-19.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-17.0,7.0,-18.5,8.5,0.0,0.0,0.0,0.0,0.0,-2.5047039291643607,-21,28,0.0,8.48528137423857,1.0,21.0,14.0,0,28,0.0,8.48528137423857,1.0,21.0,14.0,0,322,0.983192080250175,15.804007930479743,1.0,19.833333333333332,17.833333333333332,-2,749,1.2583057392117916,23.898396041017758,1.0,19.625,18.25,-1,749,1.2583057392117916,23.898396041017758,1.0,19.625,18.25,-1
2025-04-27 12:30:19.232046,117,55720.767954,12.505277777777778,20,21,79,1,3.0,-10.0,8.100000000000001,-33.3,-15.199999999999996,-13.200000000000003,4.899999999999999,-39.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-18.1,8.100000000000001,-19.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-17.0,7.0,-18.5,8.5,0.0,0.0,0.0,0.0,0.0,-2.515842134519179,-21,28,0.0,8.48528137423857,1.0,21.0,14.0,0,28,0.0,8.48528137423857,1.0,21.0,14.0,0,322,0.983192080250175,15.804007930479743,1.0,19.833333333333332,17.833333333333332,-2,749,1.2583057392117916,23.898396041017758,1.0,19.625,18.25,-1,749,1.2583057392117916,23.898396041017758,1.0,19.625,18.25,-1
2025-04-27 12:30:19.361829,117,55720.638171,12.505277777777778,2,8,92,0,-3.0,-4.0,8.100000000000001,-27.299999999999997,-15.199999999999996,-7.200000000000003,4.899999999999999,-33.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-12.100000000000001,8.100000000000001,-13.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-11.0,7.0,-12.5,8.5,0.0,0.0,0.0,0.0,0.0,-4.220243673851925,8,30,,,0.0,8.0,2.0,0,30,,,0.0,8.0,2.0,0,324,0.7071067811865476,16.263455967290593,0.0,7.5,13.5,-1,751,1.3451854182690985,9.599107101332766,0.42857142857142855,9.142857142857142,10.857142857142858,3,751,1.3451854182690985,9.599107101332766,0.42857142857142855,9.142857142857142,10.857142857142858,3
2025-04-27 12:33:19.882699,117,55540.117301,12.555277777777778,2,38,62,1,1.0,-8.0,8.100000000000001,-31.299999999999997,-15.199999999999996,-11.200000000000003,4.899999999999999,-37.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-16.1,8.100000000000001,-17.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-15.0,7.0,-16.5,8.5,0.0,0.0,0.0,0.0,0.0,27.34887678692988,-38,2,,,1.0,38.0,2.0,0,32,,,1.0,38.0,2.0,0,301,0.7071067811865476,0.0,1.0,37.5,2.0,-1,753,0.7440238091428449,25.69463534892616,0.5,36.625,17.75,-2,753,0.7440238091428449,25.69463534892616,0.5,36.625,17.75,-2
2025-04-27 12:33:19.952980,117,55540.04702,12.555277777777778,3,22,78,1,3.0,-10.0,8.100000000000001,-33.3,-15.199999999999996,-13.200000000000003,4.899999999999999,-39.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-18.1,8.100000000000001,-19.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-17.0,7.0,-18.5,8.5,0.0,0.0,0.0,0.0,0.0,-3.544125913434513,-22,5,,,1.0,22.0,3.0,0,35,0.5773502691896258,8.736894948054104,1.0,21.333333333333332,10.333333333333334,-1,304,1.2149857925879117,15.478095120893544,1.0,20.142857142857142,15.714285714285714,-3,756,1.3476559169863187,23.433259420294554,1.0,19.764705882352942,17.352941176470587,-2,756,1.3476559169863187,23.433259420294554,1.0,19.764705882352942,17.352941176470587,-2
2025-04-27 12:33:20.142435,117,55539.857565,12.555555555555557,4,7,93,0,-3.0,-4.0,8.100000000000001,-27.299999999999997,-15.199999999999996,-7.200000000000003,4.899999999999999,-33.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-12.100000000000001,8.100000000000001,-13.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-11.0,7.0,-12.5,8.5,0.0,0.0,0.0,0.0,0.0,-3.2281690140845,7,9,,,0.0,7.0,4.0,0,39,0.7071067811865476,1.4142135623730951,0.0,7.5,3.0,1,308,0.7071067811865476,1.4142135623730951,0.0,7.5,3.0,1,760,1.4577379737113252,9.211793682944862,0.375,8.875,10.0,4,760,1.4577379737113252,9.211793682944862,0.375,8.875,10.0,4
2025-04-27 12:34:30.034849,117,55469.965151,12.575,42,28,72,1,-1.0,-6.0,8.100000000000001,-29.299999999999997,-15.199999999999996,-9.200000000000003,4.899999999999999,-35.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-14.100000000000001,8.100000000000001,-15.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-13.0,7.0,-14.5,8.5,0.0,0.0,0.0,0.0,0.0,-15.33047619047619,-28,52,0.0,28.991378028648448,1.0,28.0,21.5,0,82,0.0,28.991378028648448,1.0,28.0,21.5,0,310,0.4472135954999579,22.638462845343543,0.4,28.2,38.0,1,803,0.674948557710553,22.779376637651872,0.3,28.7,25.7,1,803,0.674948557710553,22.779376637651872,0.3,28.7,25.7,1
2025-04-27 12:34:30.034849,117,55469.965151,12.575,1,28,72,1,-1.0,-6.0,8.100000000000001,-29.299999999999997,-15.199999999999996,-9.200000000000003,4.899999999999999,-35.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-14.100000000000001,8.100000000000001,-15.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-13.0,7.0,-14.5,8.5,0.0,0.0,0.0,0.0,0.0,-15.485329485329485,-28,52,0.0,28.991378028648448,1.0,28.0,21.5,0,82,0.0,28.991378028648448,1.0,28.0,21.5,0,310,0.4472135954999579,22.638462845343543,0.4,28.2,38.0,1,803,0.674948557710553,22.779376637651872,0.3,28.7,25.7,1,803,0.674948557710553,22.779376637651872,0.3,28.7,25.7,1
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,2,8,92,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-6.910723536522189,-8,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,2,6,94,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-4.913111072724132,-6,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,2,7,93,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-5.914809054777951,-7,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,8,10,90,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-8.916853932584269,-10,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,6,4,96,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-2.92920200796261,-4,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,5,8,92,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-6.932247444117137,-8,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,5,9,91,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-7.9382587582379465,-9,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,1,13,87,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-11.945148411734074,-13,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,3,5,95,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-3.947222222222222,-5,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:35:46.132009,117,55393.867991,12.596111111111112,6,3,97,1,-5.0,-2.0,8.100000000000001,-25.299999999999997,-15.199999999999996,-5.200000000000003,4.899999999999999,-31.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-10.100000000000001,8.100000000000001,-11.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-9.0,7.0,-10.5,8.5,0.0,0.0,0.0,0.0,0.0,-1.9492791384401598,-3,83,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,92,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,350,2.9832867780352594,2.309401076758503,1.0,7.3,4.0,5,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0,843,3.1754264805429413,6.1218684016624145,0.9166666666666666,6.583333333333333,5.75,0
2025-04-27 12:36:14.026794,117,55365.973206,12.60388888888889,1,43,57,1,1.0,-8.0,8.100000000000001,-31.299999999999997,-15.199999999999996,-11.200000000000003,4.899999999999999,-37.8,-21.7,0.0,0.0,0.0,0.0,0.0,2.0,-16.1,8.100000000000001,-17.299999999999997,9.299999999999997,0.0,0.0,0.0,0.0,0.0,-15.0,7.0,-16.5,8.5,0.0,0.0,0.0,0.0,0.0,22.367506811989102,-43,106,1.7268882005337975,3.313931631332013,1.0,41.875,2.875,2,115,2.0682789409984763,3.1135902820449,1.0,41.44444444444444,2.7777777777777777,-3,373,2.4037008503093262,2.9458068127047605,1.0,41.0,2.7,-4,866,3.0,19.293241476399622,0.75,39.25,10.3125,-5,866,3.0,19.293241476399622,0.75,39.25,10.3125,-5
