time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2024-12-07 10:01:54.559636,af53d148-2abb-40bb-ac53-6044689c8ea0,KXHIGHCHI-24DEC08-T52,136625.44,100,5.0,53.5,52.1,4,96,0,0.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,4.0,-5.545,-95.0,-96,1
2024-12-07 10:03:33.032664,ccfbd91a-371c-4784-9856-2edfa5db1e6f,KXHIGHCHI-24DEC08-T52,136526.967,100,5.0,53.5,52.1,4,96,0,0.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,4.0,-5.545,-95.0,-96,1
2024-12-07 10:04:54.947669,dde707a4-9d7b-4664-9ae0-976590b90cd9,KXHIGHCHI-24DEC08-T52,136445.052,100,5.0,53.5,52.1,5,95,0,0.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,5.0,-8.047,-94.0,-95,1
2024-12-07 10:07:17.319496,99e02fc2-3b7a-47fb-9cbf-d14c764c3d1d,KXHIGHCHI-24DEC08-T52,136302.681,75,5.0,53.5,52.1,4,96,0,0.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,4.0,-5.545,-95.0,-96,1
2024-12-07 10:08:17.221339,8c258296-1b30-48f9-8ae9-bf7907f9cc30,KXHIGHCHI-24DEC08-T52,136242.779,5,5.0,53.5,52.1,4,96,0,0.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,4.0,-5.545,-95.0,-96,1
2024-12-07 10:09:52.082416,0fb302a0-e90e-47bb-a967-7eca8a3ba7f3,KXHIGHCHI-24DEC08-T45,136147.918,510,-5.0,49.929,52.1,2,98,0,6.429,8.6,2.171,2.0,0.0,0.0,0.0,0.0,3.6,-5.998,1.0,2,0
2024-12-07 10:12:32.767229,655a5f6d-f23e-452e-b9da-3d7a54d29a50,KXHIGHCHI-24DEC08-B47.5,135987.233,38,-1.0,48.111,52.1,15,85,0,0.611,4.6,3.989,1.8,0.0,15.0,0.0,0.0,3.24,-45.488,14.0,15,0
2024-12-07 10:12:33.031649,e417be91-2495-4baa-8241-00424382fb9f,KXHIGHCHI-24DEC08-B51.5,135986.968,12,3.0,50.112,52.1,26,74,1,-1.388,0.6,1.988,1.62,0.0,13.5,0.0,26.0,2.916,-123.749,-25.0,-26,0
2024-12-07 10:12:33.031649,2d2ecc57-ecb6-4290-8c3d-1e6458d565fa,KXHIGHCHI-24DEC08-B51.5,135986.968,12,3.0,50.227,52.1,27,73,1,-1.273,0.6,1.873,1.458,0.0,12.15,0.0,27.0,2.624,-122.412,-26.0,-27,0
2024-12-07 10:12:33.031649,249cb64e-529a-423d-98c9-a76aad688663,KXHIGHCHI-24DEC08-B51.5,135986.968,25,3.0,50.481,52.1,34,66,1,-1.019,0.6,1.619,1.312,0.0,10.935,0.0,34.0,2.362,-148.439,-33.0,-34,0
2024-12-07 10:12:33.188643,c5b6c678-bae1-4f12-ab79-8558d326e0a1,KXHIGHCHI-24DEC08-T52,135986.811,300,5.0,50.605,52.1,4,96,1,-2.895,-1.4,1.495,1.181,0.0,9.842,0.0,30.6,4.0,-132.928,95.0,96,1
2024-12-07 10:12:33.256912,4eec329a-18ec-4139-bfe4-ce3988395e57,KXHIGHCHI-24DEC08-T52,135986.743,200,5.0,50.633,52.1,4,96,1,-2.867,-1.4,1.467,1.063,0.0,8.857,0.0,27.54,4.0,-116.243,95.0,96,1
2024-12-07 10:13:39.702130,dfaad17a-42c4-4cf0-b069-1451d92c021e,KXHIGHCHI-24DEC08-T52,135920.298,100,5.0,50.737,52.1,5,95,0,-2.763,-1.4,1.363,0.957,0.0,7.972,0.0,24.786,5.0,-104.123,-94.0,-95,1
2024-12-07 10:19:32.965454,cf8a6097-0935-4e6f-9cec-7c5c8297c99b,KXHIGHCHI-24DEC08-T52,135567.035,20,5.0,50.776,52.1,5,95,0,-2.724,-1.4,1.324,0.861,0.0,7.174,0.0,22.307,5.0,-91.318,-94.0,-95,1
2024-12-07 10:25:10.859524,83dddac9-9a6b-451c-b714-2facb968be97,KXHIGHCHI-24DEC08-T45,135229.14,10,-5.0,50.506,52.1,2,98,0,7.006,8.6,1.594,2.0,0.0,6.457,0.0,20.077,4.5,-80.419,1.0,2,0
2024-12-07 10:25:46.559745,5d8d1383-5fa1-4f8c-8f03-d2d92b49b7ce,KXHIGHCHI-24DEC08-T45,135193.44,20,-5.0,50.459,52.1,2,98,0,6.959,8.6,1.641,2.0,0.0,5.811,0.0,18.069,4.05,-69.573,1.0,2,0
2024-12-07 10:25:58.294195,1a9c87bf-43d2-4198-a59e-cbf86f57cb29,KXHIGHCHI-24DEC08-T45,135181.706,100,-5.0,50.408,52.1,2,98,0,6.908,8.6,1.692,2.0,0.0,5.23,0.0,16.262,3.645,-60.106,1.0,2,0
2024-12-07 10:26:10.591554,3ddc54da-5b51-45d4-822f-65c3c4b9a3c8,KXHIGHCHI-24DEC08-T45,135169.408,200,-5.0,50.352,52.1,2,98,0,6.852,8.6,1.748,2.0,0.0,4.707,0.0,14.636,3.28,-51.85,0.374,2,0
2024-12-07 10:26:26.489214,9c83beb4-383d-420b-b112-b9d7bede0b58,KXHIGHCHI-24DEC08-T45,135153.511,300,-5.0,50.291,52.1,2,98,0,6.791,8.6,1.809,2.0,0.0,4.236,0.0,13.172,2.952,-44.659,0.351,2,0
2024-12-07 10:38:30.524388,ca988961-ad23-484c-88b6-b82d57b2a185,KXHIGHCHI-24DEC08-T52,134429.476,8,5.0,51.231,52.1,11,89,1,-2.269,-1.4,0.869,1.8,0.0,3.813,0.0,11.855,11.0,-61.852,88.0,89,1
2024-12-07 10:38:30.524388,be518925-1a27-4a89-beda-e19e28dbb25f,KXHIGHCHI-24DEC08-T52,134429.476,100,5.0,51.24,52.1,10,90,1,-2.26,-1.4,0.86,1.62,0.0,3.432,0.0,10.67,10.0,-53.298,89.0,90,1
2024-12-07 10:38:30.524388,9a7154d5-69ad-4a25-b184-bcc6facc8402,KXHIGHCHI-24DEC08-T52,134429.476,8,5.0,51.42,52.1,11,89,1,-2.08,-1.4,0.68,1.458,0.0,3.088,0.0,9.603,11.0,-52.131,88.0,89,1
2024-12-07 10:38:30.524388,97f264d3-4c6f-4f26-8abb-222c3b4f7107,KXHIGHCHI-24DEC08-T52,134429.476,100,5.0,51.429,52.1,10,90,1,-2.071,-1.4,0.671,1.312,0.0,2.78,0.0,8.642,10.0,-44.863,89.0,90,1
