time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-12-10 10:02:00.304114,bf84a429-2e40-4b41-a863-f60ce5eeff12,KXHIGHCHI-24DEC11-T33,136619.696,5,3.5,33.0,33.0,28,72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-93.302,-27.0,-28,0
2024-12-10 10:05:00.884243,dae9c8b5-fce5-4b6f-ac2f-02bcc52cd08f,KXHIGHCHI-24DEC11-B30.5,136439.116,38,1.0,32.067,33.0,15,85,0,1.567,2.5,0.933,0.0,0.0,0.0,15.0,0.0,25.2,-121.937,14.0,15,0
2024-12-10 10:22:28.259452,ffd32c89-3991-441e-b857-e4714d4ca997,KXHIGHCHI-24DEC11-B32.5,135391.741,11,3.0,32.326,33.0,54,46,0,-0.174,0.5,0.674,0.0,0.0,0.0,13.5,54.0,22.68,-321.337,-45.0,-46,1
2024-12-10 11:16:10.708626,d582f432-f622-46af-b2dd-0ecdd85dce13,KXHIGHCHI-24DEC11-T33,132169.291,9,3.5,32.362,33.0,25,75,0,-0.638,0.0,0.638,0.0,0.0,0.0,12.15,48.6,25.0,-299.559,24.0,25,0
2024-12-10 11:16:10.709189,dcc804cc-14b7-43c8-8743-0602380efa48,KXHIGHCHI-24DEC11-B30.5,132169.291,9,1.0,32.129,33.0,22,78,0,1.629,2.5,0.871,0.0,0.0,0.0,22.0,43.74,22.5,-303.318,21.0,22,0
2024-12-10 11:16:10.709512,f66fa07f-547b-4acd-af7c-ab6be2bd8405,KXHIGHCHI-24DEC11-B26.5,132169.29,9,-3.0,32.059,33.0,1,99,0,5.559,6.5,0.941,0.0,1.0,0.0,19.8,39.366,20.25,-264.619,0.0,1,0
2024-12-10 11:16:10.741584,df50362c-b959-47a3-9688-36a1ca3ce548,KXHIGHCHI-24DEC11-B28.5,132169.258,9,-1.0,31.963,33.0,2,98,0,3.463,4.5,1.037,0.0,0.9,2.0,17.82,35.429,18.225,-231.918,1.0,2,0
2024-12-10 11:16:10.743755,bca7ace7-1679-4e05-8768-f8f8276acaa6,KXHIGHCHI-24DEC11-B32.5,132169.256,9,3.0,32.096,33.0,54,46,0,-0.404,0.5,0.904,0.0,0.81,1.8,16.038,54.0,16.403,-306.682,-45.0,-46,1
2024-12-10 11:16:10.744055,336bb4f7-7e52-44f0-9234-81b90ff686ca,KXHIGHCHI-24DEC11-T26,132169.256,9,-3.5,32.021,33.0,1,99,0,6.021,7.0,0.979,1.0,0.729,1.62,14.434,48.6,14.762,-267.57,0.0,1,0
2024-12-10 11:51:55.580085,b95fd238-2050-487d-bb03-c1f6fc75a38a,KXHIGHCHI-24DEC11-T33,130024.42,7,3.5,32.157,33.0,25,75,0,-0.843,0.0,0.843,0.9,0.656,1.458,12.991,43.74,25.0,-279.223,24.0,25,0
2024-12-10 11:52:35.730289,021967dc-416d-47c6-962f-57c04095737f,KXHIGHCHI-24DEC11-T33,129984.27,84,3.5,32.183,33.0,25,75,0,-0.817,0.0,0.817,0.81,0.59,1.312,11.692,39.366,25.0,-253.683,24.0,25,0
2024-12-10 11:54:44.770530,751eefca-165b-480e-9e93-f7c498a590a8,KXHIGHCHI-24DEC11-B26.5,129855.229,5,-3.0,32.068,33.0,2,98,0,5.568,6.5,0.932,0.729,2.0,1.181,10.523,35.429,22.5,-222.567,1.0,2,0
