time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-10 10:38:10.115344,2ae7d27d-5279-406f-acfa-d49e63c868fd,KXHIGHCHI-24NOV11-B56.5,134449.885,100,1.0,56.5,59.3,43,57,0,0.0,2.8,2.8,0.0,0.0,0.0,43.0,0.0,0.0,-161.732,42.0,43,0
2024-11-10 10:38:50.534430,f42b8f67-001b-41bf-a002-0378d9601462,KXHIGHCHI-24NOV11-B56.5,134409.466,28,1.0,56.5,59.3,51,49,1,0.0,2.8,2.8,0.0,0.0,0.0,51.0,0.0,0.0,-200.523,-50.0,-51,0
2024-11-10 10:50:28.969950,ded04444-4022-4474-bfd8-e1373a2c8174,KXHIGHCHI-24NOV11-B54.5,133711.03,13,-1.0,55.621,59.3,36,64,0,1.121,4.8,3.679,0.0,0.0,36.0,45.9,0.0,0.0,-304.641,35.0,36,0
2024-11-10 12:29:21.597593,d003b7e9-9868-470c-80d6-dad31f5f2611,KXHIGHCHI-24NOV11-B56.5,127778.402,2,1.0,55.605,59.3,40,60,1,-0.895,2.8,3.695,0.0,0.0,32.4,40.0,0.0,0.0,-260.248,-38.684,-40,0
2024-11-10 12:30:22.193562,8de6247e-a0ad-4a10-882c-87f4ed108e49,KXHIGHCHI-24NOV11-B54.5,127717.806,1,-1.0,55.46,59.3,39,61,0,0.96,4.8,3.84,0.0,0.0,39.0,36.0,0.0,0.0,-271.886,38.0,39,0
2024-11-10 12:30:22.655083,65217af5-a353-4d51-bc38-07cfdaf3c1b2,KXHIGHCHI-24NOV11-B58.5,127717.345,1,3.0,56.013,59.3,15,85,1,-2.487,0.8,3.287,0.0,0.0,35.1,32.4,15.0,0.0,-278.206,84.0,85,1
2024-11-10 12:31:05.218410,909583c0-7704-4690-817c-15ca770d0669,KXHIGHCHI-24NOV11-B56.5,127674.782,200,1.0,56.08,59.3,41,59,1,-0.42,2.8,3.22,0.0,0.0,31.59,41.0,13.5,0.0,-296.468,-39.683,-41,0
2024-11-10 13:07:45.616293,aefe3160-3a2f-49c6-a026-fe52104b83cc,KXHIGHCHI-24NOV11-B58.5,125474.384,100,3.0,56.136,59.3,14,86,1,-2.364,0.8,3.164,0.0,0.0,28.431,36.9,14.0,0.0,-265.262,85.0,86,1
2024-11-10 13:07:57.083101,63b923b0-08d1-4cb1-baed-ef910d75fcb3,KXHIGHCHI-24NOV11-B58.5,125462.917,1,3.0,56.213,59.3,15,85,1,-2.287,0.8,3.087,0.0,0.0,25.588,33.21,15.0,0.0,-239.909,84.0,85,1
2024-11-10 13:07:57.083101,0ec4f52c-6eb4-4cb8-8d64-7ddda4ef3c49,KXHIGHCHI-24NOV11-B58.5,125462.917,199,3.0,56.264,59.3,15,85,1,-2.236,0.8,3.036,0.0,0.0,23.029,29.889,15.0,0.0,-214.405,84.0,85,1
2024-11-10 13:09:00.602465,998c1054-0fd1-4a58-ad78-c4febe216746,KXHIGHCHI-24NOV11-B58.5,125399.398,3,3.0,56.317,59.3,15,85,1,-2.183,0.8,2.983,0.0,0.0,20.726,26.9,15.0,0.0,-192.009,84.0,85,1
2024-11-10 13:09:00.663368,04233686-9cf5-4382-bdf8-e1ffe24091b0,KXHIGHCHI-24NOV11-B58.5,125399.337,3,3.0,56.374,59.3,15,85,0,-2.126,0.8,2.926,0.0,0.0,18.654,24.21,15.0,0.0,-172.354,-84.0,-85,1
2024-11-10 13:10:51.552640,1ca4386e-5e8f-4206-9a29-e9c63a0b4e7d,KXHIGHCHI-24NOV11-B58.5,125288.447,115,3.0,56.471,59.3,16,84,1,-2.029,0.8,2.829,0.0,0.0,16.788,21.789,16.0,0.0,-158.857,83.0,84,1
2024-11-10 13:19:38.715929,6fb9b828-2a0e-47b5-9f4c-d994325427a2,KXHIGHCHI-24NOV11-B58.5,124761.284,80,3.0,56.535,59.3,16,84,1,-1.965,0.8,2.765,0.0,0.0,15.109,19.61,16.0,0.0,-143.749,83.0,84,1
