time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_3.5,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_3.5,entropy,impact,result,outcome
2024-11-01 10:10:45.997860,4778e319-48a1-41af-b245-25648eac543c,KXHIGHCHI-24NOV02-B58.5,136094.002,1,-1.0,58.5,59.1,46,54,1,0.0,0.6,0.6,0.0,0.0,46.0,0.0,0.0,0.0,-176.118,53.0,54,1
2024-11-01 10:28:58.566896,fa4976be-1fda-4a6c-bd0f-f653b3ca1a61,KXHIGHCHI-24NOV02-B62.5,135001.433,200,3.0,59.712,59.1,18,82,1,-2.788,-3.4,-0.612,0.0,0.0,41.4,0.0,18.0,0.0,-206.171,-15.0,-18,0
2024-11-01 10:28:58.566896,b5e7903d-4e4f-49e9-965b-ce4a2bd1c944,KXHIGHCHI-24NOV02-B62.5,135001.433,100,3.0,59.753,59.1,17,83,1,-2.747,-3.4,-0.653,0.0,0.0,37.26,0.0,17.0,0.0,-182.968,-14.0,-17,0
2024-11-01 10:28:58.566896,2b5aba0e-5b9f-4139-beee-caa464abf291,KXHIGHCHI-24NOV02-B62.5,135001.433,100,3.0,59.947,59.1,19,81,1,-2.553,-3.4,-0.847,0.0,0.0,33.534,0.0,19.0,0.0,-173.735,-16.0,-19,0
2024-11-01 10:28:58.566896,10d4ace9-b1f9-4bf8-b284-3e48b98c32f0,KXHIGHCHI-24NOV02-B62.5,135001.433,15,3.0,59.994,59.1,18,82,1,-2.506,-3.4,-0.894,0.0,0.0,30.181,0.0,18.0,0.0,-154.858,-15.0,-18,0
2024-11-01 11:51:43.354282,5dd4dea7-c9af-4236-be53-fa11ddf07778,KXHIGHCHI-24NOV02-B58.5,130036.646,100,-1.0,59.674,59.1,39,61,1,1.174,0.6,-0.574,0.0,0.0,39.0,0.0,16.2,0.0,-187.996,60.0,61,1
2024-11-01 11:51:43.354282,3b7daf51-b492-4e45-96fe-577cd1e7fdad,KXHIGHCHI-24NOV02-B58.5,130036.646,5,-1.0,59.609,59.1,38,62,1,1.109,0.6,-0.509,0.0,0.0,38.0,0.0,14.58,0.0,-177.298,61.0,62,1
2024-11-01 11:51:43.354282,17b35a72-5679-44da-93bb-4a8873122df4,KXHIGHCHI-24NOV02-B58.5,130036.646,17,-1.0,59.488,59.1,40,60,1,0.988,0.6,-0.388,0.0,0.0,40.0,0.0,13.122,0.0,-181.335,59.0,60,1
2024-11-01 11:52:10.231349,3d4e345a-945e-49ef-b68d-627f1732255c,KXHIGHCHI-24NOV02-B60.5,130009.769,100,1.0,60.005,59.1,45,55,1,-0.495,-1.4,-0.905,0.0,0.0,32.4,45.0,10.629,0.0,-309.114,-42.0,-45,0
2024-11-01 11:52:10.231349,5476f807-bb5f-48fd-a51c-8e49a4f6a5ce,KXHIGHCHI-24NOV02-B60.5,130009.769,6,1.0,59.984,59.1,46,54,1,-0.516,-1.4,-0.884,0.0,0.0,36.0,46.0,11.81,0.0,-334.282,-43.0,-46,0
2024-11-01 13:25:30.874819,50722618-8252-40b8-b1b5-026f97525f21,KXHIGHCHI-24NOV02-B58.5,124409.125,5,-1.0,59.902,59.1,35,65,0,1.402,0.6,-0.802,0.0,0.0,35.0,40.5,9.566,0.0,-295.942,-64.0,-65,1
2024-11-01 13:25:30.874819,453ca891-0b62-4cf0-8e7f-05ba657fecd2,KXHIGHCHI-24NOV02-B58.5,124409.125,23,-1.0,59.858,59.1,34,66,0,1.358,0.6,-0.758,0.0,0.0,34.0,36.45,8.609,0.0,-269.503,-65.0,-66,1
2024-11-01 13:40:31.850365,d0ba79c7-2f45-4288-86a0-0bb20e41c951,KXHIGHCHI-24NOV02-B58.5,123508.15,1,-1.0,59.813,59.1,33,67,0,1.313,0.6,-0.713,0.0,0.0,33.0,32.805,7.748,0.0,-245.758,-66.0,-67,1
2024-11-01 13:40:31.850365,3b476e73-a02d-42e2-9d76-da12867f67a1,KXHIGHCHI-24NOV02-B58.5,123508.15,6,-1.0,59.733,59.1,34,66,0,1.233,0.6,-0.633,0.0,0.0,34.0,29.525,6.974,0.0,-233.387,-65.0,-66,1
2024-11-01 13:40:31.915987,efba969b-ab41-4e38-97b0-89a240f47867,KXHIGHCHI-24NOV02-B62.5,123508.084,1,3.0,60.195,59.1,19,81,1,-2.305,-3.4,-1.095,0.0,0.0,30.6,26.572,19.0,0.0,-247.78,-16.0,-19,0
2024-11-01 13:48:31.326845,618cde2d-adc9-4769-b2b3-cdcdb7048867,KXHIGHCHI-24NOV02-B58.5,123028.673,50,-1.0,60.209,59.1,27,73,0,1.709,0.6,-1.109,0.0,0.0,27.0,23.915,17.1,0.0,-213.453,-72.0,-73,1
2024-11-01 14:00:40.244515,d3781edb-4499-4099-a7e9-1236d3f707fa,KXHIGHCHI-24NOV02-B58.5,122299.755,50,-1.0,60.19,59.1,25,75,0,1.69,0.6,-1.09,0.0,0.0,25.0,21.523,15.39,0.0,-188.602,-74.0,-75,1
2024-11-01 14:04:28.823743,45c4966c-cbca-4e1c-9a60-09cf9f9fafdc,KXHIGHCHI-24NOV02-B62.5,122071.176,14,3.0,60.78,59.1,33,67,1,-1.72,-3.4,-1.68,0.0,0.0,22.5,19.371,33.0,0.0,-242.85,-30.0,-33,0
2024-11-01 15:16:32.830155,632f6973-aaf1-4bff-9fbd-1f3097c7ba5a,KXHIGHCHI-24NOV02-B60.5,117747.17,8,1.0,60.701,59.1,44,56,1,0.201,-1.4,-1.601,0.0,0.0,20.25,44.0,29.7,0.0,-328.137,-41.0,-44,0
