time,temperature_2m_max_bom_access_global,daylight_duration_bom_access_global,precipitation_hours_bom_access_global,precipitation_probability_max_bom_access_global,wind_speed_10m_max_bom_access_global,temperature_2m_max_cma_grapes_global,daylight_duration_cma_grapes_global,precipitation_hours_cma_grapes_global,precipitation_probability_max_cma_grapes_global,wind_speed_10m_max_cma_grapes_global,temperature_2m_max_ecmwf_ifs025,daylight_duration_ecmwf_ifs025,precipitation_hours_ecmwf_ifs025,precipitation_probability_max_ecmwf_ifs025,wind_speed_10m_max_ecmwf_ifs025,temperature_2m_max_best_match,daylight_duration_best_match,precipitation_hours_best_match,precipitation_probability_max_best_match,wind_speed_10m_max_best_match,temperature_2m_max_knmi_seamless,daylight_duration_knmi_seamless,precipitation_hours_knmi_seamless,precipitation_probability_max_knmi_seamless,wind_speed_10m_max_knmi_seamless,temperature_2m_max_dmi_seamless,daylight_duration_dmi_seamless,precipitation_hours_dmi_seamless,precipitation_probability_max_dmi_seamless,wind_speed_10m_max_dmi_seamless,temperature_2m_max_gfs_seamless,daylight_duration_gfs_seamless,precipitation_hours_gfs_seamless,precipitation_probability_max_gfs_seamless,wind_speed_10m_max_gfs_seamless,forecast
2025-04-17,79.5,46178.98,0.0,0,15.1,80.5,46175.79,0.0,0,10.4,81.0,46168.51,0.0,0,15.0,83.1,46173.47,0.0,2.0,16.7,81.0,46168.51,0.0,0,15.0,81.0,46168.51,0.0,0,15.0,83.1,46173.47,0.0,2.0,16.7,83.1
2025-04-18,79.0,46262.98,0.0,0,20.2,79.8,46259.68,0.0,0,14.4,80.7,46252.17,0.0,0,18.8,81.6,46257.29,0.0,0.0,24.6,80.7,46252.17,0.0,0,18.8,80.7,46252.17,0.0,0,18.8,81.6,46257.29,0.0,0.0,24.6,81.6
2025-04-19,79.7,46346.84,0.0,0,21.6,79.2,46343.45,0.0,0,16.6,80.9,46335.7,0.0,0,21.3,81.3,46340.97,0.0,7.0,26.8,80.9,46335.7,0.0,0,21.3,80.9,46335.7,0.0,0,21.3,81.3,46340.97,0.0,7.0,26.8,81.3
2025-04-20,80.0,46430.51,0.0,0,21.2,80.9,46427.02,0.0,0,15.9,82.7,46419.03,0.0,0,23.7,83.2,46424.46,0.0,1.0,26.5,82.7,46419.03,0.0,0,23.7,82.7,46419.03,0.0,0,23.7,83.2,46424.46,0.0,1.0,26.5,83.2
2025-04-21,79.0,46513.92,0.0,0,17.3,80.2,46510.32,0.0,0,11.4,80.7,46502.1,0.0,0,17.5,81.5,46507.7,0.0,4.0,19.8,80.7,46502.1,0.0,0,17.5,80.7,46502.1,0.0,0,17.5,81.5,46507.7,0.0,4.0,19.8,81.5
2025-04-22,79.2,46597.01,0.0,0,14.4,80.6,46593.31,0.0,0,10.4,79.9,46584.86,0.0,0,16.0,81.2,46590.61,0.0,0.0,18.2,79.9,46584.86,0.0,0,16.0,79.9,46584.86,0.0,0,16.0,81.2,46590.61,0.0,0.0,18.2,81.2
2025-04-23,80.6,46679.72,0.0,0,14.0,81.4,46675.91,3.0,0,10.8,81.8,46667.23,0.0,0,17.1,82.7,46673.14,0.0,3.0,19.8,81.8,46667.23,0.0,0,17.1,81.8,46667.23,0.0,0,17.1,82.7,46673.14,0.0,3.0,19.8,82.7
2025-04-24,80.5,46761.97,2.0,0,17.6,81.6,46758.07,0.0,0,13.3,82.3,46749.15,0.0,0,17.9,82.9,46755.22,1.0,5.0,24.5,82.3,46749.15,0.0,0,17.9,82.3,46749.15,0.0,0,17.9,82.9,46755.22,1.0,5.0,24.5,82.9
2025-04-25,80.1,46843.71,0.0,0,18.4,80.6,46839.71,0.0,0,13.7,81.6,46830.56,3.0,0,16.3,82.9,46836.79,0.0,7.0,22.3,81.6,46830.56,3.0,0,16.3,81.6,46830.56,3.0,0,16.3,82.9,46836.79,0.0,7.0,22.3,82.9
2025-04-26,80.4,46924.87,0.0,0,13.3,81.5,46920.77,0.0,0,10.9,82.5,46911.39,0.0,0,14.9,83.7,46917.77,0.0,4.0,18.4,82.5,46911.39,0.0,0,14.9,82.5,46911.39,0.0,0,14.9,83.7,46917.77,0.0,4.0,18.4,83.7
2025-04-27,81.2,47005.38,0.0,0,13.0,82.4,47001.17,0.0,0,8.8,82.1,46991.58,0.0,0,13.9,84.2,46998.11,0.0,0.0,15.2,82.1,46991.58,0.0,0,13.9,82.1,46991.58,0.0,0,13.9,84.2,46998.11,0.0,0.0,15.2,84.2
2025-04-28,81.6,47085.16,0.0,0,16.2,81.7,47080.86,0.0,0,11.8,82.3,47071.04,0.0,0,17.4,84.5,47077.72,0.0,0.0,20.0,82.3,47071.04,0.0,0,17.4,82.3,47071.04,0.0,0,17.4,84.5,47077.72,0.0,0.0,20.0,84.5
2025-04-29,79.6,47164.15,8.0,0,19.8,81.3,47159.76,0.0,0,15.2,81.6,47149.71,9.0,0,20.3,83.1,47156.55,0.0,11.0,24.2,81.6,47149.71,9.0,0,20.3,81.6,47149.71,9.0,0,20.3,83.1,47156.55,0.0,11.0,24.2,83.1
2025-04-30,78.8,47242.28,0.0,0,18.0,79.9,47237.79,0.0,0,13.3,81.0,47227.53,6.0,0,18.3,82.4,47234.51,0.0,4.0,21.5,81.0,47227.53,6.0,0,18.3,81.0,47227.53,6.0,0,18.3,82.4,47234.51,0.0,4.0,21.5,82.4
2025-05-01,79.9,47319.48,0.0,0,15.1,80.9,47314.88,0.0,0,12.0,80.1,47304.4,0.0,0,17.1,82.5,47311.54,0.0,8.0,18.4,80.1,47304.4,0.0,0,17.1,80.1,47304.4,0.0,0,17.1,82.5,47311.54,0.0,8.0,18.4,82.5
2025-05-02,81.7,47395.66,2.0,0,13.7,81.6,47390.97,0.0,0,11.9,81.9,47380.28,0.0,0,15.2,83.7,47387.55,0.0,2.0,19.8,81.9,47380.28,0.0,0,15.2,81.9,47380.28,0.0,0,15.2,83.7,47387.55,0.0,2.0,19.8,83.7
2025-05-03,81.7,47470.75,12.0,0,13.7,82.1,47465.97,0.0,0,12.5,81.5,47455.07,15.0,0,16.1,82.3,47462.49,1.0,21.0,18.3,81.5,47455.07,15.0,0,16.1,81.5,47455.07,15.0,0,16.1,82.3,47462.49,1.0,21.0,18.3,82.3
2025-05-04,81.1,47544.68,9.0,0,11.9,81.2,47539.81,12.0,0,8.7,82.6,47528.7,6.0,0,17.0,83.8,47536.26,4.0,47.0,22.0,82.6,47528.7,6.0,0,17.0,82.6,47528.7,6.0,0,17.0,83.8,47536.26,4.0,47.0,22.0,83.8
2025-05-05,81.8,47617.37,10.0,0,9.7,86.1,47612.41,6.0,0,12.0,82.5,47601.09,9.0,0,11.6,84.8,47608.79,1.0,45.0,20.3,82.5,47601.09,9.0,0,11.6,82.5,47601.09,9.0,0,11.6,84.8,47608.79,1.0,45.0,20.3,84.8
2025-05-06,83.7,47688.73,6.0,0,12.2,85.6,47683.68,3.0,0,10.9,83.9,47672.16,9.0,0,14.0,86.5,47680.0,1.0,11.0,19.0,83.9,47672.16,9.0,0,14.0,83.9,47672.16,9.0,0,14.0,86.5,47680.0,1.0,11.0,19.0,86.5
2025-05-07,83.3,47758.88,0.0,0,13.0,84.0,47753.75,0.0,0,11.7,83.0,47742.03,0.0,0,14.3,85.2,47750.0,0.0,0.0,17.4,83.0,47742.03,0.0,0,14.3,83.0,47742.03,0.0,0,14.3,85.2,47750.0,0.0,0.0,17.4,85.2
2025-05-08,82.5,47828.34,0.0,0,11.5,85.4,47823.12,0.0,0,9.2,84.1,47811.21,0.0,0,12.7,86.1,47819.32,0.0,1.0,15.4,84.1,47811.21,0.0,0,12.7,84.1,47811.21,0.0,0,12.7,86.1,47819.32,0.0,1.0,15.4,86.1
2025-05-09,82.8,47897.11,0.0,0,16.6,84.9,47891.8,0.0,0,12.0,84.1,47879.7,3.0,0,16.1,86.6,47887.93,0.0,3.0,18.1,84.1,47879.7,3.0,0,16.1,84.1,47879.7,3.0,0,16.1,86.6,47887.93,0.0,3.0,18.1,86.6
2025-05-10,83.4,47965.11,0.0,0,17.3,84.8,47959.73,0.0,0,12.3,84.8,47947.42,0.0,0,20.3,87.0,47955.8,0.0,4.0,20.8,84.8,47947.42,0.0,0,20.3,84.8,47947.42,0.0,0,20.3,87.0,47955.8,0.0,4.0,20.8,87.0
2025-05-11,83.2,48032.3,0.0,0,20.5,85.2,48026.83,0.0,0,15.3,85.6,48014.34,0.0,0,22.2,85.2,48022.84,0.0,5.0,25.6,85.6,48014.34,0.0,0,22.2,85.6,48014.34,0.0,0,22.2,85.2,48022.84,0.0,5.0,25.6,85.2
2025-05-12,80.5,48098.6,9.0,0,19.1,83.1,48093.05,21.0,0,14.4,80.7,48080.36,24.0,0,21.0,81.2,48089.0,12.0,95.0,23.2,80.7,48080.36,24.0,0,21.0,80.7,48080.36,24.0,0,21.0,81.2,48089.0,12.0,95.0,23.2,81.2
2025-05-13,83.3,48163.95,12.0,0,11.5,87.5,48158.32,9.0,0,13.8,82.8,48145.45,18.0,0,13.7,85.7,48154.21,4.0,59.0,14.9,82.8,48145.45,18.0,0,13.7,82.8,48145.45,18.0,0,13.7,85.7,48154.21,4.0,59.0,14.9,85.7
2025-05-14,89.0,48228.29,0.0,0,15.5,88.7,48222.57,0.0,0,10.8,85.9,48209.52,0.0,0,13.8,87.8,48218.4,0.0,0.0,16.2,85.9,48209.52,0.0,0,13.8,85.9,48209.52,0.0,0,13.8,87.8,48218.4,0.0,0.0,16.2,87.8
2025-05-15,86.2,48291.55,0.0,0,12.2,87.6,48285.75,0.0,0,10.3,84.8,48272.52,0.0,0,10.7,88.5,48281.52,0.0,0.0,16.9,84.8,48272.52,0.0,0,10.7,84.8,48272.52,0.0,0,10.7,88.5,48281.52,0.0,0.0,16.9,88.5
2025-05-16,87.9,48353.65,0.0,0,9.4,88.1,48347.78,0.0,0,8.3,85.9,48334.38,0.0,0,10.8,88.9,48343.5,0.0,0.0,14.3,85.9,48334.38,0.0,0,10.8,85.9,48334.38,0.0,0,10.8,88.9,48343.5,0.0,0.0,14.3,88.9
2025-05-17,89.1,48414.55,0.0,0,11.9,89.2,48408.6,0.0,0,10.9,88.1,48395.02,0.0,0,12.2,89.9,48404.26,0.0,1.0,17.7,88.1,48395.02,0.0,0,12.2,88.1,48395.02,0.0,0,12.2,89.9,48404.26,0.0,1.0,17.7,89.9
2025-05-18,88.6,48474.15,0.0,0,10.8,88.8,48468.13,0.0,0,9.7,87.3,48454.38,0.0,0,12.2,89.5,48463.74,0.0,1.0,15.4,87.3,48454.38,0.0,0,12.2,87.3,48454.38,0.0,0,12.2,89.5,48463.74,0.0,1.0,15.4,89.5
2025-05-19,87.8,48532.41,0.0,0,10.4,89.0,48526.31,0.0,0,9.5,88.5,48512.4,0.0,0,13.5,90.0,48521.87,0.0,4.0,17.7,88.5,48512.4,0.0,0,13.5,88.5,48512.4,0.0,0,13.5,90.0,48521.87,0.0,4.0,17.7,90.0
2025-05-20,89.0,48589.24,0.0,0,12.6,89.4,48583.07,0.0,0,9.4,88.2,48569.0,0.0,0,17.0,89.3,48578.58,0.0,1.0,19.7,88.2,48569.0,0.0,0,17.0,88.2,48569.0,0.0,0,17.0,89.3,48578.58,0.0,1.0,19.7,89.3
2025-05-21,90.2,48644.57,5.0,0,12.2,92.2,48638.34,0.0,0,12.3,89.7,48624.1,3.0,0,16.1,92.4,48633.79,1.0,12.0,18.9,89.7,48624.1,3.0,0,16.1,89.7,48624.1,3.0,0,16.1,92.4,48633.79,1.0,12.0,18.9,92.4
2025-05-22,90.2,48698.34,6.0,0,13.0,91.8,48692.04,0.0,0,13.7,90.1,48677.65,12.0,0,9.0,92.5,48687.44,3.0,56.0,17.9,90.1,48677.65,12.0,0,9.0,90.1,48677.65,12.0,0,9.0,92.5,48687.44,3.0,56.0,17.9,92.5
2025-05-23,88.9,48750.47,10.0,0,9.4,91.5,48744.1,0.0,0,10.1,86.9,48729.56,6.0,0,7.7,90.2,48739.46,1.0,54.0,19.5,86.9,48729.56,6.0,0,7.7,86.9,48729.56,6.0,0,7.7,90.2,48739.46,1.0,54.0,19.5,90.2
2025-05-24,88.7,48800.89,5.0,0,12.6,90.1,48794.45,0.0,0,11.0,88.0,48779.77,6.0,0,13.8,90.2,48789.77,0.0,19.0,18.7,88.0,48779.77,6.0,0,13.8,88.0,48779.77,6.0,0,13.8,90.2,48789.77,0.0,19.0,18.7,90.2
2025-05-25,88.0,48849.51,3.0,0,13.3,89.3,48843.02,0.0,0,10.7,87.2,48828.2,3.0,0,14.6,89.4,48838.29,0.0,7.0,18.5,87.2,48828.2,3.0,0,14.6,87.2,48828.2,3.0,0,14.6,89.4,48838.29,0.0,7.0,18.5,89.4
2025-05-26,89.2,48896.28,3.0,0,12.2,89.6,48889.73,12.0,0,12.4,89.1,48874.78,12.0,0,15.8,90.8,48884.95,0.0,13.0,21.2,89.1,48874.78,12.0,0,15.8,89.1,48874.78,12.0,0,15.8,90.8,48884.95,0.0,13.0,21.2,90.8
2025-05-27,88.6,48941.25,5.0,0,13.0,89.6,48934.64,0.0,0,11.3,88.1,48919.56,9.0,0,15.8,88.5,48929.83,1.0,26.0,19.1,88.1,48919.56,9.0,0,15.8,88.1,48919.56,9.0,0,15.8,88.5,48929.83,1.0,26.0,19.1,88.5
2025-05-28,88.7,48984.79,6.0,0,11.2,89.2,48978.13,0.0,0,11.1,88.3,48962.92,12.0,0,13.3,90.0,48973.27,0.0,8.0,21.2,88.3,48962.92,12.0,0,13.3,88.3,48962.92,12.0,0,13.3,90.0,48973.27,0.0,8.0,21.2,90.0
2025-05-29,87.7,49026.89,7.0,0,13.3,89.3,49020.18,6.0,0,10.7,88.4,49004.85,6.0,0,15.5,90.0,49015.28,0.0,24.0,18.5,88.4,49004.85,6.0,0,15.5,88.4,49004.85,6.0,0,15.5,90.0,49015.28,0.0,24.0,18.5,90.0
2025-05-30,90.4,49067.52,8.0,0,11.5,91.5,49060.75,3.0,0,9.2,91.2,49045.31,0.0,0,13.0,92.8,49055.82,0.0,24.0,20.8,91.2,49045.31,0.0,0,13.0,91.2,49045.31,0.0,0,13.0,92.8,49055.82,0.0,24.0,20.8,92.8
2025-05-31,86.6,49106.63,6.0,0,15.5,87.8,49099.82,3.0,0,13.2,87.6,49084.26,6.0,0,21.3,91.3,49094.85,0.0,25.0,24.6,87.6,49084.26,6.0,0,21.3,87.6,49084.26,6.0,0,21.3,91.3,49094.85,0.0,25.0,24.6,91.3
2025-06-01,84.2,49144.18,7.0,0,14.0,85.0,49137.32,6.0,0,10.5,81.8,49121.66,9.0,0,10.6,84.5,49132.32,2.0,54.0,14.1,81.8,49121.66,9.0,0,10.6,81.8,49121.66,9.0,0,10.6,84.5,49132.32,2.0,54.0,14.1,84.5
2025-06-02,84.1,49180.14,9.0,0,14.4,85.6,49173.23,12.0,0,15.6,85.1,49157.47,18.0,0,17.4,88.5,49168.2,8.0,90.0,14.9,85.1,49157.47,18.0,0,17.4,85.1,49157.47,18.0,0,17.4,88.5,49168.2,8.0,90.0,14.9,88.5
2025-06-03,80.6,49214.46,11.0,0,16.9,78.4,49207.52,21.0,0,14.4,76.9,49191.65,21.0,0,17.6,76.8,49202.45,14.0,89.0,18.7,76.9,49191.65,21.0,0,17.6,76.9,49191.65,21.0,0,17.6,76.8,49202.45,14.0,89.0,18.7,76.8
2025-06-04,85.4,49247.11,0.0,0,15.1,86.4,49240.12,12.0,0,10.8,84.8,49224.16,15.0,0,25.6,85.2,49235.02,7.0,74.0,18.9,84.8,49224.16,15.0,0,25.6,84.8,49224.16,15.0,0,25.6,85.2,49235.02,7.0,74.0,18.9,85.2
2025-06-05,85.2,49278.04,0.0,0,17.6,85.2,49271.02,0.0,0,11.2,84.2,49254.96,0.0,0,17.3,84.4,49265.89,0.0,6.0,19.8,84.2,49254.96,0.0,0,17.3,84.2,49254.96,0.0,0,17.3,84.4,49265.89,0.0,6.0,19.8,84.4
2025-06-06,87.8,49307.22,4.0,0,9.4,89.5,49300.15,0.0,0,10.7,86.0,49284.02,0.0,0,11.1,87.1,49295.0,0.0,3.0,14.3,86.0,49284.02,0.0,0,11.1,86.0,49284.02,0.0,0,11.1,87.1,49295.0,0.0,3.0,14.3,87.1
2025-06-07,86.9,49334.6,0.0,0,10.1,89.1,49327.5,0.0,0,12.0,84.9,49311.28,0.0,0,11.5,86.5,49322.32,0.0,3.0,15.9,84.9,49311.28,0.0,0,11.5,84.9,49311.28,0.0,0,11.5,86.5,49322.32,0.0,3.0,15.9,86.5
2025-06-08,88.7,49360.14,0.0,0,11.2,90.1,49353.01,0.0,0,10.0,87.4,49336.72,3.0,0,12.9,90.6,49347.81,0.0,2.0,16.4,87.4,49336.72,3.0,0,12.9,87.4,49336.72,3.0,0,12.9,90.6,49347.81,0.0,2.0,16.4,90.6
2025-06-09,86.7,49383.82,7.0,0,13.3,86.8,49376.66,0.0,0,12.9,86.8,49360.3,6.0,0,14.8,89.8,49371.43,0.0,6.0,18.1,86.8,49360.3,6.0,0,14.8,86.8,49360.3,6.0,0,14.8,89.8,49371.43,0.0,6.0,18.1,89.8
